State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.799,4.069,4.292,4.062,U.S Dollar,US Gallon,2025-11-12
Alabama,AL,2.712,3.173,3.567,3.47,U.S Dollar,US Gallon,2025-11-12
Arkansas,AR,2.649,3.13,3.499,3.408,U.S Dollar,US Gallon,2025-11-12
Arizona,AZ,3.368,3.738,4.062,3.7,U.S Dollar,US Gallon,2025-11-12
California,CA,4.691,4.942,5.12,5.171,U.S Dollar,US Gallon,2025-11-12
Colorado,CO,2.861,3.246,3.581,3.67,U.S Dollar,US Gallon,2025-11-12
Connecticut,CT,3.072,3.687,4.058,3.812,U.S Dollar,US Gallon,2025-11-12
District of Columbia,DC,3.206,3.71,4.126,3.86,U.S Dollar,US Gallon,2025-11-12
Delaware,DE,3.049,3.595,3.877,3.739,U.S Dollar,US Gallon,2025-11-12
Florida,FL,2.964,3.419,3.745,3.711,U.S Dollar,US Gallon,2025-11-12
Georgia,GA,2.806,3.277,3.67,3.529,U.S Dollar,US Gallon,2025-11-12
Hawaii,HI,4.468,4.696,4.96,5.227,U.S Dollar,US Gallon,2025-11-12
Iowa,IA,2.762,3.031,3.554,3.757,U.S Dollar,US Gallon,2025-11-12
Idaho,ID,3.331,3.637,3.89,3.846,U.S Dollar,US Gallon,2025-11-12
Illinois,IL,3.27,3.866,4.327,3.851,U.S Dollar,US Gallon,2025-11-12
Indiana,IN,3.023,3.588,4.073,3.925,U.S Dollar,US Gallon,2025-11-12
Kansas,KS,2.741,3.081,3.417,3.479,U.S Dollar,US Gallon,2025-11-12
Kentucky,KY,2.75,3.312,3.732,3.552,U.S Dollar,US Gallon,2025-11-12
Louisiana,LA,2.639,3.114,3.487,3.336,U.S Dollar,US Gallon,2025-11-12
Massachusetts,MA,3.014,3.631,3.995,3.821,U.S Dollar,US Gallon,2025-11-12
Maryland,MD,3.115,3.677,3.978,3.767,U.S Dollar,US Gallon,2025-11-12
Maine,ME,3.029,3.558,4.034,3.906,U.S Dollar,US Gallon,2025-11-12
Michigan,MI,3.06,3.661,4.218,3.859,U.S Dollar,US Gallon,2025-11-12
Minnesota,MN,2.981,3.438,3.874,3.833,U.S Dollar,US Gallon,2025-11-12
Missouri,MO,2.705,3.066,3.391,3.421,U.S Dollar,US Gallon,2025-11-12
Mississippi,MS,2.611,3.069,3.432,3.296,U.S Dollar,US Gallon,2025-11-12
Montana,MT,3.011,3.338,3.648,3.542,U.S Dollar,US Gallon,2025-11-12
North Carolina,NC,2.86,3.338,3.73,3.535,U.S Dollar,US Gallon,2025-11-12
North Dakota,ND,2.845,3.195,3.518,3.604,U.S Dollar,US Gallon,2025-11-12
Nebraska,NE,2.782,3.008,3.463,3.477,U.S Dollar,US Gallon,2025-11-12
New Hampshire,NH,2.946,3.546,3.96,3.796,U.S Dollar,US Gallon,2025-11-12
New Jersey,NJ,2.982,3.58,3.825,3.71,U.S Dollar,US Gallon,2025-11-12
New Mexico,NM,2.821,3.228,3.547,3.58,U.S Dollar,US Gallon,2025-11-12
Nevada,NV,3.943,4.247,4.512,4.021,U.S Dollar,US Gallon,2025-11-12
New York,NY,3.128,3.651,4.036,3.9,U.S Dollar,US Gallon,2025-11-12
Ohio,OH,2.961,3.493,4.0,3.845,U.S Dollar,US Gallon,2025-11-12
Oklahoma,OK,2.555,2.973,3.261,3.339,U.S Dollar,US Gallon,2025-11-12
Oregon,OR,3.809,4.071,4.363,4.334,U.S Dollar,US Gallon,2025-11-12
Pennsylvania,PA,3.286,3.739,4.114,4.04,U.S Dollar,US Gallon,2025-11-12
Rhode Island,RI,2.969,3.719,4.103,3.809,U.S Dollar,US Gallon,2025-11-12
South Carolina,SC,2.748,3.219,3.595,3.437,U.S Dollar,US Gallon,2025-11-12
South Dakota,SD,2.851,3.035,3.495,3.482,U.S Dollar,US Gallon,2025-11-12
Tennessee,TN,2.674,3.159,3.547,3.442,U.S Dollar,US Gallon,2025-11-12
Texas,TX,2.621,3.113,3.475,3.243,U.S Dollar,US Gallon,2025-11-12
Utah,UT,3.236,3.504,3.739,3.827,U.S Dollar,US Gallon,2025-11-12
Virginia,VA,2.921,3.418,3.798,3.609,U.S Dollar,US Gallon,2025-11-12
Vermont,VT,3.106,3.662,4.059,3.848,U.S Dollar,US Gallon,2025-11-12
Washington,WA,4.208,4.511,4.75,4.947,U.S Dollar,US Gallon,2025-11-12
Wisconsin,WI,2.816,3.352,3.84,3.777,U.S Dollar,US Gallon,2025-11-12
West Virginia,WV,3.028,3.468,3.911,3.737,U.S Dollar,US Gallon,2025-11-12
Wyoming,WY,2.963,3.249,3.541,3.67,U.S Dollar,US Gallon,2025-11-12
