State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.758,3.99,4.217,4.058,U.S Dollar,US Gallon,2025-08-19
Alabama,AL,2.762,3.199,3.593,3.438,U.S Dollar,US Gallon,2025-08-19
Arkansas,AR,2.762,3.194,3.587,3.362,U.S Dollar,US Gallon,2025-08-19
Arizona,AZ,3.227,3.586,3.902,3.611,U.S Dollar,US Gallon,2025-08-19
California,CA,4.493,4.719,4.901,5.116,U.S Dollar,US Gallon,2025-08-19
Colorado,CO,3.084,3.481,3.819,3.525,U.S Dollar,US Gallon,2025-08-19
Connecticut,CT,3.107,3.709,4.083,3.774,U.S Dollar,US Gallon,2025-08-19
District of Columbia,DC,3.29,3.856,4.304,3.816,U.S Dollar,US Gallon,2025-08-19
Delaware,DE,3.036,3.607,3.896,3.805,U.S Dollar,US Gallon,2025-08-19
Florida,FL,3.035,3.487,3.802,3.616,U.S Dollar,US Gallon,2025-08-19
Georgia,GA,2.902,3.358,3.757,3.561,U.S Dollar,US Gallon,2025-08-19
Hawaii,HI,4.459,4.695,4.942,5.256,U.S Dollar,US Gallon,2025-08-19
Iowa,IA,2.887,3.187,3.676,3.52,U.S Dollar,US Gallon,2025-08-19
Idaho,ID,3.512,3.793,4.062,3.925,U.S Dollar,US Gallon,2025-08-19
Illinois,IL,3.397,3.987,4.448,3.749,U.S Dollar,US Gallon,2025-08-19
Indiana,IN,3.173,3.72,4.212,3.811,U.S Dollar,US Gallon,2025-08-19
Kansas,KS,2.835,3.165,3.499,3.44,U.S Dollar,US Gallon,2025-08-19
Kentucky,KY,2.831,3.374,3.793,3.393,U.S Dollar,US Gallon,2025-08-19
Louisiana,LA,2.733,3.163,3.543,3.296,U.S Dollar,US Gallon,2025-08-19
Massachusetts,MA,3.057,3.671,4.042,3.855,U.S Dollar,US Gallon,2025-08-19
Maryland,MD,3.1,3.677,3.978,3.832,U.S Dollar,US Gallon,2025-08-19
Maine,ME,3.089,3.658,4.113,3.896,U.S Dollar,US Gallon,2025-08-19
Michigan,MI,3.099,3.656,4.207,3.711,U.S Dollar,US Gallon,2025-08-19
Minnesota,MN,2.932,3.323,3.768,3.582,U.S Dollar,US Gallon,2025-08-19
Missouri,MO,2.822,3.181,3.502,3.425,U.S Dollar,US Gallon,2025-08-19
Mississippi,MS,2.685,3.126,3.484,3.274,U.S Dollar,US Gallon,2025-08-19
Montana,MT,3.238,3.539,3.872,3.641,U.S Dollar,US Gallon,2025-08-19
North Carolina,NC,2.85,3.302,3.688,3.473,U.S Dollar,US Gallon,2025-08-19
North Dakota,ND,2.895,3.224,3.591,3.422,U.S Dollar,US Gallon,2025-08-19
Nebraska,NE,2.927,3.123,3.652,3.41,U.S Dollar,US Gallon,2025-08-19
New Hampshire,NH,3.005,3.598,4.022,3.814,U.S Dollar,US Gallon,2025-08-19
New Jersey,NJ,3.046,3.607,3.849,3.673,U.S Dollar,US Gallon,2025-08-19
New Mexico,NM,2.896,3.289,3.587,3.461,U.S Dollar,US Gallon,2025-08-19
Nevada,NV,3.734,4.028,4.296,3.905,U.S Dollar,US Gallon,2025-08-19
New York,NY,3.158,3.677,4.057,3.907,U.S Dollar,US Gallon,2025-08-19
Ohio,OH,3.02,3.557,4.067,3.669,U.S Dollar,US Gallon,2025-08-19
Oklahoma,OK,2.67,3.052,3.352,3.228,U.S Dollar,US Gallon,2025-08-19
Oregon,OR,3.983,4.223,4.488,4.467,U.S Dollar,US Gallon,2025-08-19
Pennsylvania,PA,3.24,3.688,4.048,4.0,U.S Dollar,US Gallon,2025-08-19
Rhode Island,RI,3.03,3.765,4.139,3.802,U.S Dollar,US Gallon,2025-08-19
South Carolina,SC,2.793,3.242,3.613,3.422,U.S Dollar,US Gallon,2025-08-19
South Dakota,SD,2.961,3.166,3.626,3.374,U.S Dollar,US Gallon,2025-08-19
Tennessee,TN,2.769,3.239,3.624,3.413,U.S Dollar,US Gallon,2025-08-19
Texas,TX,2.755,3.228,3.586,3.185,U.S Dollar,US Gallon,2025-08-19
Utah,UT,3.34,3.609,3.843,3.734,U.S Dollar,US Gallon,2025-08-19
Virginia,VA,2.972,3.439,3.815,3.65,U.S Dollar,US Gallon,2025-08-19
Vermont,VT,3.092,3.653,4.078,3.819,U.S Dollar,US Gallon,2025-08-19
Washington,WA,4.403,4.671,4.906,5.02,U.S Dollar,US Gallon,2025-08-19
Wisconsin,WI,2.834,3.352,3.852,3.493,U.S Dollar,US Gallon,2025-08-19
West Virginia,WV,3.002,3.42,3.856,3.595,U.S Dollar,US Gallon,2025-08-19
Wyoming,WY,3.101,3.375,3.682,3.611,U.S Dollar,US Gallon,2025-08-19
