State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.734,3.924,4.15,3.967,U.S Dollar,US Gallon,2025-07-10
Alabama,AL,2.791,3.234,3.625,3.436,U.S Dollar,US Gallon,2025-07-10
Arkansas,AR,2.828,3.283,3.648,3.391,U.S Dollar,US Gallon,2025-07-10
Arizona,AZ,3.209,3.548,3.864,3.538,U.S Dollar,US Gallon,2025-07-10
California,CA,4.538,4.773,4.949,5.169,U.S Dollar,US Gallon,2025-07-10
Colorado,CO,3.025,3.416,3.736,3.402,U.S Dollar,US Gallon,2025-07-10
Connecticut,CT,3.145,3.726,4.09,3.811,U.S Dollar,US Gallon,2025-07-10
District of Columbia,DC,3.339,3.834,4.302,3.812,U.S Dollar,US Gallon,2025-07-10
Delaware,DE,3.14,3.69,3.994,3.781,U.S Dollar,US Gallon,2025-07-10
Florida,FL,2.993,3.436,3.756,3.549,U.S Dollar,US Gallon,2025-07-10
Georgia,GA,2.919,3.373,3.77,3.579,U.S Dollar,US Gallon,2025-07-10
Hawaii,HI,4.472,4.739,4.966,5.25,U.S Dollar,US Gallon,2025-07-10
Iowa,IA,2.983,3.259,3.776,3.519,U.S Dollar,US Gallon,2025-07-10
Idaho,ID,3.474,3.754,4.022,3.882,U.S Dollar,US Gallon,2025-07-10
Illinois,IL,3.466,4.049,4.518,3.752,U.S Dollar,US Gallon,2025-07-10
Indiana,IN,3.085,3.634,4.132,3.745,U.S Dollar,US Gallon,2025-07-10
Kansas,KS,2.884,3.222,3.566,3.439,U.S Dollar,US Gallon,2025-07-10
Kentucky,KY,2.877,3.423,3.848,3.382,U.S Dollar,US Gallon,2025-07-10
Louisiana,LA,2.793,3.237,3.607,3.317,U.S Dollar,US Gallon,2025-07-10
Massachusetts,MA,3.06,3.662,4.027,3.853,U.S Dollar,US Gallon,2025-07-10
Maryland,MD,3.185,3.762,4.075,3.786,U.S Dollar,US Gallon,2025-07-10
Maine,ME,3.062,3.604,4.055,3.897,U.S Dollar,US Gallon,2025-07-10
Michigan,MI,3.28,3.827,4.381,3.735,U.S Dollar,US Gallon,2025-07-10
Minnesota,MN,3.049,3.453,3.907,3.621,U.S Dollar,US Gallon,2025-07-10
Missouri,MO,2.867,3.232,3.549,3.383,U.S Dollar,US Gallon,2025-07-10
Mississippi,MS,2.713,3.163,3.521,3.278,U.S Dollar,US Gallon,2025-07-10
Montana,MT,3.264,3.584,3.907,3.644,U.S Dollar,US Gallon,2025-07-10
North Carolina,NC,2.926,3.379,3.766,3.551,U.S Dollar,US Gallon,2025-07-10
North Dakota,ND,2.926,3.281,3.617,3.423,U.S Dollar,US Gallon,2025-07-10
Nebraska,NE,2.912,3.139,3.629,3.402,U.S Dollar,US Gallon,2025-07-10
New Hampshire,NH,3.0,3.569,3.988,3.821,U.S Dollar,US Gallon,2025-07-10
New Jersey,NJ,3.095,3.641,3.888,3.704,U.S Dollar,US Gallon,2025-07-10
New Mexico,NM,2.938,3.338,3.638,3.483,U.S Dollar,US Gallon,2025-07-10
Nevada,NV,3.765,4.054,4.329,3.917,U.S Dollar,US Gallon,2025-07-10
New York,NY,3.184,3.703,4.077,3.931,U.S Dollar,US Gallon,2025-07-10
Ohio,OH,3.1,3.616,4.126,3.732,U.S Dollar,US Gallon,2025-07-10
Oklahoma,OK,2.793,3.197,3.49,3.275,U.S Dollar,US Gallon,2025-07-10
Oregon,OR,4.012,4.252,4.502,4.502,U.S Dollar,US Gallon,2025-07-10
Pennsylvania,PA,3.284,3.727,4.089,4.028,U.S Dollar,US Gallon,2025-07-10
Rhode Island,RI,3.036,3.752,4.138,3.813,U.S Dollar,US Gallon,2025-07-10
South Carolina,SC,2.837,3.291,3.669,3.497,U.S Dollar,US Gallon,2025-07-10
South Dakota,SD,3.007,3.181,3.641,3.37,U.S Dollar,US Gallon,2025-07-10
Tennessee,TN,2.821,3.292,3.692,3.45,U.S Dollar,US Gallon,2025-07-10
Texas,TX,2.807,3.281,3.635,3.216,U.S Dollar,US Gallon,2025-07-10
Utah,UT,3.322,3.586,3.813,3.637,U.S Dollar,US Gallon,2025-07-10
Virginia,VA,3.06,3.547,3.92,3.643,U.S Dollar,US Gallon,2025-07-10
Vermont,VT,3.106,3.679,4.071,3.844,U.S Dollar,US Gallon,2025-07-10
Washington,WA,4.403,4.673,4.9,4.999,U.S Dollar,US Gallon,2025-07-10
Wisconsin,WI,2.998,3.509,4.017,3.606,U.S Dollar,US Gallon,2025-07-10
West Virginia,WV,3.062,3.473,3.92,3.613,U.S Dollar,US Gallon,2025-07-10
Wyoming,WY,3.132,3.409,3.692,3.564,U.S Dollar,US Gallon,2025-07-10
