State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.649,4.853,5.114,5.945,U.S Dollar,US Gallon,2026-04-11
Alabama,AL,3.868,4.317,4.725,5.461,U.S Dollar,US Gallon,2026-04-11
Arkansas,AR,3.648,4.1,4.449,5.193,U.S Dollar,US Gallon,2026-04-11
Arizona,AZ,4.708,5.097,5.418,6.165,U.S Dollar,US Gallon,2026-04-11
California,CA,5.9,6.149,6.329,7.707,U.S Dollar,US Gallon,2026-04-11
Colorado,CO,3.776,4.172,4.497,5.058,U.S Dollar,US Gallon,2026-04-11
Connecticut,CT,4.096,4.643,5.031,5.941,U.S Dollar,US Gallon,2026-04-11
District of Columbia,DC,4.281,4.876,5.259,5.84,U.S Dollar,US Gallon,2026-04-11
Delaware,DE,4.02,4.629,4.923,5.883,U.S Dollar,US Gallon,2026-04-11
Florida,FL,4.057,4.515,4.852,5.704,U.S Dollar,US Gallon,2026-04-11
Georgia,GA,3.72,4.191,4.611,5.307,U.S Dollar,US Gallon,2026-04-11
Hawaii,HI,5.649,5.873,6.138,7.09,U.S Dollar,US Gallon,2026-04-11
Iowa,IA,3.695,3.858,4.534,5.104,U.S Dollar,US Gallon,2026-04-11
Idaho,ID,4.315,4.61,4.88,5.493,U.S Dollar,US Gallon,2026-04-11
Illinois,IL,4.398,4.984,5.458,5.462,U.S Dollar,US Gallon,2026-04-11
Indiana,IN,3.985,4.547,5.037,5.466,U.S Dollar,US Gallon,2026-04-11
Kansas,KS,3.491,3.814,4.141,4.785,U.S Dollar,US Gallon,2026-04-11
Kentucky,KY,4.042,4.602,5.03,5.394,U.S Dollar,US Gallon,2026-04-11
Louisiana,LA,3.779,4.22,4.617,5.317,U.S Dollar,US Gallon,2026-04-11
Massachusetts,MA,3.971,4.563,4.954,5.891,U.S Dollar,US Gallon,2026-04-11
Maryland,MD,4.141,4.732,5.061,5.919,U.S Dollar,US Gallon,2026-04-11
Maine,ME,4.053,4.598,5.096,5.922,U.S Dollar,US Gallon,2026-04-11
Michigan,MI,3.998,4.604,5.164,5.315,U.S Dollar,US Gallon,2026-04-11
Minnesota,MN,3.743,4.172,4.671,5.126,U.S Dollar,US Gallon,2026-04-11
Missouri,MO,3.671,4.084,4.396,4.914,U.S Dollar,US Gallon,2026-04-11
Mississippi,MS,3.765,4.203,4.596,5.293,U.S Dollar,US Gallon,2026-04-11
Montana,MT,3.902,4.209,4.55,5.03,U.S Dollar,US Gallon,2026-04-11
North Carolina,NC,3.917,4.364,4.76,5.772,U.S Dollar,US Gallon,2026-04-11
North Dakota,ND,3.61,3.983,4.391,4.904,U.S Dollar,US Gallon,2026-04-11
Nebraska,NE,3.626,3.796,4.275,4.916,U.S Dollar,US Gallon,2026-04-11
New Hampshire,NH,3.979,4.53,4.984,5.852,U.S Dollar,US Gallon,2026-04-11
New Jersey,NJ,4.05,4.595,4.862,5.89,U.S Dollar,US Gallon,2026-04-11
New Mexico,NM,4.014,4.439,4.743,5.521,U.S Dollar,US Gallon,2026-04-11
Nevada,NV,4.981,5.317,5.606,6.374,U.S Dollar,US Gallon,2026-04-11
New York,NY,4.136,4.634,5.014,5.968,U.S Dollar,US Gallon,2026-04-11
Ohio,OH,3.886,4.423,4.939,5.417,U.S Dollar,US Gallon,2026-04-11
Oklahoma,OK,3.474,3.892,4.181,4.806,U.S Dollar,US Gallon,2026-04-11
Oregon,OR,4.991,5.233,5.516,6.356,U.S Dollar,US Gallon,2026-04-11
Pennsylvania,PA,4.166,4.602,4.983,6.099,U.S Dollar,US Gallon,2026-04-11
Rhode Island,RI,3.998,4.684,5.099,5.824,U.S Dollar,US Gallon,2026-04-11
South Carolina,SC,3.85,4.301,4.702,5.668,U.S Dollar,US Gallon,2026-04-11
South Dakota,SD,3.688,3.857,4.343,4.871,U.S Dollar,US Gallon,2026-04-11
Tennessee,TN,3.909,4.383,4.784,5.481,U.S Dollar,US Gallon,2026-04-11
Texas,TX,3.828,4.312,4.682,5.35,U.S Dollar,US Gallon,2026-04-11
Utah,UT,4.223,4.514,4.751,5.355,U.S Dollar,US Gallon,2026-04-11
Virginia,VA,4.025,4.491,4.87,5.789,U.S Dollar,US Gallon,2026-04-11
Vermont,VT,4.118,4.618,5.048,5.902,U.S Dollar,US Gallon,2026-04-11
Washington,WA,5.391,5.669,5.906,6.941,U.S Dollar,US Gallon,2026-04-11
Wisconsin,WI,3.808,4.319,4.908,5.006,U.S Dollar,US Gallon,2026-04-11
West Virginia,WV,3.963,4.397,4.85,5.567,U.S Dollar,US Gallon,2026-04-11
Wyoming,WY,3.852,4.164,4.45,5.019,U.S Dollar,US Gallon,2026-04-11
