State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.747,4.978,5.193,5.372,U.S Dollar,US Gallon,2026-07-31
Alabama,AL,3.76,4.229,4.639,5.143,U.S Dollar,US Gallon,2026-07-31
Arkansas,AR,3.763,4.246,4.616,4.964,U.S Dollar,US Gallon,2026-07-31
Arizona,AZ,4.45,4.833,5.157,5.558,U.S Dollar,US Gallon,2026-07-31
California,CA,5.651,5.882,6.075,6.91,U.S Dollar,US Gallon,2026-07-31
Colorado,CO,4.161,4.569,4.901,5.181,U.S Dollar,US Gallon,2026-07-31
Connecticut,CT,4.215,4.787,5.2,5.539,U.S Dollar,US Gallon,2026-07-31
District of Columbia,DC,4.24,4.862,5.22,5.578,U.S Dollar,US Gallon,2026-07-31
Delaware,DE,4.16,4.713,5.016,5.372,U.S Dollar,US Gallon,2026-07-31
Florida,FL,3.88,4.337,4.678,5.385,U.S Dollar,US Gallon,2026-07-31
Georgia,GA,3.887,4.353,4.777,5.279,U.S Dollar,US Gallon,2026-07-31
Hawaii,HI,5.453,5.704,5.958,7.026,U.S Dollar,US Gallon,2026-07-31
Iowa,IA,3.846,4.062,4.679,4.962,U.S Dollar,US Gallon,2026-07-31
Idaho,ID,4.309,4.603,4.888,5.301,U.S Dollar,US Gallon,2026-07-31
Illinois,IL,4.361,4.949,5.463,5.283,U.S Dollar,US Gallon,2026-07-31
Indiana,IN,3.628,4.192,4.716,5.347,U.S Dollar,US Gallon,2026-07-31
Kansas,KS,3.766,4.12,4.458,4.842,U.S Dollar,US Gallon,2026-07-31
Kentucky,KY,3.721,4.264,4.692,4.948,U.S Dollar,US Gallon,2026-07-31
Louisiana,LA,3.677,4.136,4.52,5.002,U.S Dollar,US Gallon,2026-07-31
Massachusetts,MA,4.131,4.754,5.144,5.467,U.S Dollar,US Gallon,2026-07-31
Maryland,MD,4.16,4.757,5.084,5.431,U.S Dollar,US Gallon,2026-07-31
Maine,ME,4.142,4.703,5.169,5.553,U.S Dollar,US Gallon,2026-07-31
Michigan,MI,4.374,4.963,5.558,5.386,U.S Dollar,US Gallon,2026-07-31
Minnesota,MN,3.975,4.402,4.897,5.068,U.S Dollar,US Gallon,2026-07-31
Missouri,MO,3.807,4.183,4.528,4.829,U.S Dollar,US Gallon,2026-07-31
Mississippi,MS,3.666,4.128,4.508,5.01,U.S Dollar,US Gallon,2026-07-31
Montana,MT,4.29,4.633,4.973,5.079,U.S Dollar,US Gallon,2026-07-31
North Carolina,NC,3.79,4.255,4.659,5.299,U.S Dollar,US Gallon,2026-07-31
North Dakota,ND,3.904,4.29,4.64,4.928,U.S Dollar,US Gallon,2026-07-31
Nebraska,NE,3.946,4.155,4.652,4.912,U.S Dollar,US Gallon,2026-07-31
New Hampshire,NH,4.087,4.64,5.101,5.418,U.S Dollar,US Gallon,2026-07-31
New Jersey,NJ,4.154,4.723,5.003,5.452,U.S Dollar,US Gallon,2026-07-31
New Mexico,NM,4.039,4.472,4.784,5.258,U.S Dollar,US Gallon,2026-07-31
Nevada,NV,4.812,5.127,5.43,5.718,U.S Dollar,US Gallon,2026-07-31
New York,NY,4.23,4.754,5.155,5.624,U.S Dollar,US Gallon,2026-07-31
Ohio,OH,4.0,4.541,5.063,5.248,U.S Dollar,US Gallon,2026-07-31
Oklahoma,OK,3.739,4.155,4.446,4.752,U.S Dollar,US Gallon,2026-07-31
Oregon,OR,4.64,4.912,5.199,5.501,U.S Dollar,US Gallon,2026-07-31
Pennsylvania,PA,4.221,4.676,5.061,5.587,U.S Dollar,US Gallon,2026-07-31
Rhode Island,RI,4.107,4.832,5.245,5.39,U.S Dollar,US Gallon,2026-07-31
South Carolina,SC,3.708,4.163,4.566,5.177,U.S Dollar,US Gallon,2026-07-31
South Dakota,SD,3.996,4.198,4.707,4.875,U.S Dollar,US Gallon,2026-07-31
Tennessee,TN,3.701,4.163,4.568,5.013,U.S Dollar,US Gallon,2026-07-31
Texas,TX,3.63,4.116,4.492,5.042,U.S Dollar,US Gallon,2026-07-31
Utah,UT,4.277,4.558,4.81,5.291,U.S Dollar,US Gallon,2026-07-31
Virginia,VA,3.941,4.431,4.817,5.311,U.S Dollar,US Gallon,2026-07-31
Vermont,VT,4.214,4.753,5.225,5.465,U.S Dollar,US Gallon,2026-07-31
Washington,WA,5.119,5.398,5.66,6.16,U.S Dollar,US Gallon,2026-07-31
Wisconsin,WI,3.959,4.503,5.144,5.044,U.S Dollar,US Gallon,2026-07-31
West Virginia,WV,3.887,4.315,4.761,4.998,U.S Dollar,US Gallon,2026-07-31
Wyoming,WY,4.141,4.439,4.742,5.071,U.S Dollar,US Gallon,2026-07-31
