State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.312,3.549,3.776,3.541,U.S Dollar,US Gallon,2025-01-25
Alabama,AL,2.804,3.242,3.64,3.471,U.S Dollar,US Gallon,2025-01-25
Arkansas,AR,2.779,3.192,3.57,3.323,U.S Dollar,US Gallon,2025-01-25
Arizona,AZ,3.155,3.485,3.803,3.643,U.S Dollar,US Gallon,2025-01-25
California,CA,4.449,4.679,4.852,4.996,U.S Dollar,US Gallon,2025-01-25
Colorado,CO,2.984,3.367,3.688,3.417,U.S Dollar,US Gallon,2025-01-25
Connecticut,CT,3.097,3.718,4.063,3.845,U.S Dollar,US Gallon,2025-01-25
District of Columbia,DC,3.279,3.866,4.254,3.918,U.S Dollar,US Gallon,2025-01-25
Delaware,DE,3.203,3.718,4.016,3.772,U.S Dollar,US Gallon,2025-01-25
Florida,FL,3.217,3.655,3.97,3.676,U.S Dollar,US Gallon,2025-01-25
Georgia,GA,2.966,3.404,3.801,3.663,U.S Dollar,US Gallon,2025-01-25
Hawaii,HI,4.555,4.794,5.04,5.307,U.S Dollar,US Gallon,2025-01-25
Iowa,IA,2.911,3.23,3.667,3.434,U.S Dollar,US Gallon,2025-01-25
Idaho,ID,3.046,3.306,3.552,3.435,U.S Dollar,US Gallon,2025-01-25
Illinois,IL,3.28,3.837,4.286,3.65,U.S Dollar,US Gallon,2025-01-25
Indiana,IN,3.029,3.562,4.053,3.687,U.S Dollar,US Gallon,2025-01-25
Kansas,KS,2.811,3.139,3.44,3.316,U.S Dollar,US Gallon,2025-01-25
Kentucky,KY,2.77,3.273,3.696,3.35,U.S Dollar,US Gallon,2025-01-25
Louisiana,LA,2.777,3.187,3.557,3.377,U.S Dollar,US Gallon,2025-01-25
Massachusetts,MA,3.043,3.637,4.0,3.799,U.S Dollar,US Gallon,2025-01-25
Maryland,MD,3.31,3.857,4.148,3.851,U.S Dollar,US Gallon,2025-01-25
Maine,ME,3.082,3.62,4.063,3.939,U.S Dollar,US Gallon,2025-01-25
Michigan,MI,3.103,3.628,4.186,3.568,U.S Dollar,US Gallon,2025-01-25
Minnesota,MN,3.004,3.386,3.791,3.483,U.S Dollar,US Gallon,2025-01-25
Missouri,MO,2.836,3.181,3.493,3.327,U.S Dollar,US Gallon,2025-01-25
Mississippi,MS,2.686,3.108,3.481,3.321,U.S Dollar,US Gallon,2025-01-25
Montana,MT,2.948,3.252,3.557,3.308,U.S Dollar,US Gallon,2025-01-25
North Carolina,NC,2.918,3.354,3.744,3.612,U.S Dollar,US Gallon,2025-01-25
North Dakota,ND,2.913,3.214,3.509,3.531,U.S Dollar,US Gallon,2025-01-25
Nebraska,NE,2.919,3.136,3.574,3.378,U.S Dollar,US Gallon,2025-01-25
New Hampshire,NH,2.98,3.548,3.949,3.795,U.S Dollar,US Gallon,2025-01-25
New Jersey,NJ,3.1,3.664,3.903,3.795,U.S Dollar,US Gallon,2025-01-25
New Mexico,NM,2.939,3.342,3.646,3.546,U.S Dollar,US Gallon,2025-01-25
Nevada,NV,3.66,3.975,4.213,3.796,U.S Dollar,US Gallon,2025-01-25
New York,NY,3.177,3.687,4.074,3.949,U.S Dollar,US Gallon,2025-01-25
Ohio,OH,2.988,3.522,4.03,3.567,U.S Dollar,US Gallon,2025-01-25
Oklahoma,OK,2.701,3.073,3.366,3.151,U.S Dollar,US Gallon,2025-01-25
Oregon,OR,3.544,3.789,4.027,3.838,U.S Dollar,US Gallon,2025-01-25
Pennsylvania,PA,3.372,3.803,4.157,4.085,U.S Dollar,US Gallon,2025-01-25
Rhode Island,RI,3.009,3.7,4.069,3.817,U.S Dollar,US Gallon,2025-01-25
South Carolina,SC,2.87,3.309,3.682,3.544,U.S Dollar,US Gallon,2025-01-25
South Dakota,SD,2.921,3.114,3.556,3.411,U.S Dollar,US Gallon,2025-01-25
Tennessee,TN,2.772,3.197,3.586,3.438,U.S Dollar,US Gallon,2025-01-25
Texas,TX,2.729,3.186,3.541,3.387,U.S Dollar,US Gallon,2025-01-25
Utah,UT,2.992,3.242,3.459,3.384,U.S Dollar,US Gallon,2025-01-25
Virginia,VA,3.098,3.572,3.935,3.71,U.S Dollar,US Gallon,2025-01-25
Vermont,VT,3.149,3.661,4.075,3.757,U.S Dollar,US Gallon,2025-01-25
Washington,WA,3.943,4.199,4.429,4.376,U.S Dollar,US Gallon,2025-01-25
Wisconsin,WI,2.982,3.454,3.967,3.428,U.S Dollar,US Gallon,2025-01-25
West Virginia,WV,2.975,3.385,3.814,3.604,U.S Dollar,US Gallon,2025-01-25
Wyoming,WY,2.945,3.215,3.516,3.412,U.S Dollar,US Gallon,2025-01-25
