State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.663,4.87,5.145,5.95,U.S Dollar,US Gallon,2026-04-18
Alabama,AL,3.785,4.24,4.654,5.359,U.S Dollar,US Gallon,2026-04-18
Arkansas,AR,3.607,4.062,4.409,5.115,U.S Dollar,US Gallon,2026-04-18
Arizona,AZ,4.608,4.994,5.307,5.953,U.S Dollar,US Gallon,2026-04-18
California,CA,5.844,6.084,6.27,7.573,U.S Dollar,US Gallon,2026-04-18
Colorado,CO,3.908,4.32,4.638,5.093,U.S Dollar,US Gallon,2026-04-18
Connecticut,CT,4.064,4.616,5.003,5.875,U.S Dollar,US Gallon,2026-04-18
District of Columbia,DC,4.286,4.824,5.274,5.845,U.S Dollar,US Gallon,2026-04-18
Delaware,DE,3.926,4.534,4.825,5.734,U.S Dollar,US Gallon,2026-04-18
Florida,FL,4.045,4.508,4.846,5.541,U.S Dollar,US Gallon,2026-04-18
Georgia,GA,3.631,4.091,4.517,5.183,U.S Dollar,US Gallon,2026-04-18
Hawaii,HI,5.666,5.909,6.167,7.178,U.S Dollar,US Gallon,2026-04-18
Iowa,IA,3.587,3.833,4.424,5.014,U.S Dollar,US Gallon,2026-04-18
Idaho,ID,4.319,4.617,4.894,5.485,U.S Dollar,US Gallon,2026-04-18
Illinois,IL,4.322,4.904,5.368,5.394,U.S Dollar,US Gallon,2026-04-18
Indiana,IN,3.801,4.359,4.851,5.395,U.S Dollar,US Gallon,2026-04-18
Kansas,KS,3.483,3.824,4.141,4.737,U.S Dollar,US Gallon,2026-04-18
Kentucky,KY,3.921,4.477,4.916,5.287,U.S Dollar,US Gallon,2026-04-18
Louisiana,LA,3.708,4.154,4.544,5.182,U.S Dollar,US Gallon,2026-04-18
Massachusetts,MA,3.953,4.542,4.928,5.839,U.S Dollar,US Gallon,2026-04-18
Maryland,MD,4.051,4.652,4.981,5.795,U.S Dollar,US Gallon,2026-04-18
Maine,ME,3.993,4.53,5.015,5.836,U.S Dollar,US Gallon,2026-04-18
Michigan,MI,3.849,4.451,5.013,5.218,U.S Dollar,US Gallon,2026-04-18
Minnesota,MN,3.675,4.113,4.588,5.064,U.S Dollar,US Gallon,2026-04-18
Missouri,MO,3.634,4.05,4.362,4.854,U.S Dollar,US Gallon,2026-04-18
Mississippi,MS,3.717,4.153,4.555,5.184,U.S Dollar,US Gallon,2026-04-18
Montana,MT,3.891,4.207,4.548,4.984,U.S Dollar,US Gallon,2026-04-18
North Carolina,NC,3.805,4.253,4.655,5.662,U.S Dollar,US Gallon,2026-04-18
North Dakota,ND,3.6,3.944,4.348,4.858,U.S Dollar,US Gallon,2026-04-18
Nebraska,NE,3.594,3.775,4.239,4.866,U.S Dollar,US Gallon,2026-04-18
New Hampshire,NH,3.93,4.482,4.945,5.784,U.S Dollar,US Gallon,2026-04-18
New Jersey,NJ,3.962,4.512,4.783,5.781,U.S Dollar,US Gallon,2026-04-18
New Mexico,NM,3.864,4.279,4.592,5.341,U.S Dollar,US Gallon,2026-04-18
Nevada,NV,4.945,5.266,5.549,6.239,U.S Dollar,US Gallon,2026-04-18
New York,NY,4.111,4.615,4.992,5.929,U.S Dollar,US Gallon,2026-04-18
Ohio,OH,3.717,4.253,4.765,5.357,U.S Dollar,US Gallon,2026-04-18
Oklahoma,OK,3.413,3.825,4.111,4.716,U.S Dollar,US Gallon,2026-04-18
Oregon,OR,4.988,5.212,5.5,6.277,U.S Dollar,US Gallon,2026-04-18
Pennsylvania,PA,4.105,4.547,4.925,6.026,U.S Dollar,US Gallon,2026-04-18
Rhode Island,RI,3.949,4.617,5.033,5.756,U.S Dollar,US Gallon,2026-04-18
South Carolina,SC,3.725,4.175,4.571,5.516,U.S Dollar,US Gallon,2026-04-18
South Dakota,SD,3.676,3.842,4.346,4.815,U.S Dollar,US Gallon,2026-04-18
Tennessee,TN,3.799,4.262,4.658,5.37,U.S Dollar,US Gallon,2026-04-18
Texas,TX,3.688,4.168,4.542,5.18,U.S Dollar,US Gallon,2026-04-18
Utah,UT,4.174,4.459,4.708,5.329,U.S Dollar,US Gallon,2026-04-18
Virginia,VA,3.92,4.403,4.78,5.696,U.S Dollar,US Gallon,2026-04-18
Vermont,VT,4.069,4.558,5.032,5.812,U.S Dollar,US Gallon,2026-04-18
Washington,WA,5.383,5.664,5.904,6.909,U.S Dollar,US Gallon,2026-04-18
Wisconsin,WI,3.743,4.259,4.843,4.934,U.S Dollar,US Gallon,2026-04-18
West Virginia,WV,3.9,4.328,4.774,5.496,U.S Dollar,US Gallon,2026-04-18
Wyoming,WY,3.868,4.19,4.468,5.054,U.S Dollar,US Gallon,2026-04-18
