State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.631,3.835,4.089,3.662,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,2.866,3.293,3.68,3.399,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,2.847,3.263,3.639,3.316,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,3.309,3.631,3.954,3.557,U.S Dollar,US Gallon,2024-10-19
California,CA,4.647,4.873,5.042,4.947,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,3.205,3.586,3.908,3.495,U.S Dollar,US Gallon,2024-10-19
Connecticut,CT,3.093,3.721,4.071,3.708,U.S Dollar,US Gallon,2024-10-19
District of Columbia,DC,3.305,3.854,4.267,3.871,U.S Dollar,US Gallon,2024-10-19
Delaware,DE,3.08,3.628,3.924,3.491,U.S Dollar,US Gallon,2024-10-19
Florida,FL,3.091,3.53,3.862,3.447,U.S Dollar,US Gallon,2024-10-19
Georgia,GA,2.914,3.339,3.73,3.431,U.S Dollar,US Gallon,2024-10-19
Hawaii,HI,4.594,4.83,5.072,5.381,U.S Dollar,US Gallon,2024-10-19
Iowa,IA,2.993,3.3,3.763,3.441,U.S Dollar,US Gallon,2024-10-19
Idaho,ID,3.415,3.664,3.911,3.64,U.S Dollar,US Gallon,2024-10-19
Illinois,IL,3.417,4.008,4.447,3.703,U.S Dollar,US Gallon,2024-10-19
Indiana,IN,3.094,3.65,4.152,3.726,U.S Dollar,US Gallon,2024-10-19
Kansas,KS,2.826,3.148,3.448,3.309,U.S Dollar,US Gallon,2024-10-19
Kentucky,KY,2.866,3.394,3.803,3.369,U.S Dollar,US Gallon,2024-10-19
Louisiana,LA,2.814,3.255,3.624,3.283,U.S Dollar,US Gallon,2024-10-19
Massachusetts,MA,3.074,3.663,4.025,3.729,U.S Dollar,US Gallon,2024-10-19
Maryland,MD,3.167,3.76,4.084,3.598,U.S Dollar,US Gallon,2024-10-19
Maine,ME,3.096,3.624,4.079,3.792,U.S Dollar,US Gallon,2024-10-19
Michigan,MI,3.283,3.856,4.414,3.697,U.S Dollar,US Gallon,2024-10-19
Minnesota,MN,3.097,3.512,3.918,3.506,U.S Dollar,US Gallon,2024-10-19
Missouri,MO,2.846,3.185,3.503,3.267,U.S Dollar,US Gallon,2024-10-19
Mississippi,MS,2.74,3.163,3.523,3.213,U.S Dollar,US Gallon,2024-10-19
Montana,MT,3.217,3.517,3.826,3.608,U.S Dollar,US Gallon,2024-10-19
North Carolina,NC,2.972,3.414,3.799,3.481,U.S Dollar,US Gallon,2024-10-19
North Dakota,ND,3.098,3.432,3.744,3.527,U.S Dollar,US Gallon,2024-10-19
Nebraska,NE,3.039,3.266,3.699,3.348,U.S Dollar,US Gallon,2024-10-19
New Hampshire,NH,3.03,3.585,4.012,3.728,U.S Dollar,US Gallon,2024-10-19
New Jersey,NJ,2.976,3.581,3.833,3.522,U.S Dollar,US Gallon,2024-10-19
New Mexico,NM,2.959,3.341,3.648,3.373,U.S Dollar,US Gallon,2024-10-19
Nevada,NV,3.888,4.183,4.429,3.778,U.S Dollar,US Gallon,2024-10-19
New York,NY,3.231,3.74,4.126,3.941,U.S Dollar,US Gallon,2024-10-19
Ohio,OH,3.001,3.558,4.081,3.647,U.S Dollar,US Gallon,2024-10-19
Oklahoma,OK,2.772,3.123,3.381,3.178,U.S Dollar,US Gallon,2024-10-19
Oregon,OR,3.675,3.901,4.143,3.937,U.S Dollar,US Gallon,2024-10-19
Pennsylvania,PA,3.344,3.785,4.139,4.037,U.S Dollar,US Gallon,2024-10-19
Rhode Island,RI,2.999,3.678,4.029,3.732,U.S Dollar,US Gallon,2024-10-19
South Carolina,SC,2.901,3.343,3.707,3.351,U.S Dollar,US Gallon,2024-10-19
South Dakota,SD,3.066,3.283,3.698,3.327,U.S Dollar,US Gallon,2024-10-19
Tennessee,TN,2.808,3.225,3.611,3.35,U.S Dollar,US Gallon,2024-10-19
Texas,TX,2.772,3.22,3.573,3.13,U.S Dollar,US Gallon,2024-10-19
Utah,UT,3.456,3.71,3.932,3.639,U.S Dollar,US Gallon,2024-10-19
Virginia,VA,3.093,3.565,3.935,3.557,U.S Dollar,US Gallon,2024-10-19
Vermont,VT,3.188,3.777,4.152,3.616,U.S Dollar,US Gallon,2024-10-19
Washington,WA,4.071,4.326,4.559,4.417,U.S Dollar,US Gallon,2024-10-19
Wisconsin,WI,2.975,3.479,3.974,3.418,U.S Dollar,US Gallon,2024-10-19
West Virginia,WV,3.097,3.517,3.96,3.638,U.S Dollar,US Gallon,2024-10-19
Wyoming,WY,3.221,3.471,3.76,3.563,U.S Dollar,US Gallon,2024-10-19
