State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.728,3.936,4.104,3.847,U.S Dollar,US Gallon,2025-06-23
Alabama,AL,2.858,3.289,3.686,3.431,U.S Dollar,US Gallon,2025-06-23
Arkansas,AR,2.853,3.287,3.662,3.395,U.S Dollar,US Gallon,2025-06-23
Arizona,AZ,3.276,3.619,3.931,3.505,U.S Dollar,US Gallon,2025-06-23
California,CA,4.663,4.875,5.067,5.118,U.S Dollar,US Gallon,2025-06-23
Colorado,CO,3.116,3.513,3.829,3.412,U.S Dollar,US Gallon,2025-06-23
Connecticut,CT,3.175,3.736,4.1,3.784,U.S Dollar,US Gallon,2025-06-23
District of Columbia,DC,3.298,3.792,4.212,3.784,U.S Dollar,US Gallon,2025-06-23
Delaware,DE,3.161,3.72,3.999,3.679,U.S Dollar,US Gallon,2025-06-23
Florida,FL,3.097,3.526,3.846,3.558,U.S Dollar,US Gallon,2025-06-23
Georgia,GA,2.96,3.399,3.799,3.595,U.S Dollar,US Gallon,2025-06-23
Hawaii,HI,4.477,4.696,4.94,5.228,U.S Dollar,US Gallon,2025-06-23
Iowa,IA,3.046,3.364,3.845,3.636,U.S Dollar,US Gallon,2025-06-23
Idaho,ID,3.384,3.631,3.901,3.645,U.S Dollar,US Gallon,2025-06-23
Illinois,IL,3.434,4.016,4.476,3.714,U.S Dollar,US Gallon,2025-06-23
Indiana,IN,3.094,3.629,4.126,3.751,U.S Dollar,US Gallon,2025-06-23
Kansas,KS,2.915,3.237,3.566,3.425,U.S Dollar,US Gallon,2025-06-23
Kentucky,KY,2.866,3.399,3.809,3.399,U.S Dollar,US Gallon,2025-06-23
Louisiana,LA,2.831,3.254,3.635,3.32,U.S Dollar,US Gallon,2025-06-23
Massachusetts,MA,3.085,3.649,4.028,3.838,U.S Dollar,US Gallon,2025-06-23
Maryland,MD,3.204,3.771,4.054,3.733,U.S Dollar,US Gallon,2025-06-23
Maine,ME,3.109,3.642,4.11,3.885,U.S Dollar,US Gallon,2025-06-23
Michigan,MI,3.28,3.813,4.36,3.611,U.S Dollar,US Gallon,2025-06-23
Minnesota,MN,3.104,3.492,3.931,3.677,U.S Dollar,US Gallon,2025-06-23
Missouri,MO,2.863,3.217,3.543,3.379,U.S Dollar,US Gallon,2025-06-23
Mississippi,MS,2.731,3.15,3.515,3.267,U.S Dollar,US Gallon,2025-06-23
Montana,MT,3.276,3.582,3.921,3.624,U.S Dollar,US Gallon,2025-06-23
North Carolina,NC,2.928,3.355,3.75,3.537,U.S Dollar,US Gallon,2025-06-23
North Dakota,ND,2.96,3.283,3.675,3.424,U.S Dollar,US Gallon,2025-06-23
Nebraska,NE,2.984,3.21,3.755,3.444,U.S Dollar,US Gallon,2025-06-23
New Hampshire,NH,3.042,3.599,4.019,3.811,U.S Dollar,US Gallon,2025-06-23
New Jersey,NJ,3.145,3.661,3.912,3.671,U.S Dollar,US Gallon,2025-06-23
New Mexico,NM,2.965,3.367,3.658,3.468,U.S Dollar,US Gallon,2025-06-23
Nevada,NV,3.816,4.082,4.384,3.852,U.S Dollar,US Gallon,2025-06-23
New York,NY,3.208,3.704,4.093,3.917,U.S Dollar,US Gallon,2025-06-23
Ohio,OH,3.146,3.673,4.179,3.638,U.S Dollar,US Gallon,2025-06-23
Oklahoma,OK,2.824,3.211,3.512,3.294,U.S Dollar,US Gallon,2025-06-23
Oregon,OR,4.067,4.279,4.528,4.42,U.S Dollar,US Gallon,2025-06-23
Pennsylvania,PA,3.382,3.819,4.18,4.014,U.S Dollar,US Gallon,2025-06-23
Rhode Island,RI,3.074,3.791,4.171,3.828,U.S Dollar,US Gallon,2025-06-23
South Carolina,SC,2.893,3.322,3.696,3.529,U.S Dollar,US Gallon,2025-06-23
South Dakota,SD,3.025,3.229,3.697,3.395,U.S Dollar,US Gallon,2025-06-23
Tennessee,TN,2.851,3.296,3.693,3.454,U.S Dollar,US Gallon,2025-06-23
Texas,TX,2.854,3.308,3.66,3.234,U.S Dollar,US Gallon,2025-06-23
Utah,UT,3.29,3.551,3.789,3.444,U.S Dollar,US Gallon,2025-06-23
Virginia,VA,3.092,3.545,3.921,3.624,U.S Dollar,US Gallon,2025-06-23
Vermont,VT,3.158,3.704,4.102,3.818,U.S Dollar,US Gallon,2025-06-23
Washington,WA,4.438,4.674,4.918,4.861,U.S Dollar,US Gallon,2025-06-23
Wisconsin,WI,3.041,3.547,4.041,3.567,U.S Dollar,US Gallon,2025-06-23
West Virginia,WV,3.145,3.581,4.026,3.616,U.S Dollar,US Gallon,2025-06-23
Wyoming,WY,3.167,3.439,3.72,3.53,U.S Dollar,US Gallon,2025-06-23
