State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.484,3.712,3.958,3.788,U.S Dollar,US Gallon,2026-01-23
Alabama,AL,2.525,2.987,3.375,3.316,U.S Dollar,US Gallon,2026-01-23
Arkansas,AR,2.43,2.913,3.284,3.21,U.S Dollar,US Gallon,2026-01-23
Arizona,AZ,2.973,3.349,3.658,3.427,U.S Dollar,US Gallon,2026-01-23
California,CA,4.215,4.456,4.635,4.883,U.S Dollar,US Gallon,2026-01-23
Colorado,CO,2.617,3.004,3.338,3.11,U.S Dollar,US Gallon,2026-01-23
Connecticut,CT,2.85,3.537,3.924,3.776,U.S Dollar,US Gallon,2026-01-23
District of Columbia,DC,3.1,3.7,4.085,3.829,U.S Dollar,US Gallon,2026-01-23
Delaware,DE,2.927,3.493,3.791,3.602,U.S Dollar,US Gallon,2026-01-23
Florida,FL,2.889,3.355,3.676,3.561,U.S Dollar,US Gallon,2026-01-23
Georgia,GA,2.704,3.199,3.604,3.474,U.S Dollar,US Gallon,2026-01-23
Hawaii,HI,4.413,4.66,4.892,5.243,U.S Dollar,US Gallon,2026-01-23
Iowa,IA,2.568,2.8,3.437,3.352,U.S Dollar,US Gallon,2026-01-23
Idaho,ID,2.786,3.077,3.361,3.185,U.S Dollar,US Gallon,2026-01-23
Illinois,IL,2.991,3.591,4.06,3.61,U.S Dollar,US Gallon,2026-01-23
Indiana,IN,2.857,3.405,3.902,3.633,U.S Dollar,US Gallon,2026-01-23
Kansas,KS,2.481,2.828,3.189,3.232,U.S Dollar,US Gallon,2026-01-23
Kentucky,KY,2.602,3.168,3.606,3.329,U.S Dollar,US Gallon,2026-01-23
Louisiana,LA,2.472,2.914,3.3,3.161,U.S Dollar,US Gallon,2026-01-23
Massachusetts,MA,2.882,3.527,3.896,3.786,U.S Dollar,US Gallon,2026-01-23
Maryland,MD,2.975,3.566,3.862,3.624,U.S Dollar,US Gallon,2026-01-23
Maine,ME,2.874,3.428,3.893,3.961,U.S Dollar,US Gallon,2026-01-23
Michigan,MI,2.877,3.484,4.047,3.545,U.S Dollar,US Gallon,2026-01-23
Minnesota,MN,2.688,3.157,3.648,3.532,U.S Dollar,US Gallon,2026-01-23
Missouri,MO,2.496,2.887,3.205,3.176,U.S Dollar,US Gallon,2026-01-23
Mississippi,MS,2.444,2.914,3.281,3.178,U.S Dollar,US Gallon,2026-01-23
Montana,MT,2.735,3.053,3.367,3.158,U.S Dollar,US Gallon,2026-01-23
North Carolina,NC,2.733,3.22,3.605,3.424,U.S Dollar,US Gallon,2026-01-23
North Dakota,ND,2.537,2.859,3.204,3.457,U.S Dollar,US Gallon,2026-01-23
Nebraska,NE,2.578,2.745,3.268,3.207,U.S Dollar,US Gallon,2026-01-23
New Hampshire,NH,2.806,3.431,3.849,3.803,U.S Dollar,US Gallon,2026-01-23
New Jersey,NJ,2.762,3.37,3.628,3.655,U.S Dollar,US Gallon,2026-01-23
New Mexico,NM,2.67,3.1,3.416,3.326,U.S Dollar,US Gallon,2026-01-23
Nevada,NV,3.361,3.676,3.945,3.657,U.S Dollar,US Gallon,2026-01-23
New York,NY,2.976,3.525,3.893,3.859,U.S Dollar,US Gallon,2026-01-23
Ohio,OH,2.875,3.403,3.917,3.583,U.S Dollar,US Gallon,2026-01-23
Oklahoma,OK,2.41,2.841,3.138,2.997,U.S Dollar,US Gallon,2026-01-23
Oregon,OR,3.352,3.603,3.869,3.987,U.S Dollar,US Gallon,2026-01-23
Pennsylvania,PA,3.018,3.487,3.856,3.979,U.S Dollar,US Gallon,2026-01-23
Rhode Island,RI,2.816,3.607,3.968,3.788,U.S Dollar,US Gallon,2026-01-23
South Carolina,SC,2.631,3.118,3.502,3.364,U.S Dollar,US Gallon,2026-01-23
South Dakota,SD,2.624,2.801,3.282,3.342,U.S Dollar,US Gallon,2026-01-23
Tennessee,TN,2.518,3.014,3.397,3.309,U.S Dollar,US Gallon,2026-01-23
Texas,TX,2.456,2.956,3.323,3.119,U.S Dollar,US Gallon,2026-01-23
Utah,UT,2.628,2.903,3.142,3.22,U.S Dollar,US Gallon,2026-01-23
Virginia,VA,2.85,3.356,3.72,3.602,U.S Dollar,US Gallon,2026-01-23
Vermont,VT,2.983,3.552,3.96,3.831,U.S Dollar,US Gallon,2026-01-23
Washington,WA,3.837,4.114,4.347,4.656,U.S Dollar,US Gallon,2026-01-23
Wisconsin,WI,2.556,3.057,3.649,3.39,U.S Dollar,US Gallon,2026-01-23
West Virginia,WV,2.823,3.264,3.708,3.565,U.S Dollar,US Gallon,2026-01-23
Wyoming,WY,2.566,2.866,3.156,3.215,U.S Dollar,US Gallon,2026-01-23
