State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.725,3.921,4.182,3.929,U.S Dollar,US Gallon,2025-07-05
Alabama,AL,2.77,3.201,3.594,3.417,U.S Dollar,US Gallon,2025-07-05
Arkansas,AR,2.772,3.223,3.593,3.351,U.S Dollar,US Gallon,2025-07-05
Arizona,AZ,3.233,3.573,3.896,3.536,U.S Dollar,US Gallon,2025-07-05
California,CA,4.559,4.789,4.968,5.138,U.S Dollar,US Gallon,2025-07-05
Colorado,CO,3.019,3.405,3.729,3.331,U.S Dollar,US Gallon,2025-07-05
Connecticut,CT,3.158,3.737,4.098,3.806,U.S Dollar,US Gallon,2025-07-05
District of Columbia,DC,3.356,3.868,4.278,3.844,U.S Dollar,US Gallon,2025-07-05
Delaware,DE,3.161,3.712,4.01,3.794,U.S Dollar,US Gallon,2025-07-05
Florida,FL,3.093,3.537,3.853,3.6,U.S Dollar,US Gallon,2025-07-05
Georgia,GA,2.909,3.348,3.75,3.572,U.S Dollar,US Gallon,2025-07-05
Hawaii,HI,4.479,4.714,4.959,5.25,U.S Dollar,US Gallon,2025-07-05
Iowa,IA,2.969,3.239,3.755,3.557,U.S Dollar,US Gallon,2025-07-05
Idaho,ID,3.42,3.689,3.965,3.829,U.S Dollar,US Gallon,2025-07-05
Illinois,IL,3.421,3.999,4.469,3.728,U.S Dollar,US Gallon,2025-07-05
Indiana,IN,3.123,3.673,4.166,3.74,U.S Dollar,US Gallon,2025-07-05
Kansas,KS,2.891,3.22,3.558,3.433,U.S Dollar,US Gallon,2025-07-05
Kentucky,KY,2.834,3.378,3.794,3.379,U.S Dollar,US Gallon,2025-07-05
Louisiana,LA,2.767,3.193,3.572,3.28,U.S Dollar,US Gallon,2025-07-05
Massachusetts,MA,3.064,3.651,4.021,3.857,U.S Dollar,US Gallon,2025-07-05
Maryland,MD,3.204,3.777,4.093,3.799,U.S Dollar,US Gallon,2025-07-05
Maine,ME,3.077,3.619,4.078,3.887,U.S Dollar,US Gallon,2025-07-05
Michigan,MI,3.157,3.722,4.276,3.658,U.S Dollar,US Gallon,2025-07-05
Minnesota,MN,2.996,3.391,3.833,3.624,U.S Dollar,US Gallon,2025-07-05
Missouri,MO,2.835,3.205,3.528,3.358,U.S Dollar,US Gallon,2025-07-05
Mississippi,MS,2.703,3.134,3.496,3.26,U.S Dollar,US Gallon,2025-07-05
Montana,MT,3.265,3.586,3.914,3.644,U.S Dollar,US Gallon,2025-07-05
North Carolina,NC,2.864,3.308,3.704,3.501,U.S Dollar,US Gallon,2025-07-05
North Dakota,ND,2.937,3.274,3.631,3.42,U.S Dollar,US Gallon,2025-07-05
Nebraska,NE,2.935,3.12,3.644,3.424,U.S Dollar,US Gallon,2025-07-05
New Hampshire,NH,3.017,3.591,4.006,3.812,U.S Dollar,US Gallon,2025-07-05
New Jersey,NJ,3.125,3.672,3.911,3.721,U.S Dollar,US Gallon,2025-07-05
New Mexico,NM,2.846,3.233,3.539,3.408,U.S Dollar,US Gallon,2025-07-05
Nevada,NV,3.765,4.056,4.336,3.88,U.S Dollar,US Gallon,2025-07-05
New York,NY,3.192,3.703,4.083,3.928,U.S Dollar,US Gallon,2025-07-05
Ohio,OH,2.873,3.401,3.911,3.601,U.S Dollar,US Gallon,2025-07-05
Oklahoma,OK,2.717,3.104,3.411,3.232,U.S Dollar,US Gallon,2025-07-05
Oregon,OR,4.027,4.255,4.508,4.478,U.S Dollar,US Gallon,2025-07-05
Pennsylvania,PA,3.325,3.767,4.135,4.029,U.S Dollar,US Gallon,2025-07-05
Rhode Island,RI,3.029,3.762,4.139,3.794,U.S Dollar,US Gallon,2025-07-05
South Carolina,SC,2.788,3.233,3.61,3.472,U.S Dollar,US Gallon,2025-07-05
South Dakota,SD,2.959,3.165,3.626,3.334,U.S Dollar,US Gallon,2025-07-05
Tennessee,TN,2.746,3.19,3.589,3.448,U.S Dollar,US Gallon,2025-07-05
Texas,TX,2.707,3.152,3.51,3.189,U.S Dollar,US Gallon,2025-07-05
Utah,UT,3.305,3.579,3.812,3.538,U.S Dollar,US Gallon,2025-07-05
Virginia,VA,3.064,3.526,3.903,3.652,U.S Dollar,US Gallon,2025-07-05
Vermont,VT,3.13,3.671,4.105,3.844,U.S Dollar,US Gallon,2025-07-05
Washington,WA,4.408,4.676,4.908,4.956,U.S Dollar,US Gallon,2025-07-05
Wisconsin,WI,2.94,3.472,3.956,3.492,U.S Dollar,US Gallon,2025-07-05
West Virginia,WV,3.048,3.464,3.914,3.615,U.S Dollar,US Gallon,2025-07-05
Wyoming,WY,3.138,3.41,3.701,3.518,U.S Dollar,US Gallon,2025-07-05
