State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.26,5.493,5.721,5.905,U.S Dollar,US Gallon,2026-05-14
Alabama,AL,4.074,4.521,4.918,5.232,U.S Dollar,US Gallon,2026-05-14
Arkansas,AR,4.068,4.511,4.881,5.199,U.S Dollar,US Gallon,2026-05-14
Arizona,AZ,4.842,5.21,5.534,5.794,U.S Dollar,US Gallon,2026-05-14
California,CA,6.147,6.388,6.572,7.444,U.S Dollar,US Gallon,2026-05-14
Colorado,CO,4.628,5.041,5.376,5.651,U.S Dollar,US Gallon,2026-05-14
Connecticut,CT,4.636,5.128,5.533,5.827,U.S Dollar,US Gallon,2026-05-14
District of Columbia,DC,4.65,5.264,5.598,5.962,U.S Dollar,US Gallon,2026-05-14
Delaware,DE,4.351,4.884,5.173,5.524,U.S Dollar,US Gallon,2026-05-14
Florida,FL,4.385,4.849,5.188,5.241,U.S Dollar,US Gallon,2026-05-14
Georgia,GA,4.015,4.468,4.886,5.12,U.S Dollar,US Gallon,2026-05-14
Hawaii,HI,5.649,5.923,6.154,7.141,U.S Dollar,US Gallon,2026-05-14
Iowa,IA,4.304,4.493,5.111,5.357,U.S Dollar,US Gallon,2026-05-14
Idaho,ID,4.635,4.892,5.177,5.585,U.S Dollar,US Gallon,2026-05-14
Illinois,IL,5.082,5.667,6.132,6.142,U.S Dollar,US Gallon,2026-05-14
Indiana,IN,4.251,4.817,5.313,6.167,U.S Dollar,US Gallon,2026-05-14
Kansas,KS,4.099,4.448,4.764,5.165,U.S Dollar,US Gallon,2026-05-14
Kentucky,KY,4.213,4.762,5.188,5.302,U.S Dollar,US Gallon,2026-05-14
Louisiana,LA,4.008,4.44,4.814,5.096,U.S Dollar,US Gallon,2026-05-14
Massachusetts,MA,4.484,5.028,5.41,5.8,U.S Dollar,US Gallon,2026-05-14
Maryland,MD,4.439,5.005,5.327,5.611,U.S Dollar,US Gallon,2026-05-14
Maine,ME,4.529,5.041,5.543,5.809,U.S Dollar,US Gallon,2026-05-14
Michigan,MI,4.891,5.454,6.009,6.206,U.S Dollar,US Gallon,2026-05-14
Minnesota,MN,4.365,4.8,5.314,5.39,U.S Dollar,US Gallon,2026-05-14
Missouri,MO,4.175,4.566,4.88,5.269,U.S Dollar,US Gallon,2026-05-14
Mississippi,MS,3.998,4.417,4.812,5.088,U.S Dollar,US Gallon,2026-05-14
Montana,MT,4.551,4.878,5.214,5.486,U.S Dollar,US Gallon,2026-05-14
North Carolina,NC,4.223,4.662,5.059,5.44,U.S Dollar,US Gallon,2026-05-14
North Dakota,ND,4.16,4.532,4.934,5.242,U.S Dollar,US Gallon,2026-05-14
Nebraska,NE,4.138,4.33,4.792,5.192,U.S Dollar,US Gallon,2026-05-14
New Hampshire,NH,4.487,4.999,5.461,5.754,U.S Dollar,US Gallon,2026-05-14
New Jersey,NJ,4.517,5.03,5.306,5.612,U.S Dollar,US Gallon,2026-05-14
New Mexico,NM,4.388,4.81,5.133,5.5,U.S Dollar,US Gallon,2026-05-14
Nevada,NV,5.238,5.563,5.843,6.17,U.S Dollar,US Gallon,2026-05-14
New York,NY,4.603,5.091,5.483,5.945,U.S Dollar,US Gallon,2026-05-14
Ohio,OH,4.624,5.151,5.662,6.132,U.S Dollar,US Gallon,2026-05-14
Oklahoma,OK,4.024,4.425,4.722,5.067,U.S Dollar,US Gallon,2026-05-14
Oregon,OR,5.349,5.583,5.862,6.201,U.S Dollar,US Gallon,2026-05-14
Pennsylvania,PA,4.655,5.075,5.459,5.955,U.S Dollar,US Gallon,2026-05-14
Rhode Island,RI,4.492,5.155,5.59,5.592,U.S Dollar,US Gallon,2026-05-14
South Carolina,SC,4.189,4.631,5.021,5.319,U.S Dollar,US Gallon,2026-05-14
South Dakota,SD,4.306,4.487,4.938,5.179,U.S Dollar,US Gallon,2026-05-14
Tennessee,TN,4.13,4.581,4.983,5.203,U.S Dollar,US Gallon,2026-05-14
Texas,TX,4.009,4.472,4.843,5.049,U.S Dollar,US Gallon,2026-05-14
Utah,UT,4.602,4.877,5.12,5.577,U.S Dollar,US Gallon,2026-05-14
Virginia,VA,4.286,4.743,5.121,5.585,U.S Dollar,US Gallon,2026-05-14
Vermont,VT,4.553,5.047,5.492,5.792,U.S Dollar,US Gallon,2026-05-14
Washington,WA,5.774,6.041,6.28,6.82,U.S Dollar,US Gallon,2026-05-14
Wisconsin,WI,4.575,5.048,5.664,5.862,U.S Dollar,US Gallon,2026-05-14
West Virginia,WV,4.525,4.935,5.365,5.793,U.S Dollar,US Gallon,2026-05-14
Wyoming,WY,4.504,4.805,5.094,5.495,U.S Dollar,US Gallon,2026-05-14
