State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.648,3.884,4.107,3.66,U.S Dollar,US Gallon,2024-10-11
Alabama,AL,2.865,3.304,3.695,3.409,U.S Dollar,US Gallon,2024-10-11
Arkansas,AR,2.808,3.228,3.591,3.314,U.S Dollar,US Gallon,2024-10-11
Arizona,AZ,3.36,3.685,4.005,3.578,U.S Dollar,US Gallon,2024-10-11
California,CA,4.668,4.891,5.061,4.954,U.S Dollar,US Gallon,2024-10-11
Colorado,CO,3.328,3.714,4.03,3.564,U.S Dollar,US Gallon,2024-10-11
Connecticut,CT,3.093,3.713,4.067,3.707,U.S Dollar,US Gallon,2024-10-11
District of Columbia,DC,3.292,3.866,4.31,3.93,U.S Dollar,US Gallon,2024-10-11
Delaware,DE,3.194,3.724,4.034,3.554,U.S Dollar,US Gallon,2024-10-11
Florida,FL,3.098,3.523,3.849,3.446,U.S Dollar,US Gallon,2024-10-11
Georgia,GA,2.717,3.155,3.557,3.288,U.S Dollar,US Gallon,2024-10-11
Hawaii,HI,4.591,4.814,5.072,5.395,U.S Dollar,US Gallon,2024-10-11
Iowa,IA,2.999,3.276,3.755,3.397,U.S Dollar,US Gallon,2024-10-11
Idaho,ID,3.446,3.7,3.95,3.569,U.S Dollar,US Gallon,2024-10-11
Illinois,IL,3.502,4.09,4.536,3.737,U.S Dollar,US Gallon,2024-10-11
Indiana,IN,3.259,3.786,4.29,3.759,U.S Dollar,US Gallon,2024-10-11
Kansas,KS,2.847,3.162,3.468,3.321,U.S Dollar,US Gallon,2024-10-11
Kentucky,KY,2.954,3.478,3.887,3.398,U.S Dollar,US Gallon,2024-10-11
Louisiana,LA,2.832,3.277,3.648,3.303,U.S Dollar,US Gallon,2024-10-11
Massachusetts,MA,3.078,3.663,4.033,3.74,U.S Dollar,US Gallon,2024-10-11
Maryland,MD,3.238,3.827,4.141,3.643,U.S Dollar,US Gallon,2024-10-11
Maine,ME,3.094,3.62,4.083,3.786,U.S Dollar,US Gallon,2024-10-11
Michigan,MI,3.301,3.84,4.393,3.739,U.S Dollar,US Gallon,2024-10-11
Minnesota,MN,3.14,3.552,3.962,3.521,U.S Dollar,US Gallon,2024-10-11
Missouri,MO,2.851,3.182,3.49,3.282,U.S Dollar,US Gallon,2024-10-11
Mississippi,MS,2.757,3.184,3.552,3.228,U.S Dollar,US Gallon,2024-10-11
Montana,MT,3.232,3.532,3.838,3.619,U.S Dollar,US Gallon,2024-10-11
North Carolina,NC,2.96,3.406,3.788,3.489,U.S Dollar,US Gallon,2024-10-11
North Dakota,ND,3.112,3.458,3.772,3.54,U.S Dollar,US Gallon,2024-10-11
Nebraska,NE,3.0,3.222,3.662,3.346,U.S Dollar,US Gallon,2024-10-11
New Hampshire,NH,3.033,3.582,4.002,3.742,U.S Dollar,US Gallon,2024-10-11
New Jersey,NJ,2.984,3.573,3.833,3.513,U.S Dollar,US Gallon,2024-10-11
New Mexico,NM,3.013,3.399,3.703,3.401,U.S Dollar,US Gallon,2024-10-11
Nevada,NV,3.906,4.197,4.438,3.764,U.S Dollar,US Gallon,2024-10-11
New York,NY,3.245,3.761,4.143,3.95,U.S Dollar,US Gallon,2024-10-11
Ohio,OH,3.185,3.726,4.248,3.686,U.S Dollar,US Gallon,2024-10-11
Oklahoma,OK,2.815,3.173,3.428,3.216,U.S Dollar,US Gallon,2024-10-11
Oregon,OR,3.675,3.907,4.166,3.938,U.S Dollar,US Gallon,2024-10-11
Pennsylvania,PA,3.386,3.826,4.186,4.048,U.S Dollar,US Gallon,2024-10-11
Rhode Island,RI,3.002,3.652,3.993,3.717,U.S Dollar,US Gallon,2024-10-11
South Carolina,SC,2.923,3.357,3.72,3.377,U.S Dollar,US Gallon,2024-10-11
South Dakota,SD,3.095,3.274,3.697,3.318,U.S Dollar,US Gallon,2024-10-11
Tennessee,TN,2.865,3.298,3.678,3.373,U.S Dollar,US Gallon,2024-10-11
Texas,TX,2.793,3.243,3.591,3.137,U.S Dollar,US Gallon,2024-10-11
Utah,UT,3.488,3.745,3.958,3.551,U.S Dollar,US Gallon,2024-10-11
Virginia,VA,3.133,3.601,3.968,3.577,U.S Dollar,US Gallon,2024-10-11
Vermont,VT,3.186,3.776,4.144,3.611,U.S Dollar,US Gallon,2024-10-11
Washington,WA,4.062,4.319,4.547,4.394,U.S Dollar,US Gallon,2024-10-11
Wisconsin,WI,3.079,3.572,4.086,3.452,U.S Dollar,US Gallon,2024-10-11
West Virginia,WV,3.126,3.548,3.985,3.656,U.S Dollar,US Gallon,2024-10-11
Wyoming,WY,3.251,3.491,3.797,3.559,U.S Dollar,US Gallon,2024-10-11
