State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.319,3.519,3.719,3.531,U.S Dollar,US Gallon,2025-02-02
Alabama,AL,2.807,3.243,3.636,3.473,U.S Dollar,US Gallon,2025-02-02
Arkansas,AR,2.753,3.161,3.546,3.309,U.S Dollar,US Gallon,2025-02-02
Arizona,AZ,3.253,3.586,3.896,3.637,U.S Dollar,US Gallon,2025-02-02
California,CA,4.465,4.689,4.869,4.98,U.S Dollar,US Gallon,2025-02-02
Colorado,CO,2.944,3.326,3.643,3.35,U.S Dollar,US Gallon,2025-02-02
Connecticut,CT,3.086,3.695,4.038,3.855,U.S Dollar,US Gallon,2025-02-02
District of Columbia,DC,3.274,3.795,4.291,3.775,U.S Dollar,US Gallon,2025-02-02
Delaware,DE,3.124,3.662,3.963,3.719,U.S Dollar,US Gallon,2025-02-02
Florida,FL,3.069,3.507,3.827,3.664,U.S Dollar,US Gallon,2025-02-02
Georgia,GA,2.935,3.364,3.762,3.638,U.S Dollar,US Gallon,2025-02-02
Hawaii,HI,4.543,4.776,5.045,5.317,U.S Dollar,US Gallon,2025-02-02
Iowa,IA,2.909,3.229,3.687,3.406,U.S Dollar,US Gallon,2025-02-02
Idaho,ID,3.095,3.364,3.576,3.482,U.S Dollar,US Gallon,2025-02-02
Illinois,IL,3.261,3.82,4.271,3.626,U.S Dollar,US Gallon,2025-02-02
Indiana,IN,2.943,3.469,3.961,3.662,U.S Dollar,US Gallon,2025-02-02
Kansas,KS,2.824,3.161,3.454,3.319,U.S Dollar,US Gallon,2025-02-02
Kentucky,KY,2.775,3.271,3.691,3.327,U.S Dollar,US Gallon,2025-02-02
Louisiana,LA,2.784,3.216,3.596,3.37,U.S Dollar,US Gallon,2025-02-02
Massachusetts,MA,3.032,3.621,3.992,3.813,U.S Dollar,US Gallon,2025-02-02
Maryland,MD,3.214,3.766,4.085,3.808,U.S Dollar,US Gallon,2025-02-02
Maine,ME,3.072,3.624,4.073,3.949,U.S Dollar,US Gallon,2025-02-02
Michigan,MI,3.034,3.569,4.124,3.552,U.S Dollar,US Gallon,2025-02-02
Minnesota,MN,2.95,3.327,3.73,3.466,U.S Dollar,US Gallon,2025-02-02
Missouri,MO,2.859,3.216,3.526,3.318,U.S Dollar,US Gallon,2025-02-02
Mississippi,MS,2.68,3.111,3.483,3.313,U.S Dollar,US Gallon,2025-02-02
Montana,MT,2.998,3.271,3.613,3.355,U.S Dollar,US Gallon,2025-02-02
North Carolina,NC,2.85,3.272,3.662,3.563,U.S Dollar,US Gallon,2025-02-02
North Dakota,ND,2.929,3.231,3.544,3.516,U.S Dollar,US Gallon,2025-02-02
Nebraska,NE,2.973,3.2,3.651,3.352,U.S Dollar,US Gallon,2025-02-02
New Hampshire,NH,2.969,3.529,3.944,3.798,U.S Dollar,US Gallon,2025-02-02
New Jersey,NJ,3.07,3.616,3.867,3.772,U.S Dollar,US Gallon,2025-02-02
New Mexico,NM,2.904,3.305,3.603,3.522,U.S Dollar,US Gallon,2025-02-02
Nevada,NV,3.68,3.993,4.236,3.786,U.S Dollar,US Gallon,2025-02-02
New York,NY,3.17,3.681,4.059,3.96,U.S Dollar,US Gallon,2025-02-02
Ohio,OH,2.865,3.389,3.896,3.54,U.S Dollar,US Gallon,2025-02-02
Oklahoma,OK,2.707,3.078,3.371,3.139,U.S Dollar,US Gallon,2025-02-02
Oregon,OR,3.565,3.789,4.027,3.843,U.S Dollar,US Gallon,2025-02-02
Pennsylvania,PA,3.347,3.774,4.136,4.083,U.S Dollar,US Gallon,2025-02-02
Rhode Island,RI,3.001,3.705,4.068,3.82,U.S Dollar,US Gallon,2025-02-02
South Carolina,SC,2.775,3.194,3.569,3.48,U.S Dollar,US Gallon,2025-02-02
South Dakota,SD,2.963,3.151,3.604,3.38,U.S Dollar,US Gallon,2025-02-02
Tennessee,TN,2.809,3.241,3.62,3.418,U.S Dollar,US Gallon,2025-02-02
Texas,TX,2.709,3.155,3.509,3.325,U.S Dollar,US Gallon,2025-02-02
Utah,UT,3.047,3.298,3.517,3.453,U.S Dollar,US Gallon,2025-02-02
Virginia,VA,3.043,3.509,3.877,3.679,U.S Dollar,US Gallon,2025-02-02
Vermont,VT,3.136,3.668,4.099,3.754,U.S Dollar,US Gallon,2025-02-02
Washington,WA,3.962,4.218,4.439,4.372,U.S Dollar,US Gallon,2025-02-02
Wisconsin,WI,2.897,3.382,3.881,3.382,U.S Dollar,US Gallon,2025-02-02
West Virginia,WV,2.944,3.339,3.773,3.584,U.S Dollar,US Gallon,2025-02-02
Wyoming,WY,2.978,3.241,3.531,3.409,U.S Dollar,US Gallon,2025-02-02
