State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.478,3.718,3.942,3.793,U.S Dollar,US Gallon,2026-01-15
Alabama,AL,2.501,2.949,3.349,3.282,U.S Dollar,US Gallon,2026-01-15
Arkansas,AR,2.45,2.924,3.29,3.201,U.S Dollar,US Gallon,2026-01-15
Arizona,AZ,2.961,3.329,3.642,3.406,U.S Dollar,US Gallon,2026-01-15
California,CA,4.21,4.449,4.631,4.867,U.S Dollar,US Gallon,2026-01-15
Colorado,CO,2.555,2.952,3.272,3.054,U.S Dollar,US Gallon,2026-01-15
Connecticut,CT,2.867,3.549,3.937,3.768,U.S Dollar,US Gallon,2026-01-15
District of Columbia,DC,3.104,3.704,4.135,3.937,U.S Dollar,US Gallon,2026-01-15
Delaware,DE,2.924,3.474,3.761,3.583,U.S Dollar,US Gallon,2026-01-15
Florida,FL,2.834,3.301,3.624,3.486,U.S Dollar,US Gallon,2026-01-15
Georgia,GA,2.659,3.141,3.551,3.445,U.S Dollar,US Gallon,2026-01-15
Hawaii,HI,4.407,4.675,4.875,5.225,U.S Dollar,US Gallon,2026-01-15
Iowa,IA,2.509,2.749,3.361,3.189,U.S Dollar,US Gallon,2026-01-15
Idaho,ID,2.765,3.077,3.34,3.203,U.S Dollar,US Gallon,2026-01-15
Illinois,IL,2.92,3.511,3.974,3.571,U.S Dollar,US Gallon,2026-01-15
Indiana,IN,2.865,3.405,3.9,3.639,U.S Dollar,US Gallon,2026-01-15
Kansas,KS,2.428,2.778,3.119,3.172,U.S Dollar,US Gallon,2026-01-15
Kentucky,KY,2.603,3.183,3.6,3.304,U.S Dollar,US Gallon,2026-01-15
Louisiana,LA,2.434,2.874,3.26,3.124,U.S Dollar,US Gallon,2026-01-15
Massachusetts,MA,2.906,3.552,3.915,3.8,U.S Dollar,US Gallon,2026-01-15
Maryland,MD,2.99,3.557,3.853,3.578,U.S Dollar,US Gallon,2026-01-15
Maine,ME,2.905,3.462,3.934,3.959,U.S Dollar,US Gallon,2026-01-15
Michigan,MI,2.998,3.613,4.165,3.504,U.S Dollar,US Gallon,2026-01-15
Minnesota,MN,2.658,3.127,3.604,3.497,U.S Dollar,US Gallon,2026-01-15
Missouri,MO,2.466,2.855,3.173,3.12,U.S Dollar,US Gallon,2026-01-15
Mississippi,MS,2.431,2.884,3.254,3.147,U.S Dollar,US Gallon,2026-01-15
Montana,MT,2.746,3.062,3.375,3.157,U.S Dollar,US Gallon,2026-01-15
North Carolina,NC,2.716,3.202,3.588,3.376,U.S Dollar,US Gallon,2026-01-15
North Dakota,ND,2.545,2.871,3.196,3.399,U.S Dollar,US Gallon,2026-01-15
Nebraska,NE,2.579,2.75,3.294,3.108,U.S Dollar,US Gallon,2026-01-15
New Hampshire,NH,2.832,3.45,3.87,3.804,U.S Dollar,US Gallon,2026-01-15
New Jersey,NJ,2.773,3.385,3.647,3.652,U.S Dollar,US Gallon,2026-01-15
New Mexico,NM,2.619,3.038,3.355,3.272,U.S Dollar,US Gallon,2026-01-15
Nevada,NV,3.351,3.649,3.936,3.611,U.S Dollar,US Gallon,2026-01-15
New York,NY,2.989,3.542,3.906,3.864,U.S Dollar,US Gallon,2026-01-15
Ohio,OH,2.841,3.383,3.883,3.459,U.S Dollar,US Gallon,2026-01-15
Oklahoma,OK,2.32,2.744,3.037,2.905,U.S Dollar,US Gallon,2026-01-15
Oregon,OR,3.339,3.609,3.867,3.99,U.S Dollar,US Gallon,2026-01-15
Pennsylvania,PA,3.012,3.487,3.857,3.957,U.S Dollar,US Gallon,2026-01-15
Rhode Island,RI,2.836,3.615,4.009,3.789,U.S Dollar,US Gallon,2026-01-15
South Carolina,SC,2.562,3.045,3.434,3.321,U.S Dollar,US Gallon,2026-01-15
South Dakota,SD,2.6,2.771,3.246,3.178,U.S Dollar,US Gallon,2026-01-15
Tennessee,TN,2.517,3.004,3.392,3.279,U.S Dollar,US Gallon,2026-01-15
Texas,TX,2.424,2.924,3.289,3.062,U.S Dollar,US Gallon,2026-01-15
Utah,UT,2.628,2.909,3.141,3.153,U.S Dollar,US Gallon,2026-01-15
Virginia,VA,2.783,3.284,3.657,3.514,U.S Dollar,US Gallon,2026-01-15
Vermont,VT,2.998,3.561,3.961,3.809,U.S Dollar,US Gallon,2026-01-15
Washington,WA,3.799,4.078,4.321,4.622,U.S Dollar,US Gallon,2026-01-15
Wisconsin,WI,2.515,3.028,3.609,3.308,U.S Dollar,US Gallon,2026-01-15
West Virginia,WV,2.873,3.304,3.736,3.527,U.S Dollar,US Gallon,2026-01-15
Wyoming,WY,2.49,2.794,3.084,3.173,U.S Dollar,US Gallon,2026-01-15
