State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.635,3.827,4.054,3.689,U.S Dollar,US Gallon,2025-06-13
Alabama,AL,2.749,3.209,3.6,3.295,U.S Dollar,US Gallon,2025-06-13
Arkansas,AR,2.793,3.248,3.613,3.18,U.S Dollar,US Gallon,2025-06-13
Arizona,AZ,3.253,3.592,3.912,3.408,U.S Dollar,US Gallon,2025-06-13
California,CA,4.652,4.88,5.058,5.047,U.S Dollar,US Gallon,2025-06-13
Colorado,CO,3.109,3.498,3.817,3.347,U.S Dollar,US Gallon,2025-06-13
Connecticut,CT,3.083,3.695,4.033,3.716,U.S Dollar,US Gallon,2025-06-13
District of Columbia,DC,3.177,3.743,4.152,3.718,U.S Dollar,US Gallon,2025-06-13
Delaware,DE,2.968,3.5,3.79,3.48,U.S Dollar,US Gallon,2025-06-13
Florida,FL,2.96,3.407,3.726,3.347,U.S Dollar,US Gallon,2025-06-13
Georgia,GA,2.865,3.32,3.722,3.42,U.S Dollar,US Gallon,2025-06-13
Hawaii,HI,4.477,4.722,4.949,5.265,U.S Dollar,US Gallon,2025-06-13
Iowa,IA,2.911,3.16,3.696,3.297,U.S Dollar,US Gallon,2025-06-13
Idaho,ID,3.301,3.568,3.822,3.538,U.S Dollar,US Gallon,2025-06-13
Illinois,IL,3.441,4.025,4.484,3.518,U.S Dollar,US Gallon,2025-06-13
Indiana,IN,3.188,3.702,4.202,3.532,U.S Dollar,US Gallon,2025-06-13
Kansas,KS,2.853,3.197,3.524,3.241,U.S Dollar,US Gallon,2025-06-13
Kentucky,KY,2.848,3.392,3.816,3.212,U.S Dollar,US Gallon,2025-06-13
Louisiana,LA,2.742,3.196,3.568,3.159,U.S Dollar,US Gallon,2025-06-13
Massachusetts,MA,2.987,3.599,3.961,3.758,U.S Dollar,US Gallon,2025-06-13
Maryland,MD,3.048,3.634,3.946,3.554,U.S Dollar,US Gallon,2025-06-13
Maine,ME,3.001,3.562,4.009,3.795,U.S Dollar,US Gallon,2025-06-13
Michigan,MI,3.105,3.668,4.218,3.417,U.S Dollar,US Gallon,2025-06-13
Minnesota,MN,2.937,3.329,3.771,3.401,U.S Dollar,US Gallon,2025-06-13
Missouri,MO,2.83,3.195,3.507,3.165,U.S Dollar,US Gallon,2025-06-13
Mississippi,MS,2.653,3.1,3.467,3.115,U.S Dollar,US Gallon,2025-06-13
Montana,MT,3.206,3.515,3.842,3.46,U.S Dollar,US Gallon,2025-06-13
North Carolina,NC,2.851,3.306,3.692,3.342,U.S Dollar,US Gallon,2025-06-13
North Dakota,ND,2.899,3.23,3.593,3.305,U.S Dollar,US Gallon,2025-06-13
Nebraska,NE,2.95,3.141,3.654,3.218,U.S Dollar,US Gallon,2025-06-13
New Hampshire,NH,2.892,3.486,3.886,3.713,U.S Dollar,US Gallon,2025-06-13
New Jersey,NJ,3.026,3.595,3.827,3.498,U.S Dollar,US Gallon,2025-06-13
New Mexico,NM,2.917,3.321,3.616,3.305,U.S Dollar,US Gallon,2025-06-13
Nevada,NV,3.778,4.063,4.329,3.733,U.S Dollar,US Gallon,2025-06-13
New York,NY,3.103,3.628,4.0,3.858,U.S Dollar,US Gallon,2025-06-13
Ohio,OH,3.017,3.563,4.072,3.414,U.S Dollar,US Gallon,2025-06-13
Oklahoma,OK,2.758,3.158,3.446,3.064,U.S Dollar,US Gallon,2025-06-13
Oregon,OR,3.971,4.2,4.444,4.174,U.S Dollar,US Gallon,2025-06-13
Pennsylvania,PA,3.278,3.722,4.087,3.907,U.S Dollar,US Gallon,2025-06-13
Rhode Island,RI,2.97,3.696,4.047,3.75,U.S Dollar,US Gallon,2025-06-13
South Carolina,SC,2.772,3.219,3.592,3.22,U.S Dollar,US Gallon,2025-06-13
South Dakota,SD,2.945,3.142,3.587,3.19,U.S Dollar,US Gallon,2025-06-13
Tennessee,TN,2.685,3.13,3.533,3.228,U.S Dollar,US Gallon,2025-06-13
Texas,TX,2.742,3.202,3.555,3.015,U.S Dollar,US Gallon,2025-06-13
Utah,UT,3.292,3.554,3.782,3.415,U.S Dollar,US Gallon,2025-06-13
Virginia,VA,3.019,3.501,3.869,3.485,U.S Dollar,US Gallon,2025-06-13
Vermont,VT,3.062,3.64,4.057,3.759,U.S Dollar,US Gallon,2025-06-13
Washington,WA,4.359,4.634,4.854,4.69,U.S Dollar,US Gallon,2025-06-13
Wisconsin,WI,2.938,3.456,3.951,3.264,U.S Dollar,US Gallon,2025-06-13
West Virginia,WV,3.056,3.479,3.914,3.465,U.S Dollar,US Gallon,2025-06-13
Wyoming,WY,3.126,3.414,3.696,3.413,U.S Dollar,US Gallon,2025-06-13
