State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.861,4.132,4.347,4.093,U.S Dollar,US Gallon,2025-10-03
Alabama,AL,2.787,3.241,3.638,3.444,U.S Dollar,US Gallon,2025-10-03
Arkansas,AR,2.748,3.203,3.575,3.369,U.S Dollar,US Gallon,2025-10-03
Arizona,AZ,3.542,3.915,4.24,3.642,U.S Dollar,US Gallon,2025-10-03
California,CA,4.642,4.882,5.057,5.159,U.S Dollar,US Gallon,2025-10-03
Colorado,CO,2.996,3.39,3.7,3.447,U.S Dollar,US Gallon,2025-10-03
Connecticut,CT,3.128,3.724,4.098,3.783,U.S Dollar,US Gallon,2025-10-03
District of Columbia,DC,3.224,3.858,4.192,3.843,U.S Dollar,US Gallon,2025-10-03
Delaware,DE,2.979,3.535,3.838,3.646,U.S Dollar,US Gallon,2025-10-03
Florida,FL,3.085,3.54,3.857,3.625,U.S Dollar,US Gallon,2025-10-03
Georgia,GA,2.911,3.368,3.768,3.547,U.S Dollar,US Gallon,2025-10-03
Hawaii,HI,4.481,4.725,4.972,5.265,U.S Dollar,US Gallon,2025-10-03
Iowa,IA,2.884,3.129,3.677,3.484,U.S Dollar,US Gallon,2025-10-03
Idaho,ID,3.484,3.771,4.042,3.811,U.S Dollar,US Gallon,2025-10-03
Illinois,IL,3.338,3.933,4.404,3.745,U.S Dollar,US Gallon,2025-10-03
Indiana,IN,3.049,3.609,4.106,3.844,U.S Dollar,US Gallon,2025-10-03
Kansas,KS,2.822,3.165,3.5,3.422,U.S Dollar,US Gallon,2025-10-03
Kentucky,KY,2.833,3.39,3.807,3.41,U.S Dollar,US Gallon,2025-10-03
Louisiana,LA,2.742,3.2,3.574,3.32,U.S Dollar,US Gallon,2025-10-03
Massachusetts,MA,3.072,3.686,4.046,3.839,U.S Dollar,US Gallon,2025-10-03
Maryland,MD,3.048,3.639,3.92,3.673,U.S Dollar,US Gallon,2025-10-03
Maine,ME,3.083,3.618,4.081,3.87,U.S Dollar,US Gallon,2025-10-03
Michigan,MI,3.141,3.729,4.275,3.737,U.S Dollar,US Gallon,2025-10-03
Minnesota,MN,2.937,3.333,3.783,3.589,U.S Dollar,US Gallon,2025-10-03
Missouri,MO,2.808,3.154,3.491,3.384,U.S Dollar,US Gallon,2025-10-03
Mississippi,MS,2.695,3.144,3.512,3.281,U.S Dollar,US Gallon,2025-10-03
Montana,MT,3.121,3.413,3.741,3.598,U.S Dollar,US Gallon,2025-10-03
North Carolina,NC,2.83,3.281,3.675,3.504,U.S Dollar,US Gallon,2025-10-03
North Dakota,ND,2.885,3.25,3.556,3.444,U.S Dollar,US Gallon,2025-10-03
Nebraska,NE,2.874,3.074,3.555,3.385,U.S Dollar,US Gallon,2025-10-03
New Hampshire,NH,3.009,3.596,4.015,3.795,U.S Dollar,US Gallon,2025-10-03
New Jersey,NJ,3.06,3.624,3.88,3.595,U.S Dollar,US Gallon,2025-10-03
New Mexico,NM,2.952,3.363,3.671,3.515,U.S Dollar,US Gallon,2025-10-03
Nevada,NV,3.916,4.223,4.486,3.955,U.S Dollar,US Gallon,2025-10-03
New York,NY,3.19,3.712,4.089,3.901,U.S Dollar,US Gallon,2025-10-03
Ohio,OH,3.048,3.597,4.103,3.664,U.S Dollar,US Gallon,2025-10-03
Oklahoma,OK,2.636,3.048,3.317,3.218,U.S Dollar,US Gallon,2025-10-03
Oregon,OR,4.153,4.407,4.687,4.475,U.S Dollar,US Gallon,2025-10-03
Pennsylvania,PA,3.275,3.725,4.097,3.985,U.S Dollar,US Gallon,2025-10-03
Rhode Island,RI,3.044,3.771,4.155,3.801,U.S Dollar,US Gallon,2025-10-03
South Carolina,SC,2.821,3.279,3.651,3.417,U.S Dollar,US Gallon,2025-10-03
South Dakota,SD,2.896,3.067,3.541,3.354,U.S Dollar,US Gallon,2025-10-03
Tennessee,TN,2.775,3.252,3.64,3.42,U.S Dollar,US Gallon,2025-10-03
Texas,TX,2.777,3.269,3.621,3.244,U.S Dollar,US Gallon,2025-10-03
Utah,UT,3.38,3.651,3.885,3.72,U.S Dollar,US Gallon,2025-10-03
Virginia,VA,2.986,3.468,3.846,3.617,U.S Dollar,US Gallon,2025-10-03
Vermont,VT,3.175,3.73,4.154,3.816,U.S Dollar,US Gallon,2025-10-03
Washington,WA,4.524,4.806,5.048,5.07,U.S Dollar,US Gallon,2025-10-03
Wisconsin,WI,2.807,3.333,3.828,3.503,U.S Dollar,US Gallon,2025-10-03
West Virginia,WV,2.999,3.413,3.851,3.605,U.S Dollar,US Gallon,2025-10-03
Wyoming,WY,3.066,3.344,3.663,3.567,U.S Dollar,US Gallon,2025-10-03
