State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.249,5.44,5.677,5.928,U.S Dollar,US Gallon,2026-05-08
Alabama,AL,4.099,4.541,4.951,5.276,U.S Dollar,US Gallon,2026-05-08
Arkansas,AR,4.019,4.48,4.827,5.228,U.S Dollar,US Gallon,2026-05-08
Arizona,AZ,4.831,5.204,5.525,5.776,U.S Dollar,US Gallon,2026-05-08
California,CA,6.16,6.4,6.582,7.483,U.S Dollar,US Gallon,2026-05-08
Colorado,CO,4.384,4.781,5.112,5.473,U.S Dollar,US Gallon,2026-05-08
Connecticut,CT,4.622,5.118,5.524,5.848,U.S Dollar,US Gallon,2026-05-08
District of Columbia,DC,4.63,5.233,5.583,5.94,U.S Dollar,US Gallon,2026-05-08
Delaware,DE,4.359,4.9,5.189,5.557,U.S Dollar,US Gallon,2026-05-08
Florida,FL,4.498,4.949,5.283,5.357,U.S Dollar,US Gallon,2026-05-08
Georgia,GA,4.093,4.553,4.965,5.189,U.S Dollar,US Gallon,2026-05-08
Hawaii,HI,5.652,5.906,6.166,7.149,U.S Dollar,US Gallon,2026-05-08
Iowa,IA,4.239,4.475,5.067,5.4,U.S Dollar,US Gallon,2026-05-08
Idaho,ID,4.559,4.811,5.098,5.537,U.S Dollar,US Gallon,2026-05-08
Illinois,IL,4.989,5.543,6.021,5.979,U.S Dollar,US Gallon,2026-05-08
Indiana,IN,4.535,5.109,5.585,5.967,U.S Dollar,US Gallon,2026-05-08
Kansas,KS,4.106,4.433,4.762,5.166,U.S Dollar,US Gallon,2026-05-08
Kentucky,KY,4.333,4.881,5.31,5.359,U.S Dollar,US Gallon,2026-05-08
Louisiana,LA,4.028,4.48,4.847,5.133,U.S Dollar,US Gallon,2026-05-08
Massachusetts,MA,4.465,4.999,5.389,5.819,U.S Dollar,US Gallon,2026-05-08
Maryland,MD,4.487,5.033,5.353,5.634,U.S Dollar,US Gallon,2026-05-08
Maine,ME,4.539,5.089,5.555,5.806,U.S Dollar,US Gallon,2026-05-08
Michigan,MI,4.765,5.366,5.923,5.964,U.S Dollar,US Gallon,2026-05-08
Minnesota,MN,4.193,4.609,5.107,5.425,U.S Dollar,US Gallon,2026-05-08
Missouri,MO,4.16,4.552,4.865,5.282,U.S Dollar,US Gallon,2026-05-08
Mississippi,MS,4.007,4.435,4.822,5.113,U.S Dollar,US Gallon,2026-05-08
Montana,MT,4.461,4.812,5.142,5.474,U.S Dollar,US Gallon,2026-05-08
North Carolina,NC,4.207,4.644,5.043,5.483,U.S Dollar,US Gallon,2026-05-08
North Dakota,ND,4.162,4.557,4.945,5.226,U.S Dollar,US Gallon,2026-05-08
Nebraska,NE,4.092,4.272,4.74,5.178,U.S Dollar,US Gallon,2026-05-08
New Hampshire,NH,4.501,5.002,5.45,5.768,U.S Dollar,US Gallon,2026-05-08
New Jersey,NJ,4.544,5.044,5.315,5.66,U.S Dollar,US Gallon,2026-05-08
New Mexico,NM,4.148,4.558,4.863,5.414,U.S Dollar,US Gallon,2026-05-08
Nevada,NV,5.234,5.541,5.837,6.167,U.S Dollar,US Gallon,2026-05-08
New York,NY,4.582,5.066,5.463,5.951,U.S Dollar,US Gallon,2026-05-08
Ohio,OH,4.752,5.287,5.799,5.915,U.S Dollar,US Gallon,2026-05-08
Oklahoma,OK,3.984,4.4,4.695,5.029,U.S Dollar,US Gallon,2026-05-08
Oregon,OR,5.335,5.561,5.842,6.238,U.S Dollar,US Gallon,2026-05-08
Pennsylvania,PA,4.691,5.101,5.487,5.979,U.S Dollar,US Gallon,2026-05-08
Rhode Island,RI,4.492,5.125,5.535,5.649,U.S Dollar,US Gallon,2026-05-08
South Carolina,SC,4.192,4.631,5.024,5.368,U.S Dollar,US Gallon,2026-05-08
South Dakota,SD,4.241,4.43,4.873,5.218,U.S Dollar,US Gallon,2026-05-08
Tennessee,TN,4.201,4.655,5.053,5.231,U.S Dollar,US Gallon,2026-05-08
Texas,TX,4.084,4.563,4.932,5.131,U.S Dollar,US Gallon,2026-05-08
Utah,UT,4.503,4.78,5.029,5.483,U.S Dollar,US Gallon,2026-05-08
Virginia,VA,4.328,4.782,5.159,5.613,U.S Dollar,US Gallon,2026-05-08
Vermont,VT,4.538,5.037,5.463,5.803,U.S Dollar,US Gallon,2026-05-08
Washington,WA,5.764,6.021,6.285,6.841,U.S Dollar,US Gallon,2026-05-08
Wisconsin,WI,4.395,4.911,5.49,5.649,U.S Dollar,US Gallon,2026-05-08
West Virginia,WV,4.421,4.855,5.319,5.658,U.S Dollar,US Gallon,2026-05-08
Wyoming,WY,4.412,4.701,4.986,5.466,U.S Dollar,US Gallon,2026-05-08
