State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.776,3.984,4.229,4.078,U.S Dollar,US Gallon,2025-08-08
Alabama,AL,2.802,3.258,3.65,3.469,U.S Dollar,US Gallon,2025-08-08
Arkansas,AR,2.811,3.273,3.633,3.399,U.S Dollar,US Gallon,2025-08-08
Arizona,AZ,3.178,3.532,3.857,3.634,U.S Dollar,US Gallon,2025-08-08
California,CA,4.496,4.727,4.91,5.16,U.S Dollar,US Gallon,2025-08-08
Colorado,CO,3.075,3.467,3.79,3.532,U.S Dollar,US Gallon,2025-08-08
Connecticut,CT,3.122,3.713,4.07,3.787,U.S Dollar,US Gallon,2025-08-08
District of Columbia,DC,3.314,3.813,4.301,3.849,U.S Dollar,US Gallon,2025-08-08
Delaware,DE,3.147,3.697,3.999,3.838,U.S Dollar,US Gallon,2025-08-08
Florida,FL,3.102,3.561,3.87,3.651,U.S Dollar,US Gallon,2025-08-08
Georgia,GA,2.917,3.379,3.785,3.59,U.S Dollar,US Gallon,2025-08-08
Hawaii,HI,4.465,4.72,4.947,5.283,U.S Dollar,US Gallon,2025-08-08
Iowa,IA,2.932,3.191,3.717,3.541,U.S Dollar,US Gallon,2025-08-08
Idaho,ID,3.546,3.837,4.105,3.983,U.S Dollar,US Gallon,2025-08-08
Illinois,IL,3.401,3.983,4.452,3.783,U.S Dollar,US Gallon,2025-08-08
Indiana,IN,3.181,3.729,4.227,3.845,U.S Dollar,US Gallon,2025-08-08
Kansas,KS,2.863,3.192,3.535,3.47,U.S Dollar,US Gallon,2025-08-08
Kentucky,KY,2.948,3.502,3.919,3.436,U.S Dollar,US Gallon,2025-08-08
Louisiana,LA,2.782,3.236,3.604,3.346,U.S Dollar,US Gallon,2025-08-08
Massachusetts,MA,3.073,3.692,4.059,3.857,U.S Dollar,US Gallon,2025-08-08
Maryland,MD,3.176,3.757,4.078,3.856,U.S Dollar,US Gallon,2025-08-08
Maine,ME,3.119,3.657,4.124,3.905,U.S Dollar,US Gallon,2025-08-08
Michigan,MI,3.263,3.838,4.39,3.763,U.S Dollar,US Gallon,2025-08-08
Minnesota,MN,2.972,3.357,3.803,3.604,U.S Dollar,US Gallon,2025-08-08
Missouri,MO,2.855,3.213,3.54,3.463,U.S Dollar,US Gallon,2025-08-08
Mississippi,MS,2.71,3.157,3.515,3.306,U.S Dollar,US Gallon,2025-08-08
Montana,MT,3.245,3.547,3.892,3.648,U.S Dollar,US Gallon,2025-08-08
North Carolina,NC,2.902,3.36,3.745,3.519,U.S Dollar,US Gallon,2025-08-08
North Dakota,ND,2.902,3.23,3.57,3.442,U.S Dollar,US Gallon,2025-08-08
Nebraska,NE,2.974,3.161,3.675,3.441,U.S Dollar,US Gallon,2025-08-08
New Hampshire,NH,3.026,3.608,4.025,3.829,U.S Dollar,US Gallon,2025-08-08
New Jersey,NJ,3.07,3.63,3.873,3.702,U.S Dollar,US Gallon,2025-08-08
New Mexico,NM,2.917,3.315,3.616,3.524,U.S Dollar,US Gallon,2025-08-08
Nevada,NV,3.747,4.053,4.321,3.945,U.S Dollar,US Gallon,2025-08-08
New York,NY,3.176,3.697,4.072,3.921,U.S Dollar,US Gallon,2025-08-08
Ohio,OH,3.001,3.537,4.048,3.65,U.S Dollar,US Gallon,2025-08-08
Oklahoma,OK,2.75,3.151,3.435,3.294,U.S Dollar,US Gallon,2025-08-08
Oregon,OR,3.994,4.214,4.495,4.492,U.S Dollar,US Gallon,2025-08-08
Pennsylvania,PA,3.251,3.7,4.062,4.021,U.S Dollar,US Gallon,2025-08-08
Rhode Island,RI,3.042,3.756,4.142,3.821,U.S Dollar,US Gallon,2025-08-08
South Carolina,SC,2.816,3.277,3.653,3.449,U.S Dollar,US Gallon,2025-08-08
South Dakota,SD,3.012,3.199,3.669,3.388,U.S Dollar,US Gallon,2025-08-08
Tennessee,TN,2.796,3.267,3.659,3.444,U.S Dollar,US Gallon,2025-08-08
Texas,TX,2.739,3.212,3.565,3.244,U.S Dollar,US Gallon,2025-08-08
Utah,UT,3.376,3.647,3.883,3.796,U.S Dollar,US Gallon,2025-08-08
Virginia,VA,3.047,3.532,3.899,3.682,U.S Dollar,US Gallon,2025-08-08
Vermont,VT,3.116,3.653,4.073,3.827,U.S Dollar,US Gallon,2025-08-08
Washington,WA,4.404,4.683,4.91,5.055,U.S Dollar,US Gallon,2025-08-08
Wisconsin,WI,2.898,3.422,3.917,3.512,U.S Dollar,US Gallon,2025-08-08
West Virginia,WV,3.037,3.463,3.905,3.61,U.S Dollar,US Gallon,2025-08-08
Wyoming,WY,3.103,3.392,3.689,3.654,U.S Dollar,US Gallon,2025-08-08
