State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.633,3.825,4.036,3.633,U.S Dollar,US Gallon,2025-05-21
Alabama,AL,2.75,3.188,3.583,3.303,U.S Dollar,US Gallon,2025-05-21
Arkansas,AR,2.804,3.251,3.601,3.223,U.S Dollar,US Gallon,2025-05-21
Arizona,AZ,3.386,3.739,4.049,3.455,U.S Dollar,US Gallon,2025-05-21
California,CA,4.883,5.101,5.275,5.104,U.S Dollar,US Gallon,2025-05-21
Colorado,CO,3.191,3.586,3.908,3.43,U.S Dollar,US Gallon,2025-05-21
Connecticut,CT,3.115,3.698,4.057,3.753,U.S Dollar,US Gallon,2025-05-21
District of Columbia,DC,3.199,3.747,4.18,3.733,U.S Dollar,US Gallon,2025-05-21
Delaware,DE,2.975,3.542,3.829,3.558,U.S Dollar,US Gallon,2025-05-21
Florida,FL,3.091,3.553,3.87,3.435,U.S Dollar,US Gallon,2025-05-21
Georgia,GA,2.927,3.381,3.787,3.462,U.S Dollar,US Gallon,2025-05-21
Hawaii,HI,4.491,4.74,4.988,5.275,U.S Dollar,US Gallon,2025-05-21
Iowa,IA,2.931,3.206,3.693,3.341,U.S Dollar,US Gallon,2025-05-21
Idaho,ID,3.316,3.562,3.813,3.509,U.S Dollar,US Gallon,2025-05-21
Illinois,IL,3.439,4.001,4.469,3.534,U.S Dollar,US Gallon,2025-05-21
Indiana,IN,3.13,3.67,4.168,3.56,U.S Dollar,US Gallon,2025-05-21
Kansas,KS,2.89,3.217,3.555,3.272,U.S Dollar,US Gallon,2025-05-21
Kentucky,KY,2.858,3.393,3.812,3.234,U.S Dollar,US Gallon,2025-05-21
Louisiana,LA,2.718,3.157,3.532,3.151,U.S Dollar,US Gallon,2025-05-21
Massachusetts,MA,3.007,3.6,3.966,3.766,U.S Dollar,US Gallon,2025-05-21
Maryland,MD,3.085,3.688,4.003,3.623,U.S Dollar,US Gallon,2025-05-21
Maine,ME,3.05,3.611,4.064,3.816,U.S Dollar,US Gallon,2025-05-21
Michigan,MI,3.137,3.714,4.266,3.471,U.S Dollar,US Gallon,2025-05-21
Minnesota,MN,3.004,3.399,3.839,3.424,U.S Dollar,US Gallon,2025-05-21
Missouri,MO,2.871,3.231,3.543,3.21,U.S Dollar,US Gallon,2025-05-21
Mississippi,MS,2.666,3.114,3.477,3.15,U.S Dollar,US Gallon,2025-05-21
Montana,MT,3.182,3.502,3.817,3.462,U.S Dollar,US Gallon,2025-05-21
North Carolina,NC,2.892,3.346,3.734,3.381,U.S Dollar,US Gallon,2025-05-21
North Dakota,ND,2.925,3.282,3.679,3.345,U.S Dollar,US Gallon,2025-05-21
Nebraska,NE,2.991,3.185,3.703,3.316,U.S Dollar,US Gallon,2025-05-21
New Hampshire,NH,2.903,3.478,3.889,3.7,U.S Dollar,US Gallon,2025-05-21
New Jersey,NJ,3.052,3.611,3.847,3.545,U.S Dollar,US Gallon,2025-05-21
New Mexico,NM,2.963,3.367,3.663,3.311,U.S Dollar,US Gallon,2025-05-21
Nevada,NV,3.94,4.226,4.503,3.764,U.S Dollar,US Gallon,2025-05-21
New York,NY,3.131,3.648,4.025,3.883,U.S Dollar,US Gallon,2025-05-21
Ohio,OH,2.985,3.523,4.028,3.474,U.S Dollar,US Gallon,2025-05-21
Oklahoma,OK,2.818,3.217,3.509,3.112,U.S Dollar,US Gallon,2025-05-21
Oregon,OR,3.977,4.19,4.44,4.053,U.S Dollar,US Gallon,2025-05-21
Pennsylvania,PA,3.314,3.758,4.119,3.959,U.S Dollar,US Gallon,2025-05-21
Rhode Island,RI,3.013,3.709,4.102,3.761,U.S Dollar,US Gallon,2025-05-21
South Carolina,SC,2.812,3.265,3.638,3.259,U.S Dollar,US Gallon,2025-05-21
South Dakota,SD,3.015,3.224,3.678,3.25,U.S Dollar,US Gallon,2025-05-21
Tennessee,TN,2.778,3.235,3.632,3.274,U.S Dollar,US Gallon,2025-05-21
Texas,TX,2.79,3.255,3.611,3.104,U.S Dollar,US Gallon,2025-05-21
Utah,UT,3.31,3.571,3.797,3.437,U.S Dollar,US Gallon,2025-05-21
Virginia,VA,3.01,3.495,3.866,3.513,U.S Dollar,US Gallon,2025-05-21
Vermont,VT,3.081,3.659,4.076,3.78,U.S Dollar,US Gallon,2025-05-21
Washington,WA,4.364,4.632,4.853,4.597,U.S Dollar,US Gallon,2025-05-21
Wisconsin,WI,2.971,3.478,3.974,3.271,U.S Dollar,US Gallon,2025-05-21
West Virginia,WV,2.987,3.426,3.855,3.503,U.S Dollar,US Gallon,2025-05-21
Wyoming,WY,3.171,3.451,3.751,3.43,U.S Dollar,US Gallon,2025-05-21
