State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.511,4.725,5.03,5.331,U.S Dollar,US Gallon,2026-03-21
Alaska,AK,Fairbanks,4.58,4.81,5.02,5.362,U.S Dollar,US Gallon,2026-03-21
Alaska,AK,Juneau,3.967,4.066,4.112,4.846,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Anniston-Oxford,3.726,4.047,4.544,4.984,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Auburn,3.546,3.982,4.416,4.991,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Birmingham,3.552,4.001,4.43,5.066,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Daphne-Fairhope-Foley,3.68,4.133,4.561,4.994,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Decatur,3.578,4.04,4.388,5.098,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Dothan,3.552,3.957,4.327,5.036,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Florence-Muscle Shoals,3.589,4.037,4.441,5.041,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Gadsden,3.628,4.074,4.508,5.055,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Huntsville,3.586,4.038,4.377,5.039,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Mobile,3.655,4.114,4.475,5.021,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Montgomery,3.674,4.125,4.584,5.032,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Russell County,3.593,3.959,4.464,5.078,U.S Dollar,US Gallon,2026-03-21
Alabama,AL,Tuscaloosa,3.636,4.1,4.5,5.093,U.S Dollar,US Gallon,2026-03-21
Arkansas,AR,Fayetteville-Springdale-Rogers,3.189,3.542,3.869,4.4,U.S Dollar,US Gallon,2026-03-21
Arkansas,AR,Fort Smith (AR only),3.118,3.531,3.854,4.379,U.S Dollar,US Gallon,2026-03-21
Arkansas,AR,Hot Springs,3.417,3.928,4.285,4.656,U.S Dollar,US Gallon,2026-03-21
Arkansas,AR,Jonesboro,3.421,3.8,4.271,4.952,U.S Dollar,US Gallon,2026-03-21
Arkansas,AR,Little Rock-North Little Rock,3.404,3.899,4.267,4.714,U.S Dollar,US Gallon,2026-03-21
Arkansas,AR,Pine Bluff,3.392,3.937,4.338,4.847,U.S Dollar,US Gallon,2026-03-21
Arkansas,AR,Texarkana (AR only),3.606,4.111,4.441,5.028,U.S Dollar,US Gallon,2026-03-21
Arkansas,AR,West Memphis,3.568,3.999,4.463,5.05,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,East Valley,4.745,5.127,5.448,5.486,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Flagstaff,4.281,4.568,4.935,5.427,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Glendale,4.725,5.13,5.419,5.465,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Lake Havasu-Kingman,4.163,4.368,4.78,5.377,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Peoria,4.743,5.159,5.469,5.509,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Phoenix Proper,4.741,5.136,5.455,5.494,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Phoenix-Mesa,4.693,5.079,5.4,5.486,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Pima County,4.271,4.675,4.981,5.549,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Prescott,4.277,4.56,4.91,5.408,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Scottsdale,4.736,5.085,5.408,5.542,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Sierra Vista-Douglas,4.126,4.454,4.741,5.541,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Tucson,4.271,4.673,4.981,5.543,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,West Valley,4.722,5.115,5.412,5.479,U.S Dollar,US Gallon,2026-03-21
Arizona,AZ,Yuma,4.027,4.381,4.706,5.412,U.S Dollar,US Gallon,2026-03-21
California,CA,Bakersfield,5.603,5.802,6.052,6.636,U.S Dollar,US Gallon,2026-03-21
California,CA,Chico-Paradise,5.518,5.734,5.964,6.535,U.S Dollar,US Gallon,2026-03-21
California,CA,El Centro,5.485,5.642,5.904,6.554,U.S Dollar,US Gallon,2026-03-21
California,CA,Fresno,5.606,5.831,6.04,6.689,U.S Dollar,US Gallon,2026-03-21
California,CA,Hanford-Corcoran,5.503,5.716,5.899,6.471,U.S Dollar,US Gallon,2026-03-21
California,CA,Los Angeles-Long Beach,5.798,6.002,6.178,6.801,U.S Dollar,US Gallon,2026-03-21
California,CA,Madera-Chowchilla,5.692,5.862,6.125,6.727,U.S Dollar,US Gallon,2026-03-21
California,CA,Merced,5.549,5.821,6.052,6.742,U.S Dollar,US Gallon,2026-03-21
California,CA,Modesto,5.487,5.744,5.961,6.71,U.S Dollar,US Gallon,2026-03-21
California,CA,Napa,5.85,6.072,6.286,6.875,U.S Dollar,US Gallon,2026-03-21
California,CA,Oakland,5.75,5.981,6.181,6.939,U.S Dollar,US Gallon,2026-03-21
California,CA,Orange County,5.768,5.972,6.14,6.834,U.S Dollar,US Gallon,2026-03-21
California,CA,Redding,5.411,5.608,5.77,6.492,U.S Dollar,US Gallon,2026-03-21
California,CA,Riverside,5.662,5.877,6.072,6.767,U.S Dollar,US Gallon,2026-03-21
California,CA,Sacramento,5.605,5.839,6.06,6.737,U.S Dollar,US Gallon,2026-03-21
California,CA,Salinas,5.781,5.897,6.146,6.839,U.S Dollar,US Gallon,2026-03-21
California,CA,San Bernardino,5.674,5.882,6.079,6.751,U.S Dollar,US Gallon,2026-03-21
California,CA,San Diego,5.772,5.986,6.167,6.731,U.S Dollar,US Gallon,2026-03-21
California,CA,San Francisco,5.857,6.067,6.277,7.149,U.S Dollar,US Gallon,2026-03-21
California,CA,San Jose,5.715,5.929,6.123,6.854,U.S Dollar,US Gallon,2026-03-21
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.829,6.029,6.231,6.944,U.S Dollar,US Gallon,2026-03-21
California,CA,San Rafael,5.881,6.026,6.273,7.215,U.S Dollar,US Gallon,2026-03-21
California,CA,Santa Barbara-Santa Maria-Lompoc,5.573,5.798,5.934,6.66,U.S Dollar,US Gallon,2026-03-21
