State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.709,4.004,4.22,4.031,U.S Dollar,US Gallon,2025-08-14
Alaska,AK,Fairbanks,3.843,4.14,4.293,4.137,U.S Dollar,US Gallon,2025-08-14
Alaska,AK,Juneau,3.811,3.782,3.888,4.469,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Anniston-Oxford,2.699,3.095,3.483,3.364,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Auburn,2.788,3.201,3.579,3.371,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Birmingham,2.779,3.262,3.666,3.497,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Daphne-Fairhope-Foley,2.844,3.287,3.692,3.479,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Decatur,2.733,3.161,3.547,3.339,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Dothan,2.835,3.255,3.654,3.561,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Florence-Muscle Shoals,2.734,3.142,3.512,3.293,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Gadsden,2.664,3.098,3.542,3.356,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Huntsville,2.779,3.227,3.59,3.378,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Mobile,2.791,3.258,3.623,3.447,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Montgomery,2.832,3.275,3.721,3.483,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Russell County,2.866,3.267,3.604,3.471,U.S Dollar,US Gallon,2025-08-14
Alabama,AL,Tuscaloosa,2.719,3.137,3.537,3.402,U.S Dollar,US Gallon,2025-08-14
Arkansas,AR,Fayetteville-Springdale-Rogers,2.779,3.175,3.462,3.326,U.S Dollar,US Gallon,2025-08-14
Arkansas,AR,Fort Smith (AR only),2.751,3.174,3.482,3.363,U.S Dollar,US Gallon,2025-08-14
Arkansas,AR,Hot Springs,2.662,3.198,3.588,3.32,U.S Dollar,US Gallon,2025-08-14
