State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.412,3.679,3.907,3.536,U.S Dollar,US Gallon,2025-03-30
Alaska,AK,Fairbanks,3.446,3.642,3.851,3.561,U.S Dollar,US Gallon,2025-03-30
Alaska,AK,Juneau,3.426,3.459,3.65,3.8,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Anniston-Oxford,2.778,3.174,3.551,3.331,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Auburn,2.782,3.214,3.602,3.236,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Birmingham,2.747,3.211,3.612,3.408,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Daphne-Fairhope-Foley,2.84,3.261,3.664,3.316,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Decatur,2.723,3.158,3.497,3.331,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Dothan,2.798,3.21,3.542,3.529,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Florence-Muscle Shoals,2.77,3.186,3.557,3.345,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Gadsden,2.658,3.077,3.501,3.212,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Huntsville,2.775,3.178,3.537,3.386,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Mobile,2.812,3.253,3.623,3.346,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Montgomery,2.796,3.22,3.632,3.336,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Russell County,2.789,3.181,3.508,3.467,U.S Dollar,US Gallon,2025-03-30
Alabama,AL,Tuscaloosa,2.728,3.153,3.526,3.336,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,Fayetteville-Springdale-Rogers,2.882,3.272,3.561,3.203,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,Fort Smith (AR only),2.782,3.175,3.55,3.224,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,Hot Springs,2.754,3.258,3.667,3.257,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,Jonesboro,2.782,3.141,3.514,3.308,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,Little Rock-North Little Rock,2.814,3.249,3.624,3.232,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,Pine Bluff,2.808,3.257,3.764,3.294,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,Texarkana (AR only),2.836,3.233,3.541,3.287,U.S Dollar,US Gallon,2025-03-30
Arkansas,AR,West Memphis,2.844,3.285,3.707,3.337,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,East Valley,3.545,3.887,4.209,3.565,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Flagstaff,3.213,3.513,3.856,3.626,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Glendale,3.492,3.869,4.152,3.515,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Lake Havasu-Kingman,3.164,3.417,3.74,3.678,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Peoria,3.569,3.912,4.216,3.571,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Phoenix Proper,3.501,3.846,4.157,3.536,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Phoenix-Mesa,3.492,3.835,4.151,3.562,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Pima County,3.1,3.45,3.756,3.414,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Prescott,3.177,3.482,3.822,3.648,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Scottsdale,3.668,3.99,4.309,3.723,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Sierra Vista-Douglas,3.123,3.387,3.747,3.62,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Tucson,3.094,3.445,3.75,3.418,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,West Valley,3.512,3.869,4.159,3.526,U.S Dollar,US Gallon,2025-03-30
Arizona,AZ,Yuma,3.076,3.419,3.71,3.554,U.S Dollar,US Gallon,2025-03-30
California,CA,Bakersfield,4.642,4.825,5.051,5.071,U.S Dollar,US Gallon,2025-03-30
California,CA,Chico-Paradise,4.656,4.775,5.022,4.76,U.S Dollar,US Gallon,2025-03-30
California,CA,El Centro,4.482,4.646,4.837,4.923,U.S Dollar,US Gallon,2025-03-30
California,CA,Fresno,4.714,4.908,5.109,5.058,U.S Dollar,US Gallon,2025-03-30
California,CA,Hanford-Corcoran,4.564,4.72,4.895,5.048,U.S Dollar,US Gallon,2025-03-30
California,CA,Los Angeles-Long Beach,4.797,5.0,5.165,5.026,U.S Dollar,US Gallon,2025-03-30
California,CA,Madera-Chowchilla,4.694,4.868,5.161,4.982,U.S Dollar,US Gallon,2025-03-30
California,CA,Merced,4.674,4.888,5.131,5.045,U.S Dollar,US Gallon,2025-03-30
California,CA,Modesto,4.667,4.861,5.11,5.009,U.S Dollar,US Gallon,2025-03-30
California,CA,Napa,5.005,5.139,5.339,5.177,U.S Dollar,US Gallon,2025-03-30
California,CA,Oakland,4.904,5.115,5.309,5.121,U.S Dollar,US Gallon,2025-03-30
California,CA,Orange County,4.776,4.969,5.132,4.846,U.S Dollar,US Gallon,2025-03-30
California,CA,Redding,4.647,4.739,4.922,4.819,U.S Dollar,US Gallon,2025-03-30
California,CA,Riverside,4.672,4.86,5.053,4.857,U.S Dollar,US Gallon,2025-03-30
California,CA,Sacramento,4.835,5.037,5.24,5.059,U.S Dollar,US Gallon,2025-03-30
California,CA,Salinas,4.991,5.131,5.336,5.28,U.S Dollar,US Gallon,2025-03-30
California,CA,San Bernardino,4.626,4.822,5.005,4.908,U.S Dollar,US Gallon,2025-03-30
California,CA,San Diego,4.805,5.001,5.184,4.91,U.S Dollar,US Gallon,2025-03-30
California,CA,San Francisco,4.991,5.173,5.368,5.239,U.S Dollar,US Gallon,2025-03-30
California,CA,San Jose,4.88,5.045,5.253,5.105,U.S Dollar,US Gallon,2025-03-30
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.998,5.171,5.362,5.351,U.S Dollar,US Gallon,2025-03-30
California,CA,San Rafael,5.006,5.133,5.376,5.264,U.S Dollar,US Gallon,2025-03-30
California,CA,Santa Barbara-Santa Maria-Lompoc,4.744,4.898,5.055,4.967,U.S Dollar,US Gallon,2025-03-30
California,CA,Santa Cruz-Watsonville,5.016,5.234,5.414,5.192,U.S Dollar,US Gallon,2025-03-30
California,CA,Santa Rosa,5.071,5.277,5.478,5.279,U.S Dollar,US Gallon,2025-03-30
California,CA,Stockton-Lodi,4.673,4.888,5.087,4.953,U.S Dollar,US Gallon,2025-03-30
California,CA,Vallejo-Fairfield,4.852,5.08,5.262,5.092,U.S Dollar,US Gallon,2025-03-30
California,CA,Ventura,4.819,4.991,5.173,5.146,U.S Dollar,US Gallon,2025-03-30
California,CA,Visalia-Tulare-Porterville,4.734,4.958,5.19,5.087,U.S Dollar,US Gallon,2025-03-30
California,CA,Yolo,4.739,4.966,5.15,4.933,U.S Dollar,US Gallon,2025-03-30
California,CA,Yuba City,4.594,4.908,5.056,4.887,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Boulder-Longmont,3.088,3.527,3.873,3.391,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Colorado Springs,2.944,3.341,3.667,3.259,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Denver,3.002,3.416,3.732,3.287,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Durango,2.965,3.216,3.542,3.41,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Fort Collins-Loveland,2.951,3.378,3.662,3.286,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Glenwood Springs,3.482,3.994,4.129,3.743,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Grand Junction (CO only),3.159,3.483,3.84,3.444,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Greeley,2.943,3.342,3.647,3.205,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Pueblo,2.983,3.358,3.747,3.272,U.S Dollar,US Gallon,2025-03-30
Colorado,CO,Vail,3.308,3.668,3.88,3.574,U.S Dollar,US Gallon,2025-03-30
Connecticut,CT,Bridgeport,3.105,3.733,4.089,3.866,U.S Dollar,US Gallon,2025-03-30
Connecticut,CT,Hartford,3.025,3.648,4.015,3.82,U.S Dollar,US Gallon,2025-03-30
Connecticut,CT,Lower Fairfield County,3.08,3.702,4.048,3.848,U.S Dollar,US Gallon,2025-03-30
Connecticut,CT,New Haven-Meriden,3.018,3.594,3.92,3.808,U.S Dollar,US Gallon,2025-03-30
Connecticut,CT,New London-Norwich (CT only),3.045,3.559,3.934,3.748,U.S Dollar,US Gallon,2025-03-30
Connecticut,CT,Windham,3.043,3.502,3.919,3.699,U.S Dollar,US Gallon,2025-03-30
District of Columbia,DC,Washington (DC only),3.207,3.846,4.268,3.841,U.S Dollar,US Gallon,2025-03-30
District of Columbia,DC,Washington (Entire Metro Average),3.111,3.638,3.99,3.744,U.S Dollar,US Gallon,2025-03-30
Delaware,DE,Dover,3.077,3.584,3.901,3.715,U.S Dollar,US Gallon,2025-03-30
Delaware,DE,Milford-Seaford,3.076,3.479,3.845,3.68,U.S Dollar,US Gallon,2025-03-30
Delaware,DE,Wilmington-Newark (DE only),3.04,3.642,3.893,3.619,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Bradenton-Sarasota-Venice,3.083,3.526,3.836,3.644,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Crestview-Fort Walton Beach,2.894,3.3,3.641,3.35,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Daytona Beach,3.117,3.53,3.841,3.668,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Fort Lauderdale,3.102,3.557,3.834,3.615,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Fort Myers-Cape Coral,3.091,3.559,3.841,3.623,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Gainesville,3.197,3.64,3.98,3.688,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Homosassa Springs,3.061,3.434,3.809,3.622,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Jacksonville,3.072,3.498,3.855,3.638,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Lakeland-Winter Haven,3.15,3.565,3.908,3.649,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Melbourne-Titusville,3.096,3.545,3.861,3.651,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Miami,3.083,3.502,3.729,3.579,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Naples,3.189,3.632,3.945,3.706,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Ocala,3.162,3.566,3.887,3.653,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Orlando,3.133,3.548,3.858,3.669,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Panama City,2.892,3.279,3.691,3.384,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Pensacola,2.961,3.411,3.751,3.394,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Port St. Lucie,3.133,3.572,3.902,3.658,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Punta Gorda,3.062,3.517,3.806,3.626,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Sebastian-Vero Beach,3.124,3.562,3.906,3.676,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Sebring,3.15,3.579,3.871,3.637,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Tallahassee,2.978,3.447,3.836,3.594,U.S Dollar,US Gallon,2025-03-30
Florida,FL,Tampa-St. Petersburg-Clearwater,3.147,3.595,3.928,3.673,U.S Dollar,US Gallon,2025-03-30
Florida,FL,The Villages,3.082,3.478,3.869,3.603,U.S Dollar,US Gallon,2025-03-30
Florida,FL,West Palm Beach-Boca Raton,3.267,3.711,4.063,3.692,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Albany,2.863,3.282,3.63,3.421,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Athens,2.988,3.419,3.848,3.568,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Atlanta,2.989,3.438,3.846,3.602,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Augusta-Aiken (GA only),2.85,3.313,3.718,3.454,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Brunswick,2.923,3.377,3.705,3.516,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Catoosa-Dade-Walker,2.814,3.299,3.72,3.241,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Columbus (GA only),2.851,3.236,3.627,3.524,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Dalton,2.865,3.318,3.697,3.4,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Gainesville,2.964,3.407,3.788,3.551,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Hinesville-Fort Stewart,2.826,3.151,3.526,3.417,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Macon,2.951,3.392,3.81,3.565,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Rome,2.876,3.35,3.777,3.473,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Savannah,2.991,3.375,3.778,3.516,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Valdosta,2.873,3.315,3.631,3.407,U.S Dollar,US Gallon,2025-03-30
Georgia,GA,Warner Robins,2.843,3.201,3.604,3.389,U.S Dollar,US Gallon,2025-03-30
Hawaii,HI,Hilo,4.668,4.884,5.21,5.255,U.S Dollar,US Gallon,2025-03-30
Hawaii,HI,Honolulu,4.442,4.739,4.987,5.227,U.S Dollar,US Gallon,2025-03-30
Hawaii,HI,Kahului,4.521,4.708,4.808,5.452,U.S Dollar,US Gallon,2025-03-30
Hawaii,HI,Lihue (Kauai),5.105,5.407,5.575,5.444,U.S Dollar,US Gallon,2025-03-30
Hawaii,HI,Wailuku,4.521,4.708,4.808,5.452,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Ames,3.148,3.542,3.787,3.456,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Cedar Rapids,3.116,3.362,3.919,3.455,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Council Bluffs,2.959,3.263,3.709,3.443,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.952,3.267,3.856,3.502,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Des Moines,2.969,3.234,3.694,3.461,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Dubuque,3.195,3.332,4.034,3.345,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Iowa City,3.021,3.424,3.805,3.373,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Sioux City (IA only),2.992,3.253,3.797,3.392,U.S Dollar,US Gallon,2025-03-30
Iowa,IA,Waterloo-Cedar Falls,3.143,3.437,4.038,3.492,U.S Dollar,US Gallon,2025-03-30
Idaho,ID,Boise City,3.343,3.541,3.763,3.504,U.S Dollar,US Gallon,2025-03-30
Idaho,ID,Coeur D'Alene,3.213,3.448,3.754,3.549,U.S Dollar,US Gallon,2025-03-30
Idaho,ID,Franklin,3.162,3.421,3.602,3.499,U.S Dollar,US Gallon,2025-03-30
Idaho,ID,Idaho Falls,3.278,3.558,3.805,3.425,U.S Dollar,US Gallon,2025-03-30
Idaho,ID,Lewiston,3.247,3.441,3.68,3.567,U.S Dollar,US Gallon,2025-03-30
Idaho,ID,Pocatello,3.32,3.601,3.828,3.465,U.S Dollar,US Gallon,2025-03-30
Idaho,ID,Twin Falls,3.358,3.629,3.921,3.554,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Alexander County,3.499,0.0,0.0,0.0,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Bloomington-Normal,3.286,3.829,4.189,3.502,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Carbondale-Marion,3.227,3.721,4.107,3.629,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Champaign-Urbana,3.263,3.859,4.183,3.506,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Chicago Metro,3.605,4.162,4.666,3.676,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,City of Chicago,3.773,4.325,4.85,4.063,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Danville,3.274,3.837,4.245,3.505,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.265,3.711,4.181,3.62,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Decatur,3.294,3.801,4.238,3.517,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,East Saint Louis,3.371,3.893,4.21,3.653,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Elgin,3.484,4.056,4.535,3.543,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Kankakee-Bradley,3.352,3.935,4.31,3.484,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Lake County,3.481,4.067,4.555,3.486,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Peoria-Pekin,3.294,3.799,4.207,3.578,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Quincy,3.318,3.682,4.228,3.341,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Rockford,3.366,3.882,4.361,3.556,U.S Dollar,US Gallon,2025-03-30
Illinois,IL,Springfield,3.304,3.9,4.325,3.509,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Bloomington,3.069,3.57,4.056,3.666,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Clarksville,3.052,3.545,4.019,3.644,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Columbus,3.092,3.589,4.062,3.436,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.04,3.492,3.971,3.582,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Elkhart,3.201,3.707,4.229,3.551,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Evansville,3.054,3.496,3.909,3.705,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Fort Wayne,3.138,3.681,4.214,3.613,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Gary,3.126,3.638,4.135,3.64,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Indianapolis,3.072,3.615,4.131,3.615,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Kokomo,3.078,3.594,4.099,3.545,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Lafayette,3.126,3.648,4.141,3.568,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Michigan City-La Porte,3.107,3.651,4.168,3.625,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Muncie,3.045,3.567,4.068,3.571,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,South Bend,3.205,3.712,4.229,3.596,U.S Dollar,US Gallon,2025-03-30
Indiana,IN,Terre Haute,3.003,3.487,3.895,3.716,U.S Dollar,US Gallon,2025-03-30
Kansas,KS,Kansas City (KS only),2.852,3.169,3.499,3.271,U.S Dollar,US Gallon,2025-03-30
Kansas,KS,Lawrence,2.887,3.227,3.607,3.324,U.S Dollar,US Gallon,2025-03-30
Kansas,KS,Manhattan,2.83,3.292,3.555,3.221,U.S Dollar,US Gallon,2025-03-30
Kansas,KS,Topeka,2.863,3.192,3.495,3.273,U.S Dollar,US Gallon,2025-03-30
Kansas,KS,Wichita,2.807,3.069,3.263,3.244,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Bowling Green,2.731,3.206,3.582,3.188,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Covington,2.913,3.448,3.89,3.076,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Elizabethtown-Fort Knox,2.678,3.141,3.601,3.175,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Henderson,2.858,3.247,3.608,3.201,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Hopkinsville,2.768,3.199,3.603,3.395,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Huntington-Ashland (KY only),2.854,3.387,3.832,3.481,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Lexington,2.937,3.462,3.813,3.272,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Louisville (KY only),2.897,3.449,3.877,3.209,U.S Dollar,US Gallon,2025-03-30
Kentucky,KY,Owensboro,2.7,3.186,3.655,3.341,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,Alexandria,2.742,3.146,3.563,3.38,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,Baton Rouge,2.761,3.223,3.587,3.237,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,Hammond,2.788,3.202,3.647,3.248,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,Houma-Thibodaux,2.779,3.149,3.503,3.272,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,Lafayette,2.781,3.171,3.555,3.242,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,Lake Charles,2.779,3.201,3.622,3.177,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,Monroe,2.704,3.108,3.508,3.161,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,New Orleans,2.772,3.295,3.659,3.28,U.S Dollar,US Gallon,2025-03-30
Louisiana,LA,Shreveport-Bossier City,2.724,3.106,3.471,3.204,U.S Dollar,US Gallon,2025-03-30
Massachusetts,MA,Barnstable-Yarmouth,2.991,3.562,3.966,3.845,U.S Dollar,US Gallon,2025-03-30
Massachusetts,MA,Boston (MA only),2.97,3.59,3.927,3.844,U.S Dollar,US Gallon,2025-03-30
Massachusetts,MA,Cambridge-Newton-Framingham,3.015,3.59,3.956,3.864,U.S Dollar,US Gallon,2025-03-30
