State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.654,3.919,4.209,3.67,U.S Dollar,US Gallon,2024-10-02
Alaska,AK,Fairbanks,3.508,3.74,3.977,3.765,U.S Dollar,US Gallon,2024-10-02
Alaska,AK,Juneau,3.672,3.549,3.817,3.742,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Anniston-Oxford,2.727,3.091,3.478,3.271,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Auburn,2.699,3.119,3.464,3.183,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Birmingham,2.763,3.217,3.61,3.372,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Daphne-Fairhope-Foley,2.766,3.175,3.514,3.271,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Decatur,2.725,3.124,3.475,3.272,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Dothan,2.792,3.173,3.586,3.507,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Florence-Muscle Shoals,2.773,3.167,3.546,3.248,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Gadsden,2.602,2.984,3.41,3.294,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Huntsville,2.805,3.214,3.58,3.37,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Mobile,2.73,3.157,3.553,3.248,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Montgomery,2.76,3.216,3.619,3.308,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Russell County,2.759,3.244,3.604,3.38,U.S Dollar,US Gallon,2024-10-02
Alabama,AL,Tuscaloosa,2.744,3.192,3.612,3.333,U.S Dollar,US Gallon,2024-10-02
Arkansas,AR,Fayetteville-Springdale-Rogers,2.838,3.204,3.52,3.102,U.S Dollar,US Gallon,2024-10-02
Arkansas,AR,Fort Smith (AR only),2.799,3.2,3.523,3.283,U.S Dollar,US Gallon,2024-10-02
Arkansas,AR,Hot Springs,2.76,3.243,3.577,3.305,U.S Dollar,US Gallon,2024-10-02
Arkansas,AR,Jonesboro,2.689,3.034,3.449,3.298,U.S Dollar,US Gallon,2024-10-02
Arkansas,AR,Little Rock-North Little Rock,2.79,3.209,3.602,3.239,U.S Dollar,US Gallon,2024-10-02
