State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.437,3.715,3.952,3.59,U.S Dollar,US Gallon,2024-12-02
Alaska,AK,Fairbanks,3.401,3.67,3.79,3.638,U.S Dollar,US Gallon,2024-12-02
Alaska,AK,Juneau,3.505,3.507,3.607,3.709,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Anniston-Oxford,2.727,3.119,3.54,3.241,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Auburn,2.686,3.095,3.409,3.241,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Birmingham,2.716,3.165,3.559,3.335,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Daphne-Fairhope-Foley,2.703,3.12,3.496,3.205,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Decatur,2.663,3.058,3.45,3.217,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Dothan,2.744,3.183,3.48,3.486,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Florence-Muscle Shoals,2.706,3.105,3.486,3.22,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Gadsden,2.639,3.057,3.386,3.209,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Huntsville,2.75,3.142,3.503,3.309,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Mobile,2.657,3.067,3.385,3.213,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Montgomery,2.719,3.165,3.563,3.279,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Russell County,2.734,3.188,3.582,3.418,U.S Dollar,US Gallon,2024-12-02
Alabama,AL,Tuscaloosa,2.692,3.114,3.525,3.238,U.S Dollar,US Gallon,2024-12-02
Arkansas,AR,Fayetteville-Springdale-Rogers,2.527,2.861,3.194,3.035,U.S Dollar,US Gallon,2024-12-02
Arkansas,AR,Fort Smith (AR only),2.515,2.874,3.222,3.144,U.S Dollar,US Gallon,2024-12-02
Arkansas,AR,Hot Springs,2.594,3.099,3.485,3.237,U.S Dollar,US Gallon,2024-12-02
Arkansas,AR,Jonesboro,2.571,2.886,3.349,3.208,U.S Dollar,US Gallon,2024-12-02
Arkansas,AR,Little Rock-North Little Rock,2.598,3.019,3.407,3.135,U.S Dollar,US Gallon,2024-12-02
Arkansas,AR,Pine Bluff,2.705,3.229,3.66,3.256,U.S Dollar,US Gallon,2024-12-02
Arkansas,AR,Texarkana (AR only),2.651,2.949,3.39,3.237,U.S Dollar,US Gallon,2024-12-02
Arkansas,AR,West Memphis,2.712,3.137,3.578,3.155,U.S Dollar,US Gallon,2024-12-02
Arizona,AZ,East Valley,3.266,3.617,3.944,3.486,U.S Dollar,US Gallon,2024-12-02
Arizona,AZ,Flagstaff,3.218,3.48,3.849,3.625,U.S Dollar,US Gallon,2024-12-02
