State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.286,3.596,3.8,3.518,U.S Dollar,US Gallon,2025-01-19
Alaska,AK,Fairbanks,3.194,3.435,3.633,3.555,U.S Dollar,US Gallon,2025-01-19
Alaska,AK,Juneau,3.317,3.322,3.416,3.496,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Anniston-Oxford,2.803,3.168,3.539,3.348,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Auburn,2.756,3.152,3.542,3.378,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Birmingham,2.792,3.257,3.659,3.472,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Daphne-Fairhope-Foley,2.819,3.229,3.609,3.426,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Decatur,2.764,3.146,3.53,3.325,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Dothan,2.803,3.208,3.632,3.567,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Florence-Muscle Shoals,2.819,3.216,3.598,3.318,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Gadsden,2.727,3.118,3.543,3.361,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Huntsville,2.797,3.187,3.559,3.408,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Mobile,2.786,3.235,3.64,3.468,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Montgomery,2.813,3.257,3.701,3.405,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Russell County,2.805,3.215,3.546,3.444,U.S Dollar,US Gallon,2025-01-19
Alabama,AL,Tuscaloosa,2.768,3.205,3.641,3.376,U.S Dollar,US Gallon,2025-01-19
Arkansas,AR,Fayetteville-Springdale-Rogers,2.721,3.082,3.403,3.139,U.S Dollar,US Gallon,2025-01-19
Arkansas,AR,Fort Smith (AR only),2.657,3.052,3.416,3.17,U.S Dollar,US Gallon,2025-01-19
Arkansas,AR,Hot Springs,2.707,3.166,3.565,3.194,U.S Dollar,US Gallon,2025-01-19
Arkansas,AR,Jonesboro,2.734,3.08,3.49,3.345,U.S Dollar,US Gallon,2025-01-19
Arkansas,AR,Little Rock-North Little Rock,2.688,3.127,3.494,3.21,U.S Dollar,US Gallon,2025-01-19
Arkansas,AR,Pine Bluff,2.675,3.144,3.626,3.325,U.S Dollar,US Gallon,2025-01-19
Arkansas,AR,Texarkana (AR only),2.809,3.162,3.523,3.378,U.S Dollar,US Gallon,2025-01-19
Arkansas,AR,West Memphis,2.871,3.295,3.714,3.491,U.S Dollar,US Gallon,2025-01-19
Arizona,AZ,East Valley,3.191,3.549,3.859,3.59,U.S Dollar,US Gallon,2025-01-19
Arizona,AZ,Flagstaff,3.145,3.415,3.758,3.619,U.S Dollar,US Gallon,2025-01-19
Arizona,AZ,Glendale,3.14,3.496,3.821,3.589,U.S Dollar,US Gallon,2025-01-19
Arizona,AZ,Lake Havasu-Kingman,3.101,3.335,3.674,3.666,U.S Dollar,US Gallon,2025-01-19
Arizona,AZ,Peoria,3.153,3.526,3.849,3.58,U.S Dollar,US Gallon,2025-01-19
Arizona,AZ,Phoenix Proper,3.174,3.521,3.83,3.603,U.S Dollar,US Gallon,2025-01-19
Arizona,AZ,Phoenix-Mesa,3.171,3.521,3.833,3.614,U.S Dollar,US Gallon,2025-01-19
