State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.642,3.91,4.172,3.667,U.S Dollar,US Gallon,2024-10-18
Alaska,AK,Fairbanks,3.501,3.768,3.969,3.739,U.S Dollar,US Gallon,2024-10-18
Alaska,AK,Juneau,3.607,3.535,3.629,3.536,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Anniston-Oxford,2.886,3.271,3.667,3.393,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Auburn,2.8,3.181,3.531,3.332,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Birmingham,2.883,3.352,3.753,3.425,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Daphne-Fairhope-Foley,2.836,3.26,3.618,3.307,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Decatur,2.831,3.263,3.642,3.319,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Dothan,2.938,3.336,3.712,3.518,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Florence-Muscle Shoals,2.917,3.323,3.711,3.313,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Gadsden,2.817,3.239,3.675,3.405,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Huntsville,2.9,3.296,3.705,3.395,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Mobile,2.801,3.218,3.573,3.294,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Montgomery,2.879,3.338,3.732,3.341,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Russell County,2.847,3.3,3.625,3.461,U.S Dollar,US Gallon,2024-10-18
Alabama,AL,Tuscaloosa,2.807,3.252,3.652,3.328,U.S Dollar,US Gallon,2024-10-18
Arkansas,AR,Fayetteville-Springdale-Rogers,2.885,3.246,3.558,3.273,U.S Dollar,US Gallon,2024-10-18
Arkansas,AR,Fort Smith (AR only),2.836,3.193,3.585,3.267,U.S Dollar,US Gallon,2024-10-18
