State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.677,3.983,4.265,3.699,U.S Dollar,US Gallon,2024-09-25
Alaska,AK,Fairbanks,3.529,3.785,4.002,3.794,U.S Dollar,US Gallon,2024-09-25
Alaska,AK,Juneau,3.652,3.672,3.883,3.81,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Anniston-Oxford,2.771,3.14,3.558,3.304,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Auburn,2.744,3.106,3.471,3.243,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Birmingham,2.802,3.253,3.655,3.38,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Daphne-Fairhope-Foley,2.807,3.238,3.598,3.287,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Decatur,2.733,3.15,3.485,3.279,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Dothan,2.828,3.223,3.61,3.486,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Florence-Muscle Shoals,2.769,3.183,3.574,3.264,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Gadsden,2.665,3.059,3.43,3.32,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Huntsville,2.835,3.254,3.639,3.408,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Mobile,2.775,3.231,3.587,3.275,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Montgomery,2.779,3.249,3.665,3.301,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Russell County,2.793,3.233,3.538,3.386,U.S Dollar,US Gallon,2024-09-25
Alabama,AL,Tuscaloosa,2.765,3.223,3.625,3.318,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,Fayetteville-Springdale-Rogers,2.869,3.275,3.589,3.177,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,Fort Smith (AR only),2.845,3.253,3.636,3.294,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,Hot Springs,2.827,3.303,3.662,3.315,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,Jonesboro,2.777,3.101,3.527,3.324,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,Little Rock-North Little Rock,2.854,3.296,3.667,3.252,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,Pine Bluff,2.95,3.451,3.903,3.319,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,Texarkana (AR only),2.789,3.156,3.507,3.265,U.S Dollar,US Gallon,2024-09-25
Arkansas,AR,West Memphis,2.749,3.221,3.64,3.155,U.S Dollar,US Gallon,2024-09-25
Arizona,AZ,East Valley,3.426,3.766,4.096,3.562,U.S Dollar,US Gallon,2024-09-25
Arizona,AZ,Flagstaff,3.461,3.727,4.067,3.638,U.S Dollar,US Gallon,2024-09-25
