State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.605,3.886,4.128,3.645,U.S Dollar,US Gallon,2024-11-01
Alaska,AK,Fairbanks,3.497,3.738,3.968,3.742,U.S Dollar,US Gallon,2024-11-01
Alaska,AK,Juneau,3.495,3.655,3.6,3.527,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Anniston-Oxford,2.816,3.193,3.589,3.321,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Auburn,2.744,3.111,3.561,3.219,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Birmingham,2.806,3.274,3.676,3.359,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Daphne-Fairhope-Foley,2.761,3.168,3.55,3.191,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Decatur,2.734,3.165,3.53,3.251,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Dothan,2.851,3.24,3.615,3.519,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Florence-Muscle Shoals,2.792,3.209,3.573,3.271,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Gadsden,2.704,3.082,3.511,3.28,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Huntsville,2.832,3.235,3.613,3.387,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Mobile,2.732,3.153,3.545,3.216,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Montgomery,2.795,3.248,3.66,3.27,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Russell County,2.768,3.251,3.583,3.443,U.S Dollar,US Gallon,2024-11-01
Alabama,AL,Tuscaloosa,2.737,3.143,3.579,3.317,U.S Dollar,US Gallon,2024-11-01
Arkansas,AR,Fayetteville-Springdale-Rogers,2.751,3.145,3.44,3.148,U.S Dollar,US Gallon,2024-11-01
Arkansas,AR,Fort Smith (AR only),2.705,3.089,3.397,3.207,U.S Dollar,US Gallon,2024-11-01
Arkansas,AR,Hot Springs,2.7,3.159,3.514,3.265,U.S Dollar,US Gallon,2024-11-01
Arkansas,AR,Jonesboro,2.659,3.019,3.447,3.326,U.S Dollar,US Gallon,2024-11-01
Arkansas,AR,Little Rock-North Little Rock,2.75,3.197,3.581,3.216,U.S Dollar,US Gallon,2024-11-01
Arkansas,AR,Pine Bluff,2.808,3.292,3.715,3.302,U.S Dollar,US Gallon,2024-11-01
Arkansas,AR,Texarkana (AR only),2.779,3.14,3.517,3.246,U.S Dollar,US Gallon,2024-11-01
Arkansas,AR,West Memphis,2.757,3.167,3.552,3.191,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,East Valley,3.317,3.653,3.993,3.476,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Flagstaff,3.348,3.578,3.958,3.558,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Glendale,3.084,3.453,3.702,3.443,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Lake Havasu-Kingman,3.233,3.468,3.73,3.532,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Peoria,3.176,3.514,3.841,3.471,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Phoenix Proper,3.18,3.518,3.832,3.534,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Phoenix-Mesa,3.239,3.578,3.9,3.532,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Pima County,3.152,3.498,3.812,3.44,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Prescott,3.316,3.577,3.891,3.527,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Scottsdale,3.431,3.754,4.062,3.713,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Sierra Vista-Douglas,3.268,3.562,3.865,3.539,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Tucson,3.157,3.507,3.821,3.454,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,West Valley,3.105,3.466,3.756,3.446,U.S Dollar,US Gallon,2024-11-01
Arizona,AZ,Yuma,3.15,3.467,3.775,3.369,U.S Dollar,US Gallon,2024-11-01
California,CA,Bakersfield,4.505,4.784,4.95,5.1,U.S Dollar,US Gallon,2024-11-01
California,CA,Chico-Paradise,4.572,4.792,4.945,4.74,U.S Dollar,US Gallon,2024-11-01
California,CA,El Centro,4.515,4.73,4.893,4.911,U.S Dollar,US Gallon,2024-11-01
California,CA,Fresno,4.578,4.843,5.029,4.992,U.S Dollar,US Gallon,2024-11-01
California,CA,Hanford-Corcoran,4.42,4.589,4.811,5.019,U.S Dollar,US Gallon,2024-11-01
California,CA,Los Angeles-Long Beach,4.524,4.744,4.903,4.897,U.S Dollar,US Gallon,2024-11-01
California,CA,Madera-Chowchilla,4.668,4.896,5.163,5.088,U.S Dollar,US Gallon,2024-11-01
California,CA,Merced,4.564,4.88,5.032,5.035,U.S Dollar,US Gallon,2024-11-01
California,CA,Modesto,4.383,4.634,4.824,4.907,U.S Dollar,US Gallon,2024-11-01
California,CA,Napa,4.766,4.941,5.156,4.957,U.S Dollar,US Gallon,2024-11-01
California,CA,Oakland,4.666,4.917,5.086,4.99,U.S Dollar,US Gallon,2024-11-01
California,CA,Orange County,4.421,4.644,4.79,4.692,U.S Dollar,US Gallon,2024-11-01
California,CA,Redding,4.39,4.538,4.767,4.819,U.S Dollar,US Gallon,2024-11-01
California,CA,Riverside,4.383,4.626,4.793,4.787,U.S Dollar,US Gallon,2024-11-01
California,CA,Sacramento,4.554,4.791,4.993,4.865,U.S Dollar,US Gallon,2024-11-01
California,CA,Salinas,4.821,4.995,5.203,5.223,U.S Dollar,US Gallon,2024-11-01
California,CA,San Bernardino,4.433,4.659,4.831,4.825,U.S Dollar,US Gallon,2024-11-01
