State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.572,3.821,4.044,3.626,U.S Dollar,US Gallon,2025-06-14
Alaska,AK,Fairbanks,3.673,3.963,4.142,3.726,U.S Dollar,US Gallon,2025-06-14
Alaska,AK,Juneau,3.74,3.727,3.885,4.065,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Anniston-Oxford,2.76,3.151,3.561,3.232,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Auburn,2.758,3.194,3.586,3.208,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Birmingham,2.758,3.244,3.65,3.338,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Daphne-Fairhope-Foley,2.8,3.225,3.616,3.254,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Decatur,2.687,3.13,3.515,3.178,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Dothan,2.766,3.166,3.591,3.433,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Florence-Muscle Shoals,2.738,3.146,3.542,3.188,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Gadsden,2.673,3.051,3.504,3.162,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Huntsville,2.713,3.157,3.492,3.257,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Mobile,2.77,3.239,3.604,3.273,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Montgomery,2.8,3.255,3.651,3.272,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Russell County,2.792,3.217,3.612,3.32,U.S Dollar,US Gallon,2025-06-14
Alabama,AL,Tuscaloosa,2.692,3.128,3.542,3.289,U.S Dollar,US Gallon,2025-06-14
Arkansas,AR,Fayetteville-Springdale-Rogers,2.862,3.265,3.56,3.155,U.S Dollar,US Gallon,2025-06-14
Arkansas,AR,Fort Smith (AR only),2.782,3.22,3.554,3.136,U.S Dollar,US Gallon,2025-06-14
Arkansas,AR,Hot Springs,2.745,3.294,3.656,3.187,U.S Dollar,US Gallon,2025-06-14
Arkansas,AR,Jonesboro,2.69,3.066,3.533,3.219,U.S Dollar,US Gallon,2025-06-14
Arkansas,AR,Little Rock-North Little Rock,2.758,3.217,3.617,3.129,U.S Dollar,US Gallon,2025-06-14
Arkansas,AR,Pine Bluff,2.706,3.249,3.651,3.219,U.S Dollar,US Gallon,2025-06-14
Arkansas,AR,Texarkana (AR only),2.785,3.234,3.623,3.241,U.S Dollar,US Gallon,2025-06-14
Arkansas,AR,West Memphis,2.748,3.181,3.585,3.218,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,East Valley,3.463,3.822,4.144,3.399,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Flagstaff,3.17,3.421,3.812,3.369,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Glendale,3.434,3.787,4.041,3.381,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Lake Havasu-Kingman,3.131,3.359,3.709,3.56,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Peoria,3.408,3.787,4.109,3.489,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Phoenix Proper,3.392,3.727,4.051,3.372,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Phoenix-Mesa,3.411,3.765,4.078,3.42,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Pima County,2.952,3.287,3.583,3.293,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Prescott,3.161,3.43,3.807,3.521,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Scottsdale,3.54,3.877,4.199,3.653,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Sierra Vista-Douglas,2.951,3.197,3.518,3.332,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Tucson,2.946,3.283,3.582,3.289,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,West Valley,3.402,3.762,4.041,3.4,U.S Dollar,US Gallon,2025-06-14
Arizona,AZ,Yuma,2.882,3.255,3.577,3.371,U.S Dollar,US Gallon,2025-06-14
California,CA,Bakersfield,4.615,4.852,5.059,4.983,U.S Dollar,US Gallon,2025-06-14
California,CA,Chico-Paradise,4.622,4.831,4.982,5.046,U.S Dollar,US Gallon,2025-06-14
California,CA,El Centro,4.317,4.475,4.652,4.776,U.S Dollar,US Gallon,2025-06-14
California,CA,Fresno,4.7,4.964,5.171,5.19,U.S Dollar,US Gallon,2025-06-14
California,CA,Hanford-Corcoran,4.507,4.726,4.871,4.97,U.S Dollar,US Gallon,2025-06-14
California,CA,Los Angeles-Long Beach,4.648,4.864,5.026,4.967,U.S Dollar,US Gallon,2025-06-14
California,CA,Madera-Chowchilla,4.708,4.952,5.201,5.124,U.S Dollar,US Gallon,2025-06-14
California,CA,Merced,4.523,4.837,5.078,5.113,U.S Dollar,US Gallon,2025-06-14
California,CA,Modesto,4.406,4.715,4.91,5.21,U.S Dollar,US Gallon,2025-06-14
California,CA,Napa,5.02,5.185,5.394,5.344,U.S Dollar,US Gallon,2025-06-14
California,CA,Oakland,4.777,5.022,5.194,5.25,U.S Dollar,US Gallon,2025-06-14
California,CA,Orange County,4.562,4.788,4.93,4.802,U.S Dollar,US Gallon,2025-06-14
California,CA,Redding,4.491,4.697,4.791,4.986,U.S Dollar,US Gallon,2025-06-14
