State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.332,3.63,3.843,3.541,U.S Dollar,US Gallon,2024-12-21
Alaska,AK,Fairbanks,3.227,3.45,3.658,3.564,U.S Dollar,US Gallon,2024-12-21
Alaska,AK,Juneau,3.482,3.387,3.604,3.515,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Anniston-Oxford,2.772,3.167,3.569,3.284,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Auburn,2.693,3.104,3.506,3.269,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Birmingham,2.745,3.225,3.615,3.369,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Daphne-Fairhope-Foley,2.714,3.145,3.513,3.243,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Decatur,2.7,3.177,3.5,3.222,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Dothan,2.774,3.164,3.497,3.537,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Florence-Muscle Shoals,2.788,3.178,3.591,3.228,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Gadsden,2.749,3.165,3.597,3.262,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Huntsville,2.751,3.16,3.536,3.327,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Mobile,2.677,3.162,3.534,3.253,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Montgomery,2.72,3.179,3.589,3.288,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Russell County,2.715,3.215,3.542,3.402,U.S Dollar,US Gallon,2024-12-21
Alabama,AL,Tuscaloosa,2.726,3.181,3.573,3.274,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,Fayetteville-Springdale-Rogers,2.658,3.055,3.329,3.065,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,Fort Smith (AR only),2.604,3.05,3.326,3.093,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,Hot Springs,2.649,3.115,3.492,3.177,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,Jonesboro,2.64,3.026,3.429,3.216,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,Little Rock-North Little Rock,2.652,3.081,3.479,3.141,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,Pine Bluff,2.631,3.095,3.571,3.24,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,Texarkana (AR only),2.662,3.03,3.377,3.19,U.S Dollar,US Gallon,2024-12-21
Arkansas,AR,West Memphis,2.701,3.126,3.501,3.155,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,East Valley,3.167,3.516,3.852,3.429,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Flagstaff,3.095,3.402,3.69,3.563,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Glendale,3.049,3.406,3.713,3.383,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Lake Havasu-Kingman,3.044,3.26,3.644,3.521,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Peoria,3.087,3.441,3.755,3.462,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Phoenix Proper,3.105,3.466,3.76,3.453,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Phoenix-Mesa,3.111,3.464,3.774,3.461,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Pima County,2.962,3.303,3.623,3.425,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Prescott,3.232,3.475,3.803,3.467,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Scottsdale,3.194,3.546,3.816,3.642,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Sierra Vista-Douglas,3.178,3.469,3.788,3.526,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Tucson,2.966,3.312,3.629,3.432,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,West Valley,3.049,3.41,3.721,3.405,U.S Dollar,US Gallon,2024-12-21
Arizona,AZ,Yuma,3.081,3.401,3.712,3.401,U.S Dollar,US Gallon,2024-12-21
California,CA,Bakersfield,4.268,4.522,4.704,4.875,U.S Dollar,US Gallon,2024-12-21
California,CA,Chico-Paradise,4.099,4.262,4.472,4.534,U.S Dollar,US Gallon,2024-12-21
