State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.47,3.765,4.001,3.775,U.S Dollar,US Gallon,2026-01-27
Alaska,AK,Fairbanks,3.269,3.478,3.685,3.774,U.S Dollar,US Gallon,2026-01-27
Alaska,AK,Juneau,3.788,3.762,3.875,4.467,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Anniston-Oxford,2.484,2.841,3.263,3.313,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Auburn,2.479,2.901,3.306,3.257,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Birmingham,2.508,2.995,3.384,3.304,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Daphne-Fairhope-Foley,2.567,3.043,3.401,3.319,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Decatur,2.476,2.969,3.302,3.224,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Dothan,2.514,2.914,3.224,3.377,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Florence-Muscle Shoals,2.524,2.954,3.325,3.291,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Gadsden,2.458,2.944,3.381,3.205,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Huntsville,2.525,2.959,3.298,3.271,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Mobile,2.529,2.99,3.361,3.281,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Montgomery,2.548,3.002,3.423,3.33,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Russell County,2.547,3.007,3.432,3.428,U.S Dollar,US Gallon,2026-01-27
Alabama,AL,Tuscaloosa,2.497,2.949,3.361,3.313,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,Fayetteville-Springdale-Rogers,2.494,2.903,3.183,3.118,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,Fort Smith (AR only),2.332,2.767,3.075,3.141,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,Hot Springs,2.441,3.017,3.356,3.173,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,Jonesboro,2.378,2.733,3.093,3.247,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,Little Rock-North Little Rock,2.367,2.889,3.207,3.142,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,Pine Bluff,2.482,2.923,3.276,3.212,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,Texarkana (AR only),2.493,3.054,3.375,3.21,U.S Dollar,US Gallon,2026-01-27
Arkansas,AR,West Memphis,2.462,2.928,3.361,3.397,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,East Valley,3.015,3.405,3.706,3.431,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Flagstaff,3.188,3.481,3.853,3.761,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Glendale,2.971,3.348,3.694,3.323,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Lake Havasu-Kingman,2.878,3.171,3.53,3.601,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Peoria,2.952,3.375,3.668,3.37,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Phoenix Proper,3.02,3.414,3.723,3.414,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Phoenix-Mesa,3.007,3.399,3.707,3.423,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Pima County,2.855,3.248,3.55,3.399,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Prescott,2.977,3.288,3.648,3.519,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Scottsdale,3.135,3.495,3.824,3.619,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Sierra Vista-Douglas,2.951,3.284,3.565,3.568,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Tucson,2.857,3.25,3.552,3.404,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,West Valley,2.96,3.356,3.671,3.336,U.S Dollar,US Gallon,2026-01-27
Arizona,AZ,Yuma,2.978,3.395,3.677,3.539,U.S Dollar,US Gallon,2026-01-27
California,CA,Bakersfield,4.237,4.476,4.698,4.921,U.S Dollar,US Gallon,2026-01-27
California,CA,Chico-Paradise,3.989,4.181,4.327,4.599,U.S Dollar,US Gallon,2026-01-27
California,CA,El Centro,4.016,4.188,4.461,4.722,U.S Dollar,US Gallon,2026-01-27
California,CA,Fresno,4.152,4.39,4.628,4.907,U.S Dollar,US Gallon,2026-01-27
California,CA,Hanford-Corcoran,4.154,4.359,4.553,4.76,U.S Dollar,US Gallon,2026-01-27
California,CA,Los Angeles-Long Beach,4.358,4.59,4.754,4.947,U.S Dollar,US Gallon,2026-01-27
California,CA,Madera-Chowchilla,4.196,4.462,4.775,5.0,U.S Dollar,US Gallon,2026-01-27
California,CA,Merced,4.024,4.329,4.568,4.931,U.S Dollar,US Gallon,2026-01-27
California,CA,Modesto,3.994,4.255,4.473,4.89,U.S Dollar,US Gallon,2026-01-27
California,CA,Napa,4.452,4.62,4.792,4.868,U.S Dollar,US Gallon,2026-01-27
California,CA,Oakland,4.286,4.492,4.708,4.981,U.S Dollar,US Gallon,2026-01-27
California,CA,Orange County,4.245,4.471,4.632,4.816,U.S Dollar,US Gallon,2026-01-27
California,CA,Redding,3.94,4.133,4.265,4.627,U.S Dollar,US Gallon,2026-01-27
California,CA,Riverside,4.142,4.384,4.558,4.805,U.S Dollar,US Gallon,2026-01-27
California,CA,Sacramento,4.154,4.372,4.606,4.826,U.S Dollar,US Gallon,2026-01-27
California,CA,Salinas,4.349,4.526,4.746,5.069,U.S Dollar,US Gallon,2026-01-27
California,CA,San Bernardino,4.17,4.361,4.575,4.826,U.S Dollar,US Gallon,2026-01-27
California,CA,San Diego,4.404,4.621,4.803,4.857,U.S Dollar,US Gallon,2026-01-27
California,CA,San Francisco,4.415,4.632,4.808,5.092,U.S Dollar,US Gallon,2026-01-27
California,CA,San Jose,4.179,4.42,4.594,4.963,U.S Dollar,US Gallon,2026-01-27
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.452,4.64,4.846,5.214,U.S Dollar,US Gallon,2026-01-27
California,CA,San Rafael,4.376,4.564,4.763,5.03,U.S Dollar,US Gallon,2026-01-27
California,CA,Santa Barbara-Santa Maria-Lompoc,4.3,4.488,4.643,4.966,U.S Dollar,US Gallon,2026-01-27
California,CA,Santa Cruz-Watsonville,4.303,4.589,4.847,4.993,U.S Dollar,US Gallon,2026-01-27
California,CA,Santa Rosa,4.359,4.582,4.769,4.977,U.S Dollar,US Gallon,2026-01-27
California,CA,Stockton-Lodi,4.006,4.301,4.507,4.761,U.S Dollar,US Gallon,2026-01-27
California,CA,Vallejo-Fairfield,4.195,4.468,4.653,4.896,U.S Dollar,US Gallon,2026-01-27
California,CA,Ventura,4.328,4.571,4.723,5.018,U.S Dollar,US Gallon,2026-01-27
California,CA,Visalia-Tulare-Porterville,4.188,4.469,4.64,4.886,U.S Dollar,US Gallon,2026-01-27
California,CA,Yolo,4.0,4.201,4.487,4.73,U.S Dollar,US Gallon,2026-01-27
California,CA,Yuba City,3.827,4.044,4.222,4.686,U.S Dollar,US Gallon,2026-01-27
