State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.557,3.884,4.105,3.825,U.S Dollar,US Gallon,2025-12-22
Alaska,AK,Fairbanks,3.518,3.77,4.001,3.991,U.S Dollar,US Gallon,2025-12-22
Alaska,AK,Juneau,3.829,3.914,3.962,4.57,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Anniston-Oxford,2.497,2.825,3.248,3.153,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Auburn,2.526,2.963,3.338,3.354,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Birmingham,2.577,3.054,3.454,3.361,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Daphne-Fairhope-Foley,2.523,2.957,3.325,3.34,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Decatur,2.476,2.953,3.316,3.236,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Dothan,2.592,2.991,3.364,3.486,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Florence-Muscle Shoals,2.571,2.973,3.45,3.3,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Gadsden,2.479,2.99,3.404,3.219,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Huntsville,2.589,3.07,3.37,3.345,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Mobile,2.491,2.875,3.318,3.259,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Montgomery,2.55,2.972,3.395,3.303,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Russell County,2.579,3.03,3.494,3.429,U.S Dollar,US Gallon,2025-12-22
Alabama,AL,Tuscaloosa,2.497,2.895,3.336,3.338,U.S Dollar,US Gallon,2025-12-22
Arkansas,AR,Fayetteville-Springdale-Rogers,2.381,2.726,3.043,3.183,U.S Dollar,US Gallon,2025-12-22
Arkansas,AR,Fort Smith (AR only),2.35,2.734,3.113,3.182,U.S Dollar,US Gallon,2025-12-22
Arkansas,AR,Hot Springs,2.334,2.861,3.23,3.262,U.S Dollar,US Gallon,2025-12-22
Arkansas,AR,Jonesboro,2.416,2.659,3.185,3.294,U.S Dollar,US Gallon,2025-12-22
Arkansas,AR,Little Rock-North Little Rock,2.335,2.846,3.202,3.193,U.S Dollar,US Gallon,2025-12-22
Arkansas,AR,Pine Bluff,2.558,3.01,3.444,3.3,U.S Dollar,US Gallon,2025-12-22
Arkansas,AR,Texarkana (AR only),2.542,3.04,3.368,3.141,U.S Dollar,US Gallon,2025-12-22
Arkansas,AR,West Memphis,2.394,2.795,3.423,3.377,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,East Valley,3.192,3.566,3.893,3.46,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Flagstaff,3.193,3.504,3.857,3.727,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Glendale,3.096,3.478,3.833,3.34,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Lake Havasu-Kingman,2.987,3.249,3.608,3.643,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Peoria,3.045,3.438,3.786,3.415,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Phoenix Proper,3.169,3.54,3.867,3.381,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Phoenix-Mesa,3.159,3.537,3.86,3.44,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Pima County,2.837,3.209,3.527,3.446,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Prescott,3.063,3.392,3.703,3.541,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Scottsdale,3.326,3.7,4.003,3.62,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Sierra Vista-Douglas,3.033,3.312,3.639,3.555,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Tucson,2.844,3.221,3.533,3.45,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,West Valley,3.082,3.469,3.811,3.363,U.S Dollar,US Gallon,2025-12-22
Arizona,AZ,Yuma,3.012,3.429,3.733,3.572,U.S Dollar,US Gallon,2025-12-22
California,CA,Bakersfield,4.334,4.566,4.809,4.951,U.S Dollar,US Gallon,2025-12-22
California,CA,Chico-Paradise,3.968,4.202,4.373,4.687,U.S Dollar,US Gallon,2025-12-22
California,CA,El Centro,4.22,4.399,4.646,4.811,U.S Dollar,US Gallon,2025-12-22
California,CA,Fresno,4.192,4.493,4.657,4.955,U.S Dollar,US Gallon,2025-12-22
California,CA,Hanford-Corcoran,4.223,4.472,4.654,4.816,U.S Dollar,US Gallon,2025-12-22
California,CA,Los Angeles-Long Beach,4.468,4.676,4.851,4.973,U.S Dollar,US Gallon,2025-12-22
California,CA,Madera-Chowchilla,4.201,4.541,4.823,5.095,U.S Dollar,US Gallon,2025-12-22
California,CA,Merced,4.141,4.43,4.714,4.965,U.S Dollar,US Gallon,2025-12-22
California,CA,Modesto,4.025,4.284,4.546,4.941,U.S Dollar,US Gallon,2025-12-22
California,CA,Napa,4.514,4.594,4.849,4.957,U.S Dollar,US Gallon,2025-12-22
California,CA,Oakland,4.259,4.484,4.716,5.08,U.S Dollar,US Gallon,2025-12-22
California,CA,Orange County,4.354,4.581,4.731,4.802,U.S Dollar,US Gallon,2025-12-22
California,CA,Redding,3.933,3.996,4.09,4.643,U.S Dollar,US Gallon,2025-12-22
California,CA,Riverside,4.194,4.436,4.623,4.826,U.S Dollar,US Gallon,2025-12-22
California,CA,Sacramento,4.172,4.41,4.632,4.921,U.S Dollar,US Gallon,2025-12-22
California,CA,Salinas,4.334,4.523,4.693,5.179,U.S Dollar,US Gallon,2025-12-22
California,CA,San Bernardino,4.262,4.469,4.652,4.835,U.S Dollar,US Gallon,2025-12-22
California,CA,San Diego,4.512,4.737,4.913,4.897,U.S Dollar,US Gallon,2025-12-22
California,CA,San Francisco,4.32,4.545,4.698,5.106,U.S Dollar,US Gallon,2025-12-22
California,CA,San Jose,4.141,4.376,4.551,4.978,U.S Dollar,US Gallon,2025-12-22
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.484,4.638,4.804,5.212,U.S Dollar,US Gallon,2025-12-22
