State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.704,3.977,4.231,4.03,U.S Dollar,US Gallon,2025-08-28
Alaska,AK,Fairbanks,3.809,4.022,4.254,4.179,U.S Dollar,US Gallon,2025-08-28
Alaska,AK,Juneau,3.82,3.798,3.888,4.469,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Anniston-Oxford,2.773,3.12,3.532,3.349,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Auburn,2.817,3.219,3.629,3.412,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Birmingham,2.817,3.301,3.715,3.503,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Daphne-Fairhope-Foley,2.896,3.345,3.737,3.46,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Decatur,2.76,3.186,3.565,3.328,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Dothan,2.852,3.262,3.635,3.571,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Florence-Muscle Shoals,2.83,3.259,3.645,3.293,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Gadsden,2.776,3.206,3.608,3.305,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Huntsville,2.805,3.257,3.6,3.382,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Mobile,2.85,3.35,3.681,3.474,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Montgomery,2.857,3.298,3.738,3.48,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Russell County,2.853,3.303,3.631,3.473,U.S Dollar,US Gallon,2025-08-28
Alabama,AL,Tuscaloosa,2.801,3.243,3.674,3.422,U.S Dollar,US Gallon,2025-08-28
Arkansas,AR,Fayetteville-Springdale-Rogers,2.809,3.195,3.495,3.357,U.S Dollar,US Gallon,2025-08-28
Arkansas,AR,Fort Smith (AR only),2.758,3.203,3.543,3.358,U.S Dollar,US Gallon,2025-08-28
Arkansas,AR,Hot Springs,2.715,3.255,3.633,3.297,U.S Dollar,US Gallon,2025-08-28
Arkansas,AR,Jonesboro,2.75,3.148,3.644,3.4,U.S Dollar,US Gallon,2025-08-28
Arkansas,AR,Little Rock-North Little Rock,2.756,3.218,3.599,3.307,U.S Dollar,US Gallon,2025-08-28
Arkansas,AR,Pine Bluff,2.772,3.323,3.602,3.435,U.S Dollar,US Gallon,2025-08-28
Arkansas,AR,Texarkana (AR only),2.787,3.265,3.68,3.285,U.S Dollar,US Gallon,2025-08-28
Arkansas,AR,West Memphis,2.791,3.202,3.637,3.417,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,East Valley,3.661,4.032,4.349,3.634,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Flagstaff,3.15,3.406,3.791,3.654,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Glendale,3.67,4.044,4.361,3.587,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Lake Havasu-Kingman,3.213,3.522,3.822,3.733,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Peoria,3.672,4.053,4.379,3.636,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Phoenix Proper,3.657,4.04,4.342,3.611,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Phoenix-Mesa,3.649,4.021,4.334,3.635,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Pima County,3.13,3.519,3.823,3.526,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Prescott,3.218,3.473,3.808,3.646,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Scottsdale,3.738,4.089,4.411,3.744,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Sierra Vista-Douglas,3.062,3.376,3.686,3.581,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Tucson,3.124,3.513,3.814,3.519,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,West Valley,3.662,4.041,4.359,3.596,U.S Dollar,US Gallon,2025-08-28
Arizona,AZ,Yuma,3.076,3.486,3.787,3.568,U.S Dollar,US Gallon,2025-08-28
California,CA,Bakersfield,4.523,4.772,4.97,5.156,U.S Dollar,US Gallon,2025-08-28
California,CA,Chico-Paradise,4.477,4.739,4.879,4.95,U.S Dollar,US Gallon,2025-08-28
California,CA,El Centro,4.335,4.528,4.695,4.883,U.S Dollar,US Gallon,2025-08-28
California,CA,Fresno,4.599,4.844,5.036,5.192,U.S Dollar,US Gallon,2025-08-28
California,CA,Hanford-Corcoran,4.43,4.682,4.879,4.996,U.S Dollar,US Gallon,2025-08-28
California,CA,Los Angeles-Long Beach,4.614,4.834,4.992,5.137,U.S Dollar,US Gallon,2025-08-28
California,CA,Madera-Chowchilla,4.583,4.837,5.074,5.184,U.S Dollar,US Gallon,2025-08-28
California,CA,Merced,4.494,4.836,5.04,5.16,U.S Dollar,US Gallon,2025-08-28
California,CA,Modesto,4.38,4.634,4.855,5.19,U.S Dollar,US Gallon,2025-08-28
California,CA,Napa,4.843,5.023,5.213,5.203,U.S Dollar,US Gallon,2025-08-28
California,CA,Oakland,4.632,4.877,5.073,5.22,U.S Dollar,US Gallon,2025-08-28
California,CA,Orange County,4.577,4.796,4.95,5.013,U.S Dollar,US Gallon,2025-08-28
California,CA,Redding,4.45,4.604,4.778,4.951,U.S Dollar,US Gallon,2025-08-28
California,CA,Riverside,4.462,4.706,4.872,5.014,U.S Dollar,US Gallon,2025-08-28
California,CA,Sacramento,4.548,4.818,5.005,5.175,U.S Dollar,US Gallon,2025-08-28
California,CA,Salinas,4.786,4.977,5.176,5.424,U.S Dollar,US Gallon,2025-08-28
California,CA,San Bernardino,4.502,4.696,4.893,5.042,U.S Dollar,US Gallon,2025-08-28
California,CA,San Diego,4.672,4.899,5.069,5.016,U.S Dollar,US Gallon,2025-08-28
California,CA,San Francisco,4.716,4.977,5.122,5.276,U.S Dollar,US Gallon,2025-08-28
California,CA,San Jose,4.571,4.8,4.965,5.164,U.S Dollar,US Gallon,2025-08-28
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.895,5.102,5.276,5.422,U.S Dollar,US Gallon,2025-08-28
California,CA,San Rafael,4.705,4.878,5.109,5.247,U.S Dollar,US Gallon,2025-08-28
California,CA,Santa Barbara-Santa Maria-Lompoc,4.586,4.754,4.919,5.103,U.S Dollar,US Gallon,2025-08-28
California,CA,Santa Cruz-Watsonville,4.65,4.818,5.043,5.302,U.S Dollar,US Gallon,2025-08-28
California,CA,Santa Rosa,4.793,5.001,5.204,5.284,U.S Dollar,US Gallon,2025-08-28
California,CA,Stockton-Lodi,4.485,4.738,4.964,5.118,U.S Dollar,US Gallon,2025-08-28
California,CA,Vallejo-Fairfield,4.543,4.808,4.993,5.118,U.S Dollar,US Gallon,2025-08-28
California,CA,Ventura,4.642,4.862,5.011,5.194,U.S Dollar,US Gallon,2025-08-28
California,CA,Visalia-Tulare-Porterville,4.518,4.823,5.027,5.098,U.S Dollar,US Gallon,2025-08-28
California,CA,Yolo,4.477,4.752,4.968,5.067,U.S Dollar,US Gallon,2025-08-28
California,CA,Yuba City,4.315,4.615,4.78,4.967,U.S Dollar,US Gallon,2025-08-28
Colorado,CO,Boulder-Longmont,3.167,3.592,3.929,3.572,U.S Dollar,US Gallon,2025-08-28
Colorado,CO,Colorado Springs,3.175,3.582,3.909,3.559,U.S Dollar,US Gallon,2025-08-28
Colorado,CO,Denver,3.197,3.624,3.948,3.529,U.S Dollar,US Gallon,2025-08-28
Colorado,CO,Durango,3.129,3.419,3.72,3.613,U.S Dollar,US Gallon,2025-08-28
