State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.303,3.607,3.827,3.513,U.S Dollar,US Gallon,2025-01-05
Alaska,AK,Fairbanks,3.222,3.448,3.641,3.575,U.S Dollar,US Gallon,2025-01-05
Alaska,AK,Juneau,3.462,3.359,3.587,3.497,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Anniston-Oxford,2.792,3.204,3.568,3.302,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Auburn,2.677,3.072,3.458,3.302,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Birmingham,2.764,3.218,3.623,3.38,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Daphne-Fairhope-Foley,2.708,3.139,3.493,3.248,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Decatur,2.707,3.117,3.505,3.256,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Dothan,2.763,3.139,3.551,3.495,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Florence-Muscle Shoals,2.795,3.202,3.595,3.248,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Gadsden,2.74,3.16,3.559,3.287,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Huntsville,2.761,3.153,3.531,3.323,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Mobile,2.707,3.162,3.508,3.324,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Montgomery,2.747,3.189,3.611,3.299,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Russell County,2.704,3.184,3.49,3.36,U.S Dollar,US Gallon,2025-01-05
Alabama,AL,Tuscaloosa,2.73,3.167,3.576,3.299,U.S Dollar,US Gallon,2025-01-05
Arkansas,AR,Fayetteville-Springdale-Rogers,2.741,3.1,3.405,3.039,U.S Dollar,US Gallon,2025-01-05
Arkansas,AR,Fort Smith (AR only),2.619,3.012,3.39,3.094,U.S Dollar,US Gallon,2025-01-05
Arkansas,AR,Hot Springs,2.688,3.165,3.565,3.164,U.S Dollar,US Gallon,2025-01-05
Arkansas,AR,Jonesboro,2.716,3.105,3.504,3.218,U.S Dollar,US Gallon,2025-01-05
Arkansas,AR,Little Rock-North Little Rock,2.673,3.105,3.486,3.147,U.S Dollar,US Gallon,2025-01-05
Arkansas,AR,Pine Bluff,2.628,3.015,3.591,3.283,U.S Dollar,US Gallon,2025-01-05
Arkansas,AR,Texarkana (AR only),2.736,3.119,3.439,3.266,U.S Dollar,US Gallon,2025-01-05
Arkansas,AR,West Memphis,2.706,3.071,3.487,3.237,U.S Dollar,US Gallon,2025-01-05
Arizona,AZ,East Valley,3.122,3.461,3.796,3.409,U.S Dollar,US Gallon,2025-01-05
Arizona,AZ,Flagstaff,3.065,3.34,3.679,3.491,U.S Dollar,US Gallon,2025-01-05
