State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.375,3.646,3.849,3.514,U.S Dollar,US Gallon,2025-03-23
Alaska,AK,Fairbanks,3.371,3.587,3.723,3.561,U.S Dollar,US Gallon,2025-03-23
Alaska,AK,Juneau,3.352,3.477,3.582,3.873,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Anniston-Oxford,2.762,3.151,3.544,3.336,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Auburn,2.745,3.155,3.542,3.262,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Birmingham,2.733,3.21,3.604,3.422,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Daphne-Fairhope-Foley,2.759,3.199,3.606,3.312,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Decatur,2.677,3.118,3.479,3.356,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Dothan,2.791,3.169,3.555,3.562,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Florence-Muscle Shoals,2.763,3.147,3.543,3.337,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Gadsden,2.626,3.009,3.435,3.236,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Huntsville,2.75,3.17,3.524,3.376,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Mobile,2.773,3.219,3.588,3.279,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Montgomery,2.75,3.2,3.611,3.344,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Russell County,2.753,3.2,3.534,3.477,U.S Dollar,US Gallon,2025-03-23
Alabama,AL,Tuscaloosa,2.71,3.146,3.543,3.321,U.S Dollar,US Gallon,2025-03-23
Arkansas,AR,Fayetteville-Springdale-Rogers,2.765,3.126,3.428,3.238,U.S Dollar,US Gallon,2025-03-23
Arkansas,AR,Fort Smith (AR only),2.72,3.106,3.471,3.243,U.S Dollar,US Gallon,2025-03-23
Arkansas,AR,Hot Springs,2.72,3.188,3.587,3.259,U.S Dollar,US Gallon,2025-03-23
Arkansas,AR,Jonesboro,2.723,3.069,3.396,3.302,U.S Dollar,US Gallon,2025-03-23
Arkansas,AR,Little Rock-North Little Rock,2.753,3.18,3.57,3.234,U.S Dollar,US Gallon,2025-03-23
Arkansas,AR,Pine Bluff,2.727,3.127,3.668,3.255,U.S Dollar,US Gallon,2025-03-23
Arkansas,AR,Texarkana (AR only),2.818,3.248,3.596,3.249,U.S Dollar,US Gallon,2025-03-23
Arkansas,AR,West Memphis,2.837,3.245,3.674,3.337,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,East Valley,3.557,3.912,4.223,3.58,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Flagstaff,3.178,3.501,3.819,3.59,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Glendale,3.51,3.882,4.177,3.56,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Lake Havasu-Kingman,3.182,3.365,3.745,3.665,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Peoria,3.573,3.93,4.213,3.581,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Phoenix Proper,3.516,3.881,4.182,3.551,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Phoenix-Mesa,3.508,3.864,4.172,3.578,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Pima County,3.109,3.451,3.761,3.435,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Prescott,3.166,3.494,3.797,3.635,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Scottsdale,3.643,3.98,4.285,3.73,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Sierra Vista-Douglas,3.124,3.373,3.697,3.62,U.S Dollar,US Gallon,2025-03-23
Arizona,AZ,Tucson,3.103,3.446,3.757,3.436,U.S Dollar,US Gallon,2025-03-23
