State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.48,3.706,3.959,3.57,U.S Dollar,US Gallon,2025-04-03
Alaska,AK,Fairbanks,3.547,3.726,4.062,3.6,U.S Dollar,US Gallon,2025-04-03
Alaska,AK,Juneau,3.425,3.463,3.664,3.659,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Anniston-Oxford,2.852,3.278,3.667,3.347,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Auburn,2.854,3.261,3.641,3.346,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Birmingham,2.841,3.303,3.714,3.441,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Daphne-Fairhope-Foley,2.872,3.283,3.675,3.331,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Decatur,2.803,3.232,3.592,3.349,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Dothan,2.889,3.302,3.648,3.516,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Florence-Muscle Shoals,2.852,3.272,3.654,3.339,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Gadsden,2.874,3.291,3.678,3.232,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Huntsville,2.825,3.26,3.65,3.399,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Mobile,2.87,3.317,3.688,3.366,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Montgomery,2.873,3.313,3.729,3.365,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Russell County,2.828,3.215,3.583,3.433,U.S Dollar,US Gallon,2025-04-03
Alabama,AL,Tuscaloosa,2.813,3.256,3.658,3.365,U.S Dollar,US Gallon,2025-04-03
Arkansas,AR,Fayetteville-Springdale-Rogers,2.915,3.284,3.598,3.253,U.S Dollar,US Gallon,2025-04-03
Arkansas,AR,Fort Smith (AR only),2.813,3.208,3.558,3.234,U.S Dollar,US Gallon,2025-04-03
Arkansas,AR,Hot Springs,2.83,3.274,3.662,3.272,U.S Dollar,US Gallon,2025-04-03
Arkansas,AR,Jonesboro,2.833,3.195,3.608,3.323,U.S Dollar,US Gallon,2025-04-03
