State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.885,4.177,4.382,4.059,U.S Dollar,US Gallon,2025-09-25
Alaska,AK,Fairbanks,3.899,4.13,4.377,4.173,U.S Dollar,US Gallon,2025-09-25
Alaska,AK,Juneau,3.829,3.909,4.059,4.545,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Anniston-Oxford,2.746,3.149,3.526,3.316,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Auburn,2.784,3.182,3.57,3.379,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Birmingham,2.792,3.284,3.696,3.477,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Daphne-Fairhope-Foley,2.819,3.264,3.643,3.411,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Decatur,2.682,3.136,3.479,3.312,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Dothan,2.81,3.211,3.586,3.559,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Florence-Muscle Shoals,2.702,3.121,3.55,3.261,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Gadsden,2.681,3.105,3.51,3.308,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Huntsville,2.747,3.199,3.56,3.343,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Mobile,2.77,3.224,3.611,3.408,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Montgomery,2.818,3.269,3.71,3.406,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Russell County,2.837,3.311,3.668,3.454,U.S Dollar,US Gallon,2025-09-25
Alabama,AL,Tuscaloosa,2.762,3.216,3.629,3.425,U.S Dollar,US Gallon,2025-09-25
Arkansas,AR,Fayetteville-Springdale-Rogers,2.785,3.186,3.484,3.297,U.S Dollar,US Gallon,2025-09-25
Arkansas,AR,Fort Smith (AR only),2.663,3.059,3.456,3.337,U.S Dollar,US Gallon,2025-09-25
Arkansas,AR,Hot Springs,2.644,3.159,3.576,3.259,U.S Dollar,US Gallon,2025-09-25
Arkansas,AR,Jonesboro,2.781,3.195,3.664,3.401,U.S Dollar,US Gallon,2025-09-25
Arkansas,AR,Little Rock-North Little Rock,2.741,3.192,3.594,3.314,U.S Dollar,US Gallon,2025-09-25
