State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.328,3.623,3.831,3.528,U.S Dollar,US Gallon,2024-12-24
Alaska,AK,Fairbanks,3.224,3.443,3.659,3.589,U.S Dollar,US Gallon,2024-12-24
Alaska,AK,Juneau,3.433,3.369,3.465,3.698,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Anniston-Oxford,2.772,3.145,3.63,3.289,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Auburn,2.679,3.052,3.487,3.22,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Birmingham,2.733,3.189,3.594,3.357,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Daphne-Fairhope-Foley,2.707,3.114,3.514,3.202,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Decatur,2.699,3.104,3.46,3.219,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Dothan,2.748,3.163,3.556,3.514,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Florence-Muscle Shoals,2.753,3.176,3.554,3.224,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Gadsden,2.712,3.142,3.519,3.267,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Huntsville,2.739,3.144,3.521,3.323,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Mobile,2.663,3.103,3.493,3.247,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Montgomery,2.715,3.16,3.56,3.283,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Russell County,2.714,3.189,3.454,3.389,U.S Dollar,US Gallon,2024-12-24
Alabama,AL,Tuscaloosa,2.715,3.158,3.571,3.258,U.S Dollar,US Gallon,2024-12-24
Arkansas,AR,Fayetteville-Springdale-Rogers,2.642,3.019,3.333,3.058,U.S Dollar,US Gallon,2024-12-24
Arkansas,AR,Fort Smith (AR only),2.583,2.991,3.347,3.104,U.S Dollar,US Gallon,2024-12-24
Arkansas,AR,Hot Springs,2.629,3.086,3.492,3.184,U.S Dollar,US Gallon,2024-12-24
Arkansas,AR,Jonesboro,2.617,2.971,3.399,3.227,U.S Dollar,US Gallon,2024-12-24
Arkansas,AR,Little Rock-North Little Rock,2.642,3.075,3.455,3.137,U.S Dollar,US Gallon,2024-12-24
Arkansas,AR,Pine Bluff,2.635,3.0,3.564,3.286,U.S Dollar,US Gallon,2024-12-24
Arkansas,AR,Texarkana (AR only),2.656,3.01,3.387,3.19,U.S Dollar,US Gallon,2024-12-24
Arkansas,AR,West Memphis,2.697,3.123,3.508,3.181,U.S Dollar,US Gallon,2024-12-24
Arizona,AZ,East Valley,3.162,3.515,3.852,3.422,U.S Dollar,US Gallon,2024-12-24
Arizona,AZ,Flagstaff,3.083,3.383,3.705,3.533,U.S Dollar,US Gallon,2024-12-24
