State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.465,3.747,4.0,3.77,U.S Dollar,US Gallon,2026-01-31
Alaska,AK,Fairbanks,3.266,3.417,3.714,3.777,U.S Dollar,US Gallon,2026-01-31
Alaska,AK,Juneau,3.675,3.771,3.853,4.472,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Anniston-Oxford,2.465,2.856,3.277,3.279,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Auburn,2.478,2.892,3.287,3.277,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Birmingham,2.502,2.983,3.398,3.334,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Daphne-Fairhope-Foley,2.563,3.005,3.407,3.322,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Decatur,2.471,2.931,3.281,3.231,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Dothan,2.517,2.92,3.248,3.431,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Florence-Muscle Shoals,2.521,2.938,3.337,3.326,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Gadsden,2.43,2.918,3.349,3.206,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Huntsville,2.518,2.963,3.297,3.301,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Mobile,2.535,2.979,3.367,3.302,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Montgomery,2.543,2.999,3.415,3.333,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Russell County,2.557,3.007,3.437,3.457,U.S Dollar,US Gallon,2026-01-31
Alabama,AL,Tuscaloosa,2.498,2.934,3.339,3.326,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,Fayetteville-Springdale-Rogers,2.477,2.901,3.161,3.122,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,Fort Smith (AR only),2.341,2.763,3.114,3.152,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,Hot Springs,2.417,3.036,3.329,3.182,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,Jonesboro,2.375,2.737,3.225,3.34,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,Little Rock-North Little Rock,2.374,2.87,3.23,3.167,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,Pine Bluff,2.467,2.971,3.35,3.279,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,Texarkana (AR only),2.513,3.071,3.433,3.213,U.S Dollar,US Gallon,2026-01-31
Arkansas,AR,West Memphis,2.464,2.97,3.413,3.429,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,East Valley,3.026,3.407,3.728,3.451,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Flagstaff,3.186,3.478,3.827,3.745,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Glendale,2.992,3.38,3.674,3.364,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Lake Havasu-Kingman,2.861,3.174,3.501,3.636,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Peoria,2.962,3.377,3.698,3.392,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Phoenix Proper,3.026,3.422,3.743,3.447,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Phoenix-Mesa,3.017,3.408,3.723,3.452,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Pima County,2.839,3.233,3.523,3.425,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Prescott,2.974,3.292,3.693,3.545,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Scottsdale,3.152,3.515,3.842,3.657,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Sierra Vista-Douglas,2.961,3.275,3.549,3.586,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Tucson,2.837,3.234,3.526,3.435,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,West Valley,2.975,3.371,3.67,3.361,U.S Dollar,US Gallon,2026-01-31
Arizona,AZ,Yuma,2.967,3.396,3.675,3.57,U.S Dollar,US Gallon,2026-01-31
California,CA,Bakersfield,4.25,4.524,4.745,5.02,U.S Dollar,US Gallon,2026-01-31
California,CA,Chico-Paradise,4.08,4.234,4.443,4.633,U.S Dollar,US Gallon,2026-01-31
California,CA,El Centro,4.022,4.216,4.517,4.774,U.S Dollar,US Gallon,2026-01-31
California,CA,Fresno,4.239,4.46,4.685,4.922,U.S Dollar,US Gallon,2026-01-31
California,CA,Hanford-Corcoran,4.222,4.431,4.638,4.901,U.S Dollar,US Gallon,2026-01-31
California,CA,Los Angeles-Long Beach,4.399,4.63,4.791,5.006,U.S Dollar,US Gallon,2026-01-31
California,CA,Madera-Chowchilla,4.258,4.55,4.772,5.074,U.S Dollar,US Gallon,2026-01-31
California,CA,Merced,4.119,4.36,4.643,4.969,U.S Dollar,US Gallon,2026-01-31
California,CA,Modesto,4.111,4.388,4.656,4.941,U.S Dollar,US Gallon,2026-01-31
California,CA,Napa,4.554,4.736,4.954,5.028,U.S Dollar,US Gallon,2026-01-31
California,CA,Oakland,4.389,4.616,4.816,5.052,U.S Dollar,US Gallon,2026-01-31
California,CA,Orange County,4.308,4.531,4.685,4.869,U.S Dollar,US Gallon,2026-01-31
California,CA,Redding,4.076,4.202,4.417,4.694,U.S Dollar,US Gallon,2026-01-31
California,CA,Riverside,4.202,4.432,4.623,4.865,U.S Dollar,US Gallon,2026-01-31
California,CA,Sacramento,4.285,4.528,4.733,4.912,U.S Dollar,US Gallon,2026-01-31
California,CA,Salinas,4.46,4.607,4.822,5.141,U.S Dollar,US Gallon,2026-01-31
California,CA,San Bernardino,4.211,4.418,4.591,4.877,U.S Dollar,US Gallon,2026-01-31
California,CA,San Diego,4.448,4.658,4.84,4.934,U.S Dollar,US Gallon,2026-01-31
California,CA,San Francisco,4.519,4.735,4.931,5.147,U.S Dollar,US Gallon,2026-01-31
California,CA,San Jose,4.302,4.521,4.707,5.019,U.S Dollar,US Gallon,2026-01-31
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.535,4.723,4.932,5.235,U.S Dollar,US Gallon,2026-01-31
California,CA,San Rafael,4.492,4.696,4.913,5.126,U.S Dollar,US Gallon,2026-01-31
California,CA,Santa Barbara-Santa Maria-Lompoc,4.349,4.521,4.679,4.99,U.S Dollar,US Gallon,2026-01-31
California,CA,Santa Cruz-Watsonville,4.384,4.63,4.879,5.039,U.S Dollar,US Gallon,2026-01-31
California,CA,Santa Rosa,4.456,4.661,4.843,5.093,U.S Dollar,US Gallon,2026-01-31
California,CA,Stockton-Lodi,4.142,4.399,4.615,4.847,U.S Dollar,US Gallon,2026-01-31
California,CA,Vallejo-Fairfield,4.29,4.541,4.765,4.945,U.S Dollar,US Gallon,2026-01-31
California,CA,Ventura,4.379,4.6,4.78,5.038,U.S Dollar,US Gallon,2026-01-31
California,CA,Visalia-Tulare-Porterville,4.226,4.483,4.716,4.944,U.S Dollar,US Gallon,2026-01-31
