State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.621,4.901,5.122,5.285,U.S Dollar,US Gallon,2026-07-18
Alaska,AK,Fairbanks,4.384,4.539,4.784,5.055,U.S Dollar,US Gallon,2026-07-18
Alaska,AK,Juneau,4.731,4.814,4.881,5.813,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Anniston-Oxford,3.59,4.024,4.485,4.756,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Auburn,3.623,4.05,4.513,4.831,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Birmingham,3.615,4.095,4.515,4.84,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Daphne-Fairhope-Foley,3.686,4.161,4.559,4.854,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Decatur,3.535,4.001,4.394,4.818,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Dothan,3.713,4.138,4.505,4.834,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Florence-Muscle Shoals,3.532,3.98,4.372,4.845,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Gadsden,3.558,4.082,4.493,4.75,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Huntsville,3.534,3.986,4.363,4.822,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Mobile,3.673,4.148,4.566,4.903,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Montgomery,3.724,4.195,4.664,4.897,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Russell County,3.646,4.087,4.572,4.892,U.S Dollar,US Gallon,2026-07-18
Alabama,AL,Tuscaloosa,3.593,4.043,4.453,4.82,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,Fayetteville-Springdale-Rogers,3.612,4.049,4.316,4.495,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,Fort Smith (AR only),3.584,4.066,4.401,4.517,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,Hot Springs,3.554,4.072,4.535,4.623,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,Jonesboro,3.536,3.968,4.413,4.655,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,Little Rock-North Little Rock,3.56,4.062,4.441,4.642,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,Pine Bluff,3.589,4.124,4.48,4.697,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,Texarkana (AR only),3.601,4.151,4.538,4.816,U.S Dollar,US Gallon,2026-07-18
Arkansas,AR,West Memphis,3.658,4.131,4.558,4.874,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,East Valley,4.213,4.626,4.936,5.215,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,Flagstaff,4.342,4.633,5.003,5.234,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,Glendale,4.22,4.603,4.911,5.184,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,Lake Havasu-Kingman,4.164,4.347,4.817,5.254,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,Peoria,4.242,4.616,4.969,5.268,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,Phoenix Proper,4.217,4.654,4.955,5.248,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,Phoenix-Mesa,4.213,4.627,4.941,5.242,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,Pima County,4.174,4.564,4.865,5.175,U.S Dollar,US Gallon,2026-07-18
Arizona,AZ,Prescott,4.354,4.645,4.994,5.242,U.S Dollar,US Gallon,2026-07-18
