State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.376,3.685,3.907,3.558,U.S Dollar,US Gallon,2024-12-10
Alaska,AK,Fairbanks,3.351,3.603,3.796,3.616,U.S Dollar,US Gallon,2024-12-10
Alaska,AK,Juneau,3.5,3.439,3.502,3.684,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Anniston-Oxford,2.732,3.05,3.545,3.306,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Auburn,2.656,3.038,3.462,3.273,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Birmingham,2.724,3.211,3.591,3.373,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Daphne-Fairhope-Foley,2.7,3.113,3.489,3.228,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Decatur,2.666,3.106,3.474,3.228,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Dothan,2.792,3.214,3.571,3.517,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Florence-Muscle Shoals,2.697,3.093,3.454,3.268,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Gadsden,2.677,3.068,3.513,3.281,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Huntsville,2.756,3.136,3.557,3.34,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Mobile,2.668,3.126,3.465,3.258,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Montgomery,2.733,3.198,3.601,3.308,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Russell County,2.744,3.222,3.555,3.458,U.S Dollar,US Gallon,2024-12-10
Alabama,AL,Tuscaloosa,2.705,3.149,3.571,3.25,U.S Dollar,US Gallon,2024-12-10
Arkansas,AR,Fayetteville-Springdale-Rogers,2.554,2.917,3.243,3.015,U.S Dollar,US Gallon,2024-12-10
Arkansas,AR,Fort Smith (AR only),2.526,2.916,3.286,3.08,U.S Dollar,US Gallon,2024-12-10
