State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.287,3.602,3.811,3.532,U.S Dollar,US Gallon,2025-01-20
Alaska,AK,Fairbanks,3.184,3.46,3.6,3.551,U.S Dollar,US Gallon,2025-01-20
Alaska,AK,Juneau,3.223,3.351,3.442,3.489,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Anniston-Oxford,2.8,3.146,3.54,3.342,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Auburn,2.758,3.141,3.551,3.391,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Birmingham,2.793,3.256,3.641,3.469,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Daphne-Fairhope-Foley,2.808,3.23,3.62,3.434,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Decatur,2.765,3.123,3.494,3.348,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Dothan,2.806,3.192,3.627,3.565,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Florence-Muscle Shoals,2.82,3.222,3.599,3.306,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Gadsden,2.701,3.079,3.516,3.345,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Huntsville,2.796,3.19,3.563,3.419,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Mobile,2.791,3.235,3.597,3.467,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Montgomery,2.81,3.232,3.661,3.413,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Russell County,2.809,3.229,3.569,3.43,U.S Dollar,US Gallon,2025-01-20
Alabama,AL,Tuscaloosa,2.765,3.18,3.578,3.374,U.S Dollar,US Gallon,2025-01-20
Arkansas,AR,Fayetteville-Springdale-Rogers,2.711,3.071,3.406,3.149,U.S Dollar,US Gallon,2025-01-20
Arkansas,AR,Fort Smith (AR only),2.654,3.019,3.375,3.182,U.S Dollar,US Gallon,2025-01-20
