State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.85,4.139,4.406,4.063,U.S Dollar,US Gallon,2025-10-08
Alaska,AK,Fairbanks,3.876,4.104,4.353,4.225,U.S Dollar,US Gallon,2025-10-08
Alaska,AK,Juneau,3.794,3.881,3.987,4.463,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Anniston-Oxford,2.743,3.138,3.517,3.354,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Auburn,2.772,3.201,3.613,3.382,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Birmingham,2.778,3.277,3.674,3.483,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Daphne-Fairhope-Foley,2.786,3.249,3.635,3.422,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Decatur,2.651,3.109,3.468,3.254,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Dothan,2.789,3.247,3.603,3.523,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Florence-Muscle Shoals,2.688,3.107,3.471,3.269,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Gadsden,2.741,3.174,3.567,3.299,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Huntsville,2.729,3.179,3.509,3.334,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Mobile,2.733,3.164,3.546,3.418,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Montgomery,2.802,3.277,3.715,3.424,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Russell County,2.814,3.256,3.672,3.446,U.S Dollar,US Gallon,2025-10-08
Alabama,AL,Tuscaloosa,2.743,3.204,3.605,3.411,U.S Dollar,US Gallon,2025-10-08
Arkansas,AR,Fayetteville-Springdale-Rogers,2.732,3.147,3.431,3.306,U.S Dollar,US Gallon,2025-10-08
Arkansas,AR,Fort Smith (AR only),2.603,3.017,3.373,3.318,U.S Dollar,US Gallon,2025-10-08
