State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.641,3.9,4.167,3.666,U.S Dollar,US Gallon,2024-10-19
Alaska,AK,Fairbanks,3.501,3.74,3.951,3.739,U.S Dollar,US Gallon,2024-10-19
Alaska,AK,Juneau,3.629,3.517,3.639,3.527,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Anniston-Oxford,2.868,3.236,3.662,3.393,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Auburn,2.796,3.175,3.569,3.323,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Birmingham,2.872,3.329,3.742,3.417,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Daphne-Fairhope-Foley,2.83,3.232,3.606,3.298,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Decatur,2.826,3.249,3.599,3.325,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Dothan,2.931,3.325,3.705,3.52,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Florence-Muscle Shoals,2.894,3.319,3.695,3.298,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Gadsden,2.789,3.24,3.631,3.368,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Huntsville,2.891,3.309,3.675,3.39,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Mobile,2.795,3.215,3.588,3.298,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Montgomery,2.875,3.329,3.712,3.346,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Russell County,2.829,3.288,3.538,3.48,U.S Dollar,US Gallon,2024-10-19
Alabama,AL,Tuscaloosa,2.797,3.212,3.612,3.336,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,Fayetteville-Springdale-Rogers,2.876,3.235,3.542,3.271,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,Fort Smith (AR only),2.806,3.187,3.53,3.26,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,Hot Springs,2.792,3.29,3.633,3.296,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,Jonesboro,2.792,3.104,3.563,3.341,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,Little Rock-North Little Rock,2.836,3.266,3.65,3.274,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,Pine Bluff,2.853,3.385,3.762,3.38,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,Texarkana (AR only),2.85,3.216,3.578,3.328,U.S Dollar,US Gallon,2024-10-19
Arkansas,AR,West Memphis,2.832,3.233,3.657,3.268,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,East Valley,3.38,3.72,4.061,3.503,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Flagstaff,3.381,3.629,3.978,3.599,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Glendale,3.21,3.55,3.87,3.476,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Lake Havasu-Kingman,3.284,3.481,3.812,3.55,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Peoria,3.294,3.649,3.937,3.505,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Phoenix Proper,3.28,3.615,3.938,3.596,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Phoenix-Mesa,3.325,3.667,3.99,3.567,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Pima County,3.225,3.564,3.888,3.483,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Prescott,3.346,3.632,3.936,3.551,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Scottsdale,3.472,3.797,4.094,3.751,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Sierra Vista-Douglas,3.323,3.645,3.957,3.542,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Tucson,3.228,3.57,3.892,3.489,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,West Valley,3.23,3.582,3.893,3.478,U.S Dollar,US Gallon,2024-10-19
Arizona,AZ,Yuma,3.163,3.496,3.79,3.388,U.S Dollar,US Gallon,2024-10-19
California,CA,Bakersfield,4.571,4.827,4.998,5.125,U.S Dollar,US Gallon,2024-10-19
California,CA,Chico-Paradise,4.672,4.835,5.0,4.768,U.S Dollar,US Gallon,2024-10-19
California,CA,El Centro,4.559,4.757,4.965,4.97,U.S Dollar,US Gallon,2024-10-19
California,CA,Fresno,4.685,4.96,5.126,5.063,U.S Dollar,US Gallon,2024-10-19
California,CA,Hanford-Corcoran,4.526,4.744,4.879,5.044,U.S Dollar,US Gallon,2024-10-19
California,CA,Los Angeles-Long Beach,4.583,4.804,4.962,4.903,U.S Dollar,US Gallon,2024-10-19
California,CA,Madera-Chowchilla,4.736,4.98,5.191,5.051,U.S Dollar,US Gallon,2024-10-19
California,CA,Merced,4.71,4.966,5.171,5.12,U.S Dollar,US Gallon,2024-10-19
California,CA,Modesto,4.549,4.768,4.978,4.952,U.S Dollar,US Gallon,2024-10-19
California,CA,Napa,4.885,5.091,5.259,5.042,U.S Dollar,US Gallon,2024-10-19
California,CA,Oakland,4.794,5.047,5.213,5.05,U.S Dollar,US Gallon,2024-10-19
California,CA,Orange County,4.509,4.726,4.875,4.696,U.S Dollar,US Gallon,2024-10-19
California,CA,Redding,4.486,4.688,4.855,4.875,U.S Dollar,US Gallon,2024-10-19
California,CA,Riverside,4.444,4.695,4.855,4.791,U.S Dollar,US Gallon,2024-10-19
California,CA,Sacramento,4.697,4.952,5.134,4.931,U.S Dollar,US Gallon,2024-10-19
California,CA,Salinas,4.92,5.085,5.315,5.25,U.S Dollar,US Gallon,2024-10-19
California,CA,San Bernardino,4.494,4.718,4.887,4.85,U.S Dollar,US Gallon,2024-10-19
California,CA,San Diego,4.654,4.872,5.048,4.83,U.S Dollar,US Gallon,2024-10-19
California,CA,San Francisco,4.945,5.149,5.349,5.093,U.S Dollar,US Gallon,2024-10-19
California,CA,San Jose,4.728,4.97,5.131,5.03,U.S Dollar,US Gallon,2024-10-19
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.837,5.058,5.222,5.275,U.S Dollar,US Gallon,2024-10-19
California,CA,San Rafael,4.842,5.067,5.225,5.1,U.S Dollar,US Gallon,2024-10-19
California,CA,Santa Barbara-Santa Maria-Lompoc,4.631,4.819,4.978,4.945,U.S Dollar,US Gallon,2024-10-19
California,CA,Santa Cruz-Watsonville,4.903,5.128,5.31,5.2,U.S Dollar,US Gallon,2024-10-19
California,CA,Santa Rosa,4.93,5.14,5.328,5.095,U.S Dollar,US Gallon,2024-10-19
California,CA,Stockton-Lodi,4.595,4.872,5.033,4.931,U.S Dollar,US Gallon,2024-10-19
California,CA,Vallejo-Fairfield,4.757,5.024,5.181,4.978,U.S Dollar,US Gallon,2024-10-19
California,CA,Ventura,4.658,4.878,5.029,5.059,U.S Dollar,US Gallon,2024-10-19
California,CA,Visalia-Tulare-Porterville,4.605,4.931,5.11,5.042,U.S Dollar,US Gallon,2024-10-19
California,CA,Yolo,4.655,4.928,5.102,4.859,U.S Dollar,US Gallon,2024-10-19
California,CA,Yuba City,4.503,4.844,5.022,4.753,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Boulder-Longmont,3.268,3.688,4.015,3.507,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Colorado Springs,3.076,3.491,3.819,3.356,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Denver,3.103,3.53,3.844,3.441,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Durango,3.458,3.744,4.074,3.583,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Fort Collins-Loveland,3.137,3.492,3.826,3.362,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Glenwood Springs,3.634,4.04,4.369,3.873,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Grand Junction (CO only),3.269,3.59,3.926,3.526,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Greeley,3.031,3.44,3.774,3.398,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Pueblo,3.458,3.847,4.192,3.481,U.S Dollar,US Gallon,2024-10-19
Colorado,CO,Vail,3.769,4.1,4.4,3.806,U.S Dollar,US Gallon,2024-10-19
Connecticut,CT,Bridgeport,3.162,3.832,4.192,3.766,U.S Dollar,US Gallon,2024-10-19
Connecticut,CT,Hartford,3.075,3.731,4.084,3.721,U.S Dollar,US Gallon,2024-10-19
Connecticut,CT,Lower Fairfield County,3.111,3.791,4.155,3.79,U.S Dollar,US Gallon,2024-10-19
