State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.653,4.924,5.186,5.283,U.S Dollar,US Gallon,2026-07-12
Alaska,AK,Fairbanks,4.353,4.595,4.871,5.028,U.S Dollar,US Gallon,2026-07-12
Alaska,AK,Juneau,4.761,4.787,4.88,5.9,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Anniston-Oxford,3.409,3.85,4.342,4.474,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Auburn,3.506,3.93,4.389,4.488,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Birmingham,3.501,4.004,4.423,4.604,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Daphne-Fairhope-Foley,3.492,3.941,4.366,4.48,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Decatur,3.406,3.881,4.238,4.524,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Dothan,3.595,4.03,4.465,4.627,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Florence-Muscle Shoals,3.462,3.876,4.293,4.569,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Gadsden,3.404,3.925,4.28,4.467,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Huntsville,3.439,3.924,4.275,4.682,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Mobile,3.498,3.984,4.386,4.492,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Montgomery,3.601,4.078,4.557,4.478,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Russell County,3.525,4.016,4.503,4.626,U.S Dollar,US Gallon,2026-07-12
Alabama,AL,Tuscaloosa,3.439,3.927,4.292,4.561,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,Fayetteville-Springdale-Rogers,3.476,3.96,4.193,4.154,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,Fort Smith (AR only),3.422,3.868,4.226,4.318,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,Hot Springs,3.453,3.992,4.438,4.451,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,Jonesboro,3.415,3.823,4.32,4.405,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,Little Rock-North Little Rock,3.431,3.958,4.287,4.315,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,Pine Bluff,3.438,3.944,4.366,4.345,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,Texarkana (AR only),3.507,4.104,4.485,4.386,U.S Dollar,US Gallon,2026-07-12
Arkansas,AR,West Memphis,3.479,3.897,4.459,4.559,U.S Dollar,US Gallon,2026-07-12
Arizona,AZ,East Valley,3.829,4.231,4.535,4.821,U.S Dollar,US Gallon,2026-07-12
Arizona,AZ,Flagstaff,4.349,4.671,4.994,5.002,U.S Dollar,US Gallon,2026-07-12
Arizona,AZ,Glendale,3.787,4.196,4.528,4.742,U.S Dollar,US Gallon,2026-07-12
Arizona,AZ,Lake Havasu-Kingman,4.016,4.16,4.562,5.035,U.S Dollar,US Gallon,2026-07-12
Arizona,AZ,Peoria,3.799,4.183,4.498,4.838,U.S Dollar,US Gallon,2026-07-12
Arizona,AZ,Phoenix Proper,3.812,4.215,4.537,4.843,U.S Dollar,US Gallon,2026-07-12
