State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.556,3.838,4.029,3.614,U.S Dollar,US Gallon,2025-06-03
Alaska,AK,Fairbanks,3.686,3.908,4.121,3.733,U.S Dollar,US Gallon,2025-06-03
Alaska,AK,Juneau,3.786,3.729,3.896,3.769,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Anniston-Oxford,2.73,3.065,3.477,3.205,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Auburn,2.741,3.111,3.533,3.165,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Birmingham,2.711,3.174,3.591,3.285,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Daphne-Fairhope-Foley,2.756,3.189,3.581,3.226,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Decatur,2.638,3.079,3.407,3.176,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Dothan,2.777,3.186,3.579,3.419,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Florence-Muscle Shoals,2.733,3.177,3.525,3.179,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Gadsden,2.613,3.011,3.453,3.103,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Huntsville,2.692,3.109,3.456,3.258,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Mobile,2.745,3.177,3.551,3.198,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Montgomery,2.762,3.214,3.632,3.212,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Russell County,2.795,3.214,3.561,3.321,U.S Dollar,US Gallon,2025-06-03
Alabama,AL,Tuscaloosa,2.697,3.107,3.518,3.264,U.S Dollar,US Gallon,2025-06-03
Arkansas,AR,Fayetteville-Springdale-Rogers,2.816,3.22,3.513,3.137,U.S Dollar,US Gallon,2025-06-03
Arkansas,AR,Fort Smith (AR only),2.757,3.177,3.5,3.102,U.S Dollar,US Gallon,2025-06-03
Arkansas,AR,Hot Springs,2.769,3.275,3.633,3.182,U.S Dollar,US Gallon,2025-06-03
Arkansas,AR,Jonesboro,2.696,3.06,3.57,3.201,U.S Dollar,US Gallon,2025-06-03
Arkansas,AR,Little Rock-North Little Rock,2.745,3.193,3.595,3.134,U.S Dollar,US Gallon,2025-06-03
Arkansas,AR,Pine Bluff,2.718,3.242,3.685,3.2,U.S Dollar,US Gallon,2025-06-03
Arkansas,AR,Texarkana (AR only),2.754,3.176,3.546,3.129,U.S Dollar,US Gallon,2025-06-03
Arkansas,AR,West Memphis,2.762,3.174,3.595,3.235,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,East Valley,3.563,3.914,4.232,3.439,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Flagstaff,3.199,3.441,3.815,3.366,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Glendale,3.486,3.822,4.109,3.4,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Lake Havasu-Kingman,3.143,3.4,3.718,3.537,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Peoria,3.452,3.812,4.116,3.501,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Phoenix Proper,3.473,3.816,4.122,3.389,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Phoenix-Mesa,3.494,3.842,4.15,3.434,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Pima County,2.996,3.339,3.654,3.317,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Prescott,3.196,3.418,3.789,3.539,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Scottsdale,3.654,3.961,4.299,3.65,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Sierra Vista-Douglas,2.953,3.186,3.545,3.336,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Tucson,2.991,3.337,3.649,3.304,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,West Valley,3.45,3.798,4.08,3.415,U.S Dollar,US Gallon,2025-06-03
Arizona,AZ,Yuma,2.925,3.307,3.609,3.349,U.S Dollar,US Gallon,2025-06-03
California,CA,Bakersfield,4.694,4.881,5.076,5.012,U.S Dollar,US Gallon,2025-06-03
California,CA,Chico-Paradise,4.746,4.944,5.123,5.051,U.S Dollar,US Gallon,2025-06-03
California,CA,El Centro,4.346,4.462,4.668,4.79,U.S Dollar,US Gallon,2025-06-03
California,CA,Fresno,4.771,5.006,5.205,5.216,U.S Dollar,US Gallon,2025-06-03
California,CA,Hanford-Corcoran,4.634,4.846,5.032,5.002,U.S Dollar,US Gallon,2025-06-03
California,CA,Los Angeles-Long Beach,4.738,4.952,5.115,4.954,U.S Dollar,US Gallon,2025-06-03
California,CA,Madera-Chowchilla,4.825,5.078,5.309,5.213,U.S Dollar,US Gallon,2025-06-03
California,CA,Merced,4.729,5.043,5.24,5.178,U.S Dollar,US Gallon,2025-06-03
California,CA,Modesto,4.643,4.905,5.095,5.287,U.S Dollar,US Gallon,2025-06-03
California,CA,Napa,5.18,5.368,5.518,5.43,U.S Dollar,US Gallon,2025-06-03
California,CA,Oakland,4.888,5.144,5.319,5.306,U.S Dollar,US Gallon,2025-06-03
California,CA,Orange County,4.647,4.863,5.011,4.775,U.S Dollar,US Gallon,2025-06-03
California,CA,Redding,4.647,4.826,4.953,5.064,U.S Dollar,US Gallon,2025-06-03
California,CA,Riverside,4.584,4.819,4.977,4.812,U.S Dollar,US Gallon,2025-06-03
California,CA,Sacramento,4.823,5.086,5.27,5.278,U.S Dollar,US Gallon,2025-06-03
California,CA,Salinas,5.064,5.239,5.474,5.522,U.S Dollar,US Gallon,2025-06-03
California,CA,San Bernardino,4.588,4.777,4.964,4.875,U.S Dollar,US Gallon,2025-06-03
California,CA,San Diego,4.731,4.938,5.113,4.836,U.S Dollar,US Gallon,2025-06-03
California,CA,San Francisco,4.98,5.176,5.359,5.455,U.S Dollar,US Gallon,2025-06-03
California,CA,San Jose,4.841,5.06,5.23,5.283,U.S Dollar,US Gallon,2025-06-03
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.001,5.232,5.388,5.387,U.S Dollar,US Gallon,2025-06-03
California,CA,San Rafael,4.955,5.161,5.331,5.484,U.S Dollar,US Gallon,2025-06-03
California,CA,Santa Barbara-Santa Maria-Lompoc,4.641,4.838,4.991,4.907,U.S Dollar,US Gallon,2025-06-03
California,CA,Santa Cruz-Watsonville,5.007,5.256,5.443,5.356,U.S Dollar,US Gallon,2025-06-03
California,CA,Santa Rosa,5.03,5.247,5.435,5.447,U.S Dollar,US Gallon,2025-06-03
California,CA,Stockton-Lodi,4.735,4.991,5.194,5.238,U.S Dollar,US Gallon,2025-06-03
California,CA,Vallejo-Fairfield,4.832,5.096,5.274,5.301,U.S Dollar,US Gallon,2025-06-03
California,CA,Ventura,4.78,4.983,5.149,5.029,U.S Dollar,US Gallon,2025-06-03
California,CA,Visalia-Tulare-Porterville,4.763,5.01,5.27,5.082,U.S Dollar,US Gallon,2025-06-03
California,CA,Yolo,4.778,4.954,5.144,5.179,U.S Dollar,US Gallon,2025-06-03
California,CA,Yuba City,4.566,4.842,5.052,5.073,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Boulder-Longmont,3.123,3.562,3.9,3.421,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Colorado Springs,3.015,3.424,3.747,3.22,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Denver,3.049,3.466,3.783,3.222,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Durango,3.07,3.361,3.707,3.343,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Fort Collins-Loveland,3.063,3.447,3.795,3.267,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Glenwood Springs,3.508,4.1,4.219,3.762,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Grand Junction (CO only),3.18,3.507,3.844,3.466,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Greeley,2.986,3.395,3.687,3.162,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Pueblo,2.988,3.392,3.732,3.221,U.S Dollar,US Gallon,2025-06-03
Colorado,CO,Vail,3.535,3.854,4.247,3.573,U.S Dollar,US Gallon,2025-06-03
Connecticut,CT,Bridgeport,3.162,3.784,4.149,3.795,U.S Dollar,US Gallon,2025-06-03
Connecticut,CT,Hartford,3.074,3.674,4.079,3.738,U.S Dollar,US Gallon,2025-06-03
Connecticut,CT,Lower Fairfield County,3.14,3.786,4.113,3.794,U.S Dollar,US Gallon,2025-06-03
Connecticut,CT,New Haven-Meriden,3.054,3.643,3.977,3.737,U.S Dollar,US Gallon,2025-06-03
Connecticut,CT,New London-Norwich (CT only),3.091,3.585,3.96,3.635,U.S Dollar,US Gallon,2025-06-03
Connecticut,CT,Windham,3.112,3.515,3.89,3.601,U.S Dollar,US Gallon,2025-06-03
District of Columbia,DC,Washington (DC only),3.195,3.792,4.173,3.736,U.S Dollar,US Gallon,2025-06-03
District of Columbia,DC,Washington (Entire Metro Average),3.052,3.588,3.938,3.651,U.S Dollar,US Gallon,2025-06-03
Delaware,DE,Dover,2.998,3.483,3.823,3.61,U.S Dollar,US Gallon,2025-06-03
Delaware,DE,Milford-Seaford,2.989,3.446,3.791,3.584,U.S Dollar,US Gallon,2025-06-03
Delaware,DE,Wilmington-Newark (DE only),2.885,3.552,3.8,3.47,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Bradenton-Sarasota-Venice,3.048,3.484,3.8,3.38,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Crestview-Fort Walton Beach,2.76,3.176,3.551,3.23,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Daytona Beach,3.051,3.469,3.795,3.372,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Fort Lauderdale,3.055,3.536,3.815,3.358,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Fort Myers-Cape Coral,3.067,3.524,3.822,3.344,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Gainesville,3.103,3.536,3.898,3.456,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Homosassa Springs,3.094,3.462,3.85,3.384,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Jacksonville,3.027,3.457,3.821,3.352,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Lakeland-Winter Haven,3.089,3.503,3.827,3.374,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Melbourne-Titusville,2.992,3.431,3.777,3.362,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Miami,2.999,3.442,3.674,3.317,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Naples,3.141,3.589,3.891,3.428,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Ocala,3.108,3.496,3.837,3.387,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Orlando,3.077,3.497,3.808,3.35,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Panama City,2.757,3.175,3.571,3.264,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Pensacola,2.817,3.274,3.66,3.228,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Port St. Lucie,3.041,3.473,3.802,3.394,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Punta Gorda,3.027,3.49,3.779,3.369,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Sebastian-Vero Beach,3.052,3.555,3.876,3.443,U.S Dollar,US Gallon,2025-06-03
Florida,FL,Sebring,3.112,3.511,3.845,3.362,U.S Dollar,US Gallon,2025-06-03
