State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.455,3.756,3.934,3.578,U.S Dollar,US Gallon,2024-11-29
Alaska,AK,Fairbanks,3.395,3.648,3.813,3.673,U.S Dollar,US Gallon,2024-11-29
Alaska,AK,Juneau,3.506,3.499,3.6,3.536,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Anniston-Oxford,2.745,3.151,3.521,3.276,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Auburn,2.705,3.098,3.489,3.252,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Birmingham,2.731,3.192,3.591,3.358,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Daphne-Fairhope-Foley,2.704,3.139,3.53,3.235,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Decatur,2.676,3.093,3.411,3.225,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Dothan,2.78,3.132,3.566,3.491,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Florence-Muscle Shoals,2.719,3.119,3.51,3.213,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Gadsden,2.658,3.064,3.479,3.217,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Huntsville,2.764,3.158,3.542,3.339,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Mobile,2.673,3.1,3.423,3.226,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Montgomery,2.734,3.176,3.574,3.283,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Russell County,2.748,3.201,3.551,3.429,U.S Dollar,US Gallon,2024-11-29
Alabama,AL,Tuscaloosa,2.697,3.152,3.558,3.294,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,Fayetteville-Springdale-Rogers,2.545,2.925,3.235,3.06,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,Fort Smith (AR only),2.531,2.895,3.221,3.141,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,Hot Springs,2.612,3.067,3.481,3.221,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,Jonesboro,2.606,2.978,3.382,3.256,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,Little Rock-North Little Rock,2.605,3.054,3.429,3.144,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,Pine Bluff,2.707,3.196,3.63,3.271,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,Texarkana (AR only),2.66,3.045,3.393,3.256,U.S Dollar,US Gallon,2024-11-29
Arkansas,AR,West Memphis,2.704,3.14,3.62,3.181,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,East Valley,3.269,3.615,3.954,3.496,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Flagstaff,3.249,3.495,3.869,3.598,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Glendale,3.245,3.596,3.91,3.506,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Lake Havasu-Kingman,3.08,3.307,3.643,3.541,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Peoria,3.264,3.611,3.93,3.507,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Phoenix Proper,3.265,3.616,3.934,3.572,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Phoenix-Mesa,3.255,3.602,3.925,3.556,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Pima County,3.041,3.373,3.7,3.529,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Prescott,3.236,3.504,3.87,3.495,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Scottsdale,3.332,3.658,3.961,3.715,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Sierra Vista-Douglas,3.232,3.515,3.818,3.563,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Tucson,3.045,3.384,3.712,3.537,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,West Valley,3.245,3.601,3.913,3.498,U.S Dollar,US Gallon,2024-11-29
Arizona,AZ,Yuma,3.156,3.473,3.763,3.4,U.S Dollar,US Gallon,2024-11-29
California,CA,Bakersfield,4.404,4.607,4.857,5.004,U.S Dollar,US Gallon,2024-11-29
California,CA,Chico-Paradise,4.252,4.434,4.596,4.598,U.S Dollar,US Gallon,2024-11-29
California,CA,El Centro,4.328,4.553,4.751,4.802,U.S Dollar,US Gallon,2024-11-29
California,CA,Fresno,4.359,4.596,4.797,4.895,U.S Dollar,US Gallon,2024-11-29
California,CA,Hanford-Corcoran,4.234,4.437,4.684,4.852,U.S Dollar,US Gallon,2024-11-29
California,CA,Los Angeles-Long Beach,4.446,4.668,4.824,4.896,U.S Dollar,US Gallon,2024-11-29
California,CA,Madera-Chowchilla,4.399,4.581,4.844,4.988,U.S Dollar,US Gallon,2024-11-29
California,CA,Merced,4.311,4.565,4.828,4.938,U.S Dollar,US Gallon,2024-11-29
California,CA,Modesto,4.161,4.388,4.621,4.845,U.S Dollar,US Gallon,2024-11-29
California,CA,Napa,4.616,4.786,4.933,4.968,U.S Dollar,US Gallon,2024-11-29
California,CA,Oakland,4.454,4.704,4.874,4.928,U.S Dollar,US Gallon,2024-11-29
California,CA,Orange County,4.369,4.594,4.74,4.698,U.S Dollar,US Gallon,2024-11-29
California,CA,Redding,4.069,4.201,4.415,4.648,U.S Dollar,US Gallon,2024-11-29
California,CA,Riverside,4.335,4.576,4.75,4.784,U.S Dollar,US Gallon,2024-11-29
California,CA,Sacramento,4.355,4.583,4.788,4.798,U.S Dollar,US Gallon,2024-11-29
California,CA,Salinas,4.647,4.779,5.012,5.157,U.S Dollar,US Gallon,2024-11-29
California,CA,San Bernardino,4.363,4.56,4.761,4.805,U.S Dollar,US Gallon,2024-11-29
California,CA,San Diego,4.521,4.738,4.912,4.797,U.S Dollar,US Gallon,2024-11-29
California,CA,San Francisco,4.626,4.838,5.015,5.025,U.S Dollar,US Gallon,2024-11-29
California,CA,San Jose,4.404,4.615,4.784,4.944,U.S Dollar,US Gallon,2024-11-29
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.729,4.949,5.098,5.26,U.S Dollar,US Gallon,2024-11-29
California,CA,San Rafael,4.527,4.745,4.879,5.04,U.S Dollar,US Gallon,2024-11-29
California,CA,Santa Barbara-Santa Maria-Lompoc,4.453,4.627,4.766,4.908,U.S Dollar,US Gallon,2024-11-29
California,CA,Santa Cruz-Watsonville,4.694,4.891,5.089,5.167,U.S Dollar,US Gallon,2024-11-29
California,CA,Santa Rosa,4.662,4.893,5.06,5.008,U.S Dollar,US Gallon,2024-11-29
California,CA,Stockton-Lodi,4.254,4.5,4.682,4.753,U.S Dollar,US Gallon,2024-11-29
California,CA,Vallejo-Fairfield,4.366,4.611,4.795,4.886,U.S Dollar,US Gallon,2024-11-29
California,CA,Ventura,4.551,4.749,4.903,5.032,U.S Dollar,US Gallon,2024-11-29
California,CA,Visalia-Tulare-Porterville,4.331,4.607,4.845,4.9,U.S Dollar,US Gallon,2024-11-29
California,CA,Yolo,4.287,4.528,4.728,4.64,U.S Dollar,US Gallon,2024-11-29
California,CA,Yuba City,4.23,4.546,4.667,4.672,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Boulder-Longmont,2.99,3.428,3.754,3.373,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Colorado Springs,2.805,3.223,3.561,3.29,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Denver,2.849,3.278,3.585,3.323,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Durango,3.123,3.395,3.813,3.351,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Fort Collins-Loveland,2.854,3.199,3.505,3.233,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Glenwood Springs,3.507,4.016,4.162,3.726,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Grand Junction (CO only),3.009,3.354,3.668,3.429,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Greeley,2.748,3.178,3.481,3.214,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Pueblo,2.905,3.292,3.601,3.351,U.S Dollar,US Gallon,2024-11-29
Colorado,CO,Vail,3.559,3.893,4.216,3.675,U.S Dollar,US Gallon,2024-11-29
Connecticut,CT,Bridgeport,3.133,3.795,4.136,3.723,U.S Dollar,US Gallon,2024-11-29
Connecticut,CT,Hartford,3.053,3.702,4.054,3.68,U.S Dollar,US Gallon,2024-11-29
Connecticut,CT,Lower Fairfield County,3.093,3.788,4.106,3.773,U.S Dollar,US Gallon,2024-11-29
Connecticut,CT,New Haven-Meriden,3.057,3.665,3.992,3.652,U.S Dollar,US Gallon,2024-11-29
Connecticut,CT,New London-Norwich (CT only),3.037,3.599,3.929,3.614,U.S Dollar,US Gallon,2024-11-29
Connecticut,CT,Windham,3.058,3.516,3.891,3.638,U.S Dollar,US Gallon,2024-11-29
District of Columbia,DC,Washington (DC only),3.232,3.777,4.186,3.796,U.S Dollar,US Gallon,2024-11-29
District of Columbia,DC,Washington (Entire Metro Average),3.076,3.601,3.958,3.622,U.S Dollar,US Gallon,2024-11-29
Delaware,DE,Dover,3.018,3.492,3.804,3.512,U.S Dollar,US Gallon,2024-11-29
Delaware,DE,Milford-Seaford,2.99,3.397,3.747,3.476,U.S Dollar,US Gallon,2024-11-29
Delaware,DE,Wilmington-Newark (DE only),2.954,3.604,3.855,3.481,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Bradenton-Sarasota-Venice,3.155,3.618,3.906,3.482,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Crestview-Fort Walton Beach,2.727,3.118,3.442,3.191,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Daytona Beach,3.146,3.58,3.896,3.495,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Fort Lauderdale,3.149,3.584,3.867,3.48,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Fort Myers-Cape Coral,3.162,3.63,3.919,3.491,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Gainesville,3.173,3.667,4.055,3.557,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Homosassa Springs,3.195,3.588,3.914,3.513,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Jacksonville,3.144,3.559,3.904,3.49,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Lakeland-Winter Haven,3.154,3.569,3.889,3.502,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Melbourne-Titusville,3.138,3.579,3.908,3.51,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Miami,3.074,3.511,3.729,3.441,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Naples,3.205,3.667,3.973,3.51,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Ocala,3.166,3.568,3.894,3.526,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Orlando,3.156,3.575,3.862,3.489,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Panama City,2.755,3.121,3.513,3.27,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Pensacola,2.829,3.271,3.627,3.279,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Port St. Lucie,3.152,3.582,3.902,3.511,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Punta Gorda,3.128,3.59,3.891,3.474,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Sebastian-Vero Beach,3.152,3.642,3.889,3.488,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Sebring,3.158,3.566,3.856,3.505,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Tallahassee,2.994,3.435,3.84,3.58,U.S Dollar,US Gallon,2024-11-29
Florida,FL,Tampa-St. Petersburg-Clearwater,3.173,3.63,3.956,3.503,U.S Dollar,US Gallon,2024-11-29
Florida,FL,The Villages,3.14,3.56,3.912,3.483,U.S Dollar,US Gallon,2024-11-29
Florida,FL,West Palm Beach-Boca Raton,3.288,3.731,4.077,3.571,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Albany,2.874,3.277,3.646,3.404,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Athens,2.889,3.283,3.688,3.379,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Atlanta,2.94,3.364,3.769,3.498,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Augusta-Aiken (GA only),2.849,3.307,3.679,3.413,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Brunswick,2.916,3.382,3.734,3.492,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Catoosa-Dade-Walker,2.749,3.263,3.639,3.336,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Columbus (GA only),2.875,3.311,3.656,3.399,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Dalton,2.799,3.24,3.569,3.417,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Gainesville,2.858,3.304,3.665,3.438,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Hinesville-Fort Stewart,2.94,3.289,3.81,3.401,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Macon,2.939,3.395,3.757,3.441,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Rome,2.848,3.311,3.763,3.397,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Savannah,2.951,3.35,3.736,3.467,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Valdosta,2.938,3.385,3.711,3.36,U.S Dollar,US Gallon,2024-11-29
Georgia,GA,Warner Robins,2.87,3.189,3.644,3.349,U.S Dollar,US Gallon,2024-11-29
Hawaii,HI,Hilo,4.741,4.942,5.261,5.192,U.S Dollar,US Gallon,2024-11-29
Hawaii,HI,Honolulu,4.457,4.737,4.992,5.25,U.S Dollar,US Gallon,2024-11-29
Hawaii,HI,Kahului,4.624,4.703,4.993,5.443,U.S Dollar,US Gallon,2024-11-29
Hawaii,HI,Lihue (Kauai),5.216,5.498,5.683,5.579,U.S Dollar,US Gallon,2024-11-29
Hawaii,HI,Wailuku,4.624,4.703,4.993,5.443,U.S Dollar,US Gallon,2024-11-29
