State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.439,4.631,4.927,5.172,U.S Dollar,US Gallon,2026-03-19
Alaska,AK,Fairbanks,4.456,4.607,4.867,5.198,U.S Dollar,US Gallon,2026-03-19
Alaska,AK,Juneau,3.933,4.042,4.106,4.719,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Anniston-Oxford,3.631,4.064,4.479,4.95,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Auburn,3.525,3.932,4.335,4.919,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Birmingham,3.53,3.986,4.405,5.009,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Daphne-Fairhope-Foley,3.675,4.083,4.512,4.918,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Decatur,3.551,4.014,4.37,4.947,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Dothan,3.526,3.907,4.314,4.976,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Florence-Muscle Shoals,3.586,4.034,4.424,4.99,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Gadsden,3.614,4.035,4.45,4.997,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Huntsville,3.559,4.017,4.364,4.967,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Mobile,3.651,4.104,4.502,4.951,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Montgomery,3.642,4.089,4.528,4.959,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Russell County,3.556,3.994,4.444,4.957,U.S Dollar,US Gallon,2026-03-19
Alabama,AL,Tuscaloosa,3.6,4.04,4.454,4.96,U.S Dollar,US Gallon,2026-03-19
Arkansas,AR,Fayetteville-Springdale-Rogers,3.14,3.502,3.793,4.28,U.S Dollar,US Gallon,2026-03-19
Arkansas,AR,Fort Smith (AR only),3.077,3.531,3.815,4.339,U.S Dollar,US Gallon,2026-03-19
Arkansas,AR,Hot Springs,3.39,3.927,4.298,4.608,U.S Dollar,US Gallon,2026-03-19
Arkansas,AR,Jonesboro,3.398,3.797,4.061,4.884,U.S Dollar,US Gallon,2026-03-19
Arkansas,AR,Little Rock-North Little Rock,3.39,3.886,4.229,4.599,U.S Dollar,US Gallon,2026-03-19
Arkansas,AR,Pine Bluff,3.384,3.905,4.308,4.685,U.S Dollar,US Gallon,2026-03-19
Arkansas,AR,Texarkana (AR only),3.603,4.097,4.412,4.938,U.S Dollar,US Gallon,2026-03-19
Arkansas,AR,West Memphis,3.56,4.011,4.485,4.934,U.S Dollar,US Gallon,2026-03-19
Arizona,AZ,East Valley,4.71,5.112,5.43,5.322,U.S Dollar,US Gallon,2026-03-19
Arizona,AZ,Flagstaff,4.207,4.524,4.863,5.282,U.S Dollar,US Gallon,2026-03-19
Arizona,AZ,Glendale,4.709,5.102,5.395,5.341,U.S Dollar,US Gallon,2026-03-19
Arizona,AZ,Lake Havasu-Kingman,4.062,4.316,4.649,5.236,U.S Dollar,US Gallon,2026-03-19
