State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.701,4.006,4.264,4.036,U.S Dollar,US Gallon,2025-08-05
Alaska,AK,Fairbanks,3.822,4.029,4.3,4.181,U.S Dollar,US Gallon,2025-08-05
Alaska,AK,Juneau,3.746,3.738,3.837,4.403,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Anniston-Oxford,2.726,3.084,3.428,3.389,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Auburn,2.773,3.146,3.513,3.354,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Birmingham,2.771,3.239,3.651,3.491,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Daphne-Fairhope-Foley,2.806,3.276,3.671,3.457,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Decatur,2.748,3.203,3.577,3.339,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Dothan,2.803,3.189,3.571,3.56,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Florence-Muscle Shoals,2.801,3.245,3.609,3.331,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Gadsden,2.671,3.044,3.507,3.366,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Huntsville,2.797,3.246,3.625,3.405,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Mobile,2.786,3.272,3.617,3.497,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Montgomery,2.808,3.286,3.696,3.49,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Russell County,2.87,3.284,3.682,3.488,U.S Dollar,US Gallon,2025-08-05
Alabama,AL,Tuscaloosa,2.741,3.152,3.554,3.427,U.S Dollar,US Gallon,2025-08-05
Arkansas,AR,Fayetteville-Springdale-Rogers,2.821,3.208,3.52,3.394,U.S Dollar,US Gallon,2025-08-05
Arkansas,AR,Fort Smith (AR only),2.738,3.158,3.515,3.366,U.S Dollar,US Gallon,2025-08-05
Arkansas,AR,Hot Springs,2.686,3.199,3.58,3.331,U.S Dollar,US Gallon,2025-08-05
Arkansas,AR,Jonesboro,2.734,3.19,3.625,3.423,U.S Dollar,US Gallon,2025-08-05
Arkansas,AR,Little Rock-North Little Rock,2.744,3.197,3.582,3.348,U.S Dollar,US Gallon,2025-08-05
Arkansas,AR,Pine Bluff,2.792,3.124,3.629,3.471,U.S Dollar,US Gallon,2025-08-05
Arkansas,AR,Texarkana (AR only),2.797,3.273,3.65,3.374,U.S Dollar,US Gallon,2025-08-05
Arkansas,AR,West Memphis,2.837,3.29,3.658,3.529,U.S Dollar,US Gallon,2025-08-05
Arizona,AZ,East Valley,3.343,3.713,4.025,3.63,U.S Dollar,US Gallon,2025-08-05
Arizona,AZ,Flagstaff,3.079,3.364,3.725,3.648,U.S Dollar,US Gallon,2025-08-05
