State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,5.067,5.386,5.635,5.657,U.S Dollar,US Gallon,2026-06-17
Alaska,AK,Fairbanks,4.893,5.008,5.391,5.521,U.S Dollar,US Gallon,2026-06-17
Alaska,AK,Juneau,4.804,4.884,5.021,6.037,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Anniston-Oxford,3.588,4.039,4.456,4.675,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Auburn,3.564,3.992,4.415,4.695,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Birmingham,3.683,4.18,4.592,4.838,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Daphne-Fairhope-Foley,3.494,3.949,4.368,4.69,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Decatur,3.558,4.018,4.388,4.74,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Dothan,3.646,4.037,4.41,4.846,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Florence-Muscle Shoals,3.539,3.974,4.405,4.765,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Gadsden,3.526,4.049,4.399,4.759,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Huntsville,3.642,4.139,4.486,4.872,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Mobile,3.535,3.989,4.396,4.664,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Montgomery,3.682,4.163,4.601,4.726,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Russell County,3.661,4.203,4.644,4.85,U.S Dollar,US Gallon,2026-06-17
Alabama,AL,Tuscaloosa,3.585,4.087,4.52,4.817,U.S Dollar,US Gallon,2026-06-17
Arkansas,AR,Fayetteville-Springdale-Rogers,3.58,3.998,4.305,4.636,U.S Dollar,US Gallon,2026-06-17
Arkansas,AR,Fort Smith (AR only),3.637,4.111,4.469,4.683,U.S Dollar,US Gallon,2026-06-17
Arkansas,AR,Hot Springs,3.51,4.069,4.512,4.681,U.S Dollar,US Gallon,2026-06-17
Arkansas,AR,Jonesboro,3.493,3.821,4.411,4.663,U.S Dollar,US Gallon,2026-06-17
Arkansas,AR,Little Rock-North Little Rock,3.6,4.111,4.48,4.606,U.S Dollar,US Gallon,2026-06-17
Arkansas,AR,Pine Bluff,3.702,4.088,4.588,4.614,U.S Dollar,US Gallon,2026-06-17
Arkansas,AR,Texarkana (AR only),3.699,4.266,4.604,4.608,U.S Dollar,US Gallon,2026-06-17
Arkansas,AR,West Memphis,3.615,4.083,4.566,4.816,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,East Valley,4.286,4.704,5.034,5.283,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Flagstaff,4.64,4.902,5.271,5.704,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Glendale,4.217,4.619,4.954,5.317,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Lake Havasu-Kingman,4.438,4.676,5.068,5.642,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Peoria,4.233,4.678,4.986,5.357,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Phoenix Proper,4.24,4.65,4.979,5.318,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Phoenix-Mesa,4.265,4.682,5.012,5.318,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Pima County,4.228,4.622,4.92,5.432,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Prescott,4.615,4.975,5.321,5.659,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Scottsdale,4.434,4.804,5.157,5.485,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Sierra Vista-Douglas,4.484,4.76,5.058,5.406,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Tucson,4.235,4.635,4.93,5.429,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,West Valley,4.204,4.615,4.943,5.338,U.S Dollar,US Gallon,2026-06-17
Arizona,AZ,Yuma,4.396,4.675,4.982,5.599,U.S Dollar,US Gallon,2026-06-17
California,CA,Bakersfield,5.851,6.099,6.316,6.991,U.S Dollar,US Gallon,2026-06-17
California,CA,Chico-Paradise,5.635,5.816,6.074,6.808,U.S Dollar,US Gallon,2026-06-17
California,CA,El Centro,5.523,5.704,5.924,6.848,U.S Dollar,US Gallon,2026-06-17
California,CA,Fresno,5.617,5.876,6.086,6.972,U.S Dollar,US Gallon,2026-06-17
California,CA,Hanford-Corcoran,5.537,5.806,6.039,6.836,U.S Dollar,US Gallon,2026-06-17
California,CA,Los Angeles-Long Beach,5.688,5.927,6.099,7.035,U.S Dollar,US Gallon,2026-06-17
California,CA,Madera-Chowchilla,5.804,6.139,6.343,6.904,U.S Dollar,US Gallon,2026-06-17
California,CA,Merced,5.829,6.154,6.363,7.335,U.S Dollar,US Gallon,2026-06-17
California,CA,Modesto,5.631,5.896,6.105,6.936,U.S Dollar,US Gallon,2026-06-17
California,CA,Napa,5.77,6.013,6.181,6.73,U.S Dollar,US Gallon,2026-06-17
California,CA,Oakland,5.743,5.997,6.197,6.955,U.S Dollar,US Gallon,2026-06-17
California,CA,Orange County,5.558,5.812,5.964,6.79,U.S Dollar,US Gallon,2026-06-17
California,CA,Redding,5.576,5.753,5.9,6.766,U.S Dollar,US Gallon,2026-06-17
California,CA,Riverside,5.517,5.77,5.94,6.839,U.S Dollar,US Gallon,2026-06-17
California,CA,Sacramento,5.693,5.948,6.159,6.959,U.S Dollar,US Gallon,2026-06-17
California,CA,Salinas,5.808,6.018,6.19,6.947,U.S Dollar,US Gallon,2026-06-17
California,CA,San Bernardino,5.542,5.762,5.951,6.809,U.S Dollar,US Gallon,2026-06-17
California,CA,San Diego,5.71,5.944,6.121,6.867,U.S Dollar,US Gallon,2026-06-17
California,CA,San Francisco,5.811,6.066,6.25,6.935,U.S Dollar,US Gallon,2026-06-17
California,CA,San Jose,5.694,5.933,6.108,6.906,U.S Dollar,US Gallon,2026-06-17
