State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.627,4.917,5.185,5.982,U.S Dollar,US Gallon,2026-04-13
Alaska,AK,Fairbanks,4.602,4.784,5.03,5.841,U.S Dollar,US Gallon,2026-04-13
Alaska,AK,Juneau,4.397,4.573,4.667,5.457,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Anniston-Oxford,3.848,4.276,4.731,5.401,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Auburn,3.792,4.225,4.606,5.418,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Birmingham,3.793,4.256,4.659,5.372,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Daphne-Fairhope-Foley,3.81,4.276,4.711,5.395,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Decatur,3.908,4.381,4.764,5.466,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Dothan,3.861,4.217,4.593,5.508,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Florence-Muscle Shoals,3.945,4.346,4.803,5.473,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Gadsden,3.873,4.321,4.752,5.386,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Huntsville,3.921,4.376,4.722,5.46,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Mobile,3.825,4.286,4.673,5.441,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Montgomery,3.869,4.316,4.742,5.42,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Russell County,3.878,4.323,4.836,5.434,U.S Dollar,US Gallon,2026-04-13
Alabama,AL,Tuscaloosa,3.817,4.219,4.667,5.372,U.S Dollar,US Gallon,2026-04-13
Arkansas,AR,Fayetteville-Springdale-Rogers,3.468,3.842,4.154,4.965,U.S Dollar,US Gallon,2026-04-13
Arkansas,AR,Fort Smith (AR only),3.443,3.841,4.167,5.011,U.S Dollar,US Gallon,2026-04-13
Arkansas,AR,Hot Springs,3.638,4.155,4.566,5.245,U.S Dollar,US Gallon,2026-04-13
Arkansas,AR,Jonesboro,3.789,4.256,4.638,5.366,U.S Dollar,US Gallon,2026-04-13
Arkansas,AR,Little Rock-North Little Rock,3.646,4.172,4.493,5.175,U.S Dollar,US Gallon,2026-04-13
Arkansas,AR,Pine Bluff,3.683,4.113,4.56,5.162,U.S Dollar,US Gallon,2026-04-13
Arkansas,AR,Texarkana (AR only),3.835,4.402,4.569,5.409,U.S Dollar,US Gallon,2026-04-13
Arkansas,AR,West Memphis,3.814,4.316,4.686,5.466,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,East Valley,4.89,5.286,5.592,6.131,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Flagstaff,4.647,4.897,5.299,6.189,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Glendale,4.838,5.239,5.532,6.093,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Lake Havasu-Kingman,4.533,4.7,5.11,6.277,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Peoria,4.882,5.31,5.651,6.136,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Phoenix Proper,4.847,5.242,5.542,6.112,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Phoenix-Mesa,4.834,5.236,5.543,6.135,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Pima County,4.561,4.965,5.253,5.957,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Prescott,4.526,4.865,5.171,6.272,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Scottsdale,4.925,5.294,5.615,6.209,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Sierra Vista-Douglas,4.381,4.668,5.013,6.03,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Tucson,4.561,4.963,5.253,5.96,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,West Valley,4.84,5.249,5.554,6.101,U.S Dollar,US Gallon,2026-04-13
Arizona,AZ,Yuma,4.572,4.928,5.221,6.339,U.S Dollar,US Gallon,2026-04-13
California,CA,Bakersfield,5.914,6.054,6.337,7.622,U.S Dollar,US Gallon,2026-04-13
California,CA,Chico-Paradise,5.722,5.821,6.024,7.241,U.S Dollar,US Gallon,2026-04-13
California,CA,El Centro,5.617,5.797,6.008,7.522,U.S Dollar,US Gallon,2026-04-13
California,CA,Fresno,5.817,6.03,6.268,7.549,U.S Dollar,US Gallon,2026-04-13
California,CA,Hanford-Corcoran,5.631,5.894,6.056,7.425,U.S Dollar,US Gallon,2026-04-13
California,CA,Los Angeles-Long Beach,5.989,6.207,6.375,7.778,U.S Dollar,US Gallon,2026-04-13
California,CA,Madera-Chowchilla,5.898,6.162,6.401,7.584,U.S Dollar,US Gallon,2026-04-13
California,CA,Merced,5.813,6.037,6.323,7.63,U.S Dollar,US Gallon,2026-04-13
California,CA,Modesto,5.691,5.886,6.173,7.608,U.S Dollar,US Gallon,2026-04-13
California,CA,Napa,6.067,6.293,6.444,7.714,U.S Dollar,US Gallon,2026-04-13
California,CA,Oakland,5.943,6.175,6.38,7.763,U.S Dollar,US Gallon,2026-04-13
California,CA,Orange County,5.897,6.117,6.287,7.675,U.S Dollar,US Gallon,2026-04-13
California,CA,Redding,5.707,5.848,5.997,7.415,U.S Dollar,US Gallon,2026-04-13
California,CA,Riverside,5.832,6.052,6.239,7.707,U.S Dollar,US Gallon,2026-04-13
California,CA,Sacramento,5.786,6.013,6.224,7.549,U.S Dollar,US Gallon,2026-04-13
California,CA,Salinas,5.986,6.158,6.388,7.712,U.S Dollar,US Gallon,2026-04-13
California,CA,San Bernardino,5.861,6.068,6.27,7.731,U.S Dollar,US Gallon,2026-04-13
California,CA,San Diego,5.911,6.144,6.311,7.638,U.S Dollar,US Gallon,2026-04-13
California,CA,San Francisco,6.02,6.251,6.438,7.961,U.S Dollar,US Gallon,2026-04-13
California,CA,San Jose,5.881,6.108,6.3,7.686,U.S Dollar,US Gallon,2026-04-13
California,CA,San Luis Obispo-Atascadero-Paso Robles,6.004,6.193,6.391,7.878,U.S Dollar,US Gallon,2026-04-13
California,CA,San Rafael,6.073,6.292,6.506,7.986,U.S Dollar,US Gallon,2026-04-13
California,CA,Santa Barbara-Santa Maria-Lompoc,5.795,6.076,6.197,7.769,U.S Dollar,US Gallon,2026-04-13
California,CA,Santa Cruz-Watsonville,5.856,6.068,6.296,7.55,U.S Dollar,US Gallon,2026-04-13
California,CA,Santa Rosa,6.075,6.276,6.475,7.893,U.S Dollar,US Gallon,2026-04-13
California,CA,Stockton-Lodi,5.703,5.938,6.149,7.548,U.S Dollar,US Gallon,2026-04-13
California,CA,Vallejo-Fairfield,5.857,6.12,6.305,7.702,U.S Dollar,US Gallon,2026-04-13
California,CA,Ventura,5.913,6.151,6.328,7.665,U.S Dollar,US Gallon,2026-04-13
California,CA,Visalia-Tulare-Porterville,5.83,6.056,6.292,7.5,U.S Dollar,US Gallon,2026-04-13
California,CA,Yolo,5.735,5.937,6.146,7.461,U.S Dollar,US Gallon,2026-04-13
California,CA,Yuba City,5.508,5.806,5.905,7.371,U.S Dollar,US Gallon,2026-04-13
Colorado,CO,Boulder-Longmont,3.862,4.326,4.654,5.247,U.S Dollar,US Gallon,2026-04-13
Colorado,CO,Colorado Springs,3.674,4.078,4.412,5.016,U.S Dollar,US Gallon,2026-04-13
Colorado,CO,Denver,3.764,4.207,4.53,5.078,U.S Dollar,US Gallon,2026-04-13
Colorado,CO,Durango,4.086,4.383,4.617,5.385,U.S Dollar,US Gallon,2026-04-13
Colorado,CO,Fort Collins-Loveland,3.773,4.175,4.485,4.997,U.S Dollar,US Gallon,2026-04-13
Colorado,CO,Glenwood Springs,4.304,4.833,4.953,5.244,U.S Dollar,US Gallon,2026-04-13
Colorado,CO,Grand Junction (CO only),3.995,4.321,4.677,5.064,U.S Dollar,US Gallon,2026-04-13
Colorado,CO,Greeley,3.658,4.059,4.386,4.957,U.S Dollar,US Gallon,2026-04-13
