State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.843,4.166,4.393,4.057,U.S Dollar,US Gallon,2025-10-17
Alaska,AK,Fairbanks,3.843,4.164,4.376,4.17,U.S Dollar,US Gallon,2025-10-17
Alaska,AK,Juneau,3.864,3.882,4.057,4.469,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Anniston-Oxford,2.7,3.08,3.501,3.318,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Auburn,2.705,3.101,3.499,3.323,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Birmingham,2.736,3.226,3.639,3.441,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Daphne-Fairhope-Foley,2.743,3.183,3.55,3.409,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Decatur,2.608,3.068,3.434,3.217,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Dothan,2.718,3.166,3.554,3.526,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Florence-Muscle Shoals,2.679,3.086,3.488,3.253,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Gadsden,2.653,3.076,3.517,3.286,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Huntsville,2.689,3.141,3.484,3.35,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Mobile,2.7,3.113,3.475,3.407,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Montgomery,2.737,3.182,3.605,3.354,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Russell County,2.789,3.191,3.634,3.411,U.S Dollar,US Gallon,2025-10-17
Alabama,AL,Tuscaloosa,2.687,3.135,3.534,3.402,U.S Dollar,US Gallon,2025-10-17
Arkansas,AR,Fayetteville-Springdale-Rogers,2.548,2.97,3.276,3.187,U.S Dollar,US Gallon,2025-10-17
Arkansas,AR,Fort Smith (AR only),2.516,2.954,3.273,3.255,U.S Dollar,US Gallon,2025-10-17
Arkansas,AR,Hot Springs,2.555,3.148,3.435,3.197,U.S Dollar,US Gallon,2025-10-17
Arkansas,AR,Jonesboro,2.585,3.027,3.44,3.372,U.S Dollar,US Gallon,2025-10-17
Arkansas,AR,Little Rock-North Little Rock,2.564,3.088,3.43,3.241,U.S Dollar,US Gallon,2025-10-17
Arkansas,AR,Pine Bluff,2.693,3.194,3.597,3.366,U.S Dollar,US Gallon,2025-10-17
Arkansas,AR,Texarkana (AR only),2.722,3.28,3.604,3.204,U.S Dollar,US Gallon,2025-10-17
Arkansas,AR,West Memphis,2.672,3.095,3.551,3.28,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,East Valley,3.68,4.069,4.388,3.603,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Flagstaff,3.263,3.586,3.911,3.705,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Glendale,3.633,4.039,4.352,3.558,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Lake Havasu-Kingman,3.242,3.487,3.878,3.765,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Peoria,3.667,4.034,4.406,3.591,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Phoenix Proper,3.638,4.035,4.352,3.582,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Phoenix-Mesa,3.635,4.029,4.35,3.596,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Pima County,3.133,3.506,3.82,3.483,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Prescott,3.147,3.418,3.786,3.634,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Scottsdale,3.736,4.102,4.42,3.744,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Sierra Vista-Douglas,3.096,3.36,3.662,3.504,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Tucson,3.138,3.514,3.826,3.495,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,West Valley,3.628,4.024,4.344,3.56,U.S Dollar,US Gallon,2025-10-17
Arizona,AZ,Yuma,3.16,3.531,3.833,3.639,U.S Dollar,US Gallon,2025-10-17
California,CA,Bakersfield,4.587,4.856,5.07,5.134,U.S Dollar,US Gallon,2025-10-17
California,CA,Chico-Paradise,4.432,4.604,4.832,4.917,U.S Dollar,US Gallon,2025-10-17
California,CA,El Centro,4.439,4.646,4.828,4.911,U.S Dollar,US Gallon,2025-10-17
California,CA,Fresno,4.582,4.857,5.027,5.196,U.S Dollar,US Gallon,2025-10-17
California,CA,Hanford-Corcoran,4.431,4.751,4.927,5.053,U.S Dollar,US Gallon,2025-10-17
California,CA,Los Angeles-Long Beach,4.69,4.921,5.079,5.138,U.S Dollar,US Gallon,2025-10-17
California,CA,Madera-Chowchilla,4.604,4.878,5.113,5.2,U.S Dollar,US Gallon,2025-10-17
California,CA,Merced,4.55,4.839,5.069,5.165,U.S Dollar,US Gallon,2025-10-17
California,CA,Modesto,4.411,4.68,4.931,5.167,U.S Dollar,US Gallon,2025-10-17
California,CA,Napa,4.798,4.99,5.163,5.239,U.S Dollar,US Gallon,2025-10-17
California,CA,Oakland,4.654,4.907,5.089,5.251,U.S Dollar,US Gallon,2025-10-17
California,CA,Orange County,4.662,4.883,5.039,5.018,U.S Dollar,US Gallon,2025-10-17
California,CA,Redding,4.423,4.527,4.757,4.917,U.S Dollar,US Gallon,2025-10-17
California,CA,Riverside,4.581,4.836,5.008,5.012,U.S Dollar,US Gallon,2025-10-17
California,CA,Sacramento,4.609,4.869,5.081,5.184,U.S Dollar,US Gallon,2025-10-17
California,CA,Salinas,4.744,4.943,5.178,5.412,U.S Dollar,US Gallon,2025-10-17
California,CA,San Bernardino,4.583,4.799,4.97,5.04,U.S Dollar,US Gallon,2025-10-17
California,CA,San Diego,4.759,4.988,5.162,5.04,U.S Dollar,US Gallon,2025-10-17
California,CA,San Francisco,4.752,5.009,5.177,5.34,U.S Dollar,US Gallon,2025-10-17
California,CA,San Jose,4.601,4.851,5.013,5.197,U.S Dollar,US Gallon,2025-10-17
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.9,5.082,5.289,5.432,U.S Dollar,US Gallon,2025-10-17
California,CA,San Rafael,4.769,4.964,5.168,5.328,U.S Dollar,US Gallon,2025-10-17
California,CA,Santa Barbara-Santa Maria-Lompoc,4.625,4.812,4.998,5.069,U.S Dollar,US Gallon,2025-10-17
California,CA,Santa Cruz-Watsonville,4.683,4.919,5.14,5.292,U.S Dollar,US Gallon,2025-10-17
California,CA,Santa Rosa,4.797,5.029,5.209,5.331,U.S Dollar,US Gallon,2025-10-17
California,CA,Stockton-Lodi,4.5,4.765,4.97,5.093,U.S Dollar,US Gallon,2025-10-17
California,CA,Vallejo-Fairfield,4.58,4.852,5.065,5.193,U.S Dollar,US Gallon,2025-10-17
California,CA,Ventura,4.709,4.935,5.101,5.189,U.S Dollar,US Gallon,2025-10-17
California,CA,Visalia-Tulare-Porterville,4.53,4.79,4.998,5.099,U.S Dollar,US Gallon,2025-10-17
California,CA,Yolo,4.549,4.836,5.089,5.091,U.S Dollar,US Gallon,2025-10-17
California,CA,Yuba City,4.332,4.602,4.827,4.954,U.S Dollar,US Gallon,2025-10-17
