State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.55,3.867,4.117,3.809,U.S Dollar,US Gallon,2025-12-20
Alaska,AK,Fairbanks,3.529,3.765,3.992,3.898,U.S Dollar,US Gallon,2025-12-20
Alaska,AK,Juneau,3.828,3.827,3.849,4.518,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Anniston-Oxford,2.518,2.91,3.245,3.214,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Auburn,2.541,2.952,3.325,3.353,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Birmingham,2.6,3.089,3.492,3.395,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Daphne-Fairhope-Foley,2.543,2.991,3.377,3.332,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Decatur,2.488,2.987,3.319,3.265,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Dothan,2.63,3.082,3.457,3.485,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Florence-Muscle Shoals,2.566,2.989,3.372,3.319,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Gadsden,2.505,3.005,3.395,3.264,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Huntsville,2.603,3.062,3.397,3.373,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Mobile,2.52,2.931,3.321,3.301,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Montgomery,2.576,3.034,3.452,3.318,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Russell County,2.618,3.124,3.567,3.498,U.S Dollar,US Gallon,2025-12-20
Alabama,AL,Tuscaloosa,2.511,2.935,3.371,3.364,U.S Dollar,US Gallon,2025-12-20
Arkansas,AR,Fayetteville-Springdale-Rogers,2.413,2.814,3.113,3.21,U.S Dollar,US Gallon,2025-12-20
Arkansas,AR,Fort Smith (AR only),2.365,2.822,3.109,3.202,U.S Dollar,US Gallon,2025-12-20
Arkansas,AR,Hot Springs,2.348,2.905,3.241,3.255,U.S Dollar,US Gallon,2025-12-20
Arkansas,AR,Jonesboro,2.422,2.886,3.305,3.333,U.S Dollar,US Gallon,2025-12-20
Arkansas,AR,Little Rock-North Little Rock,2.336,2.851,3.203,3.204,U.S Dollar,US Gallon,2025-12-20
Arkansas,AR,Pine Bluff,2.561,3.11,3.529,3.33,U.S Dollar,US Gallon,2025-12-20
Arkansas,AR,Texarkana (AR only),2.545,3.023,3.375,3.157,U.S Dollar,US Gallon,2025-12-20
Arkansas,AR,West Memphis,2.44,2.978,3.33,3.387,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,East Valley,3.206,3.599,3.905,3.476,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Flagstaff,3.204,3.49,3.863,3.765,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Glendale,3.119,3.517,3.858,3.414,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Lake Havasu-Kingman,2.979,3.284,3.632,3.667,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Peoria,3.061,3.478,3.811,3.434,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Phoenix Proper,3.184,3.559,3.898,3.396,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Phoenix-Mesa,3.174,3.559,3.886,3.46,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Pima County,2.849,3.23,3.546,3.455,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Prescott,3.069,3.382,3.736,3.621,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Scottsdale,3.332,3.697,4.033,3.646,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Sierra Vista-Douglas,3.061,3.361,3.686,3.587,U.S Dollar,US Gallon,2025-12-20
Arizona,AZ,Tucson,2.855,3.238,3.55,3.457,U.S Dollar,US Gallon,2025-12-20
