State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.867,5.123,5.4,5.962,U.S Dollar,US Gallon,2026-04-29
Alaska,AK,Fairbanks,4.875,5.112,5.275,5.888,U.S Dollar,US Gallon,2026-04-29
Alaska,AK,Juneau,4.456,4.574,4.738,5.687,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Anniston-Oxford,3.842,4.299,4.677,5.111,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Auburn,3.836,4.231,4.67,5.018,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Birmingham,3.804,4.277,4.708,5.203,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Daphne-Fairhope-Foley,3.817,4.271,4.694,5.126,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Decatur,3.82,4.294,4.669,5.264,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Dothan,3.847,4.278,4.735,5.322,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Florence-Muscle Shoals,3.913,4.367,4.742,5.162,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Gadsden,3.79,4.261,4.679,5.239,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Huntsville,3.871,4.343,4.699,5.287,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Mobile,3.812,4.282,4.673,5.088,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Montgomery,3.865,4.316,4.747,5.122,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Russell County,3.861,4.352,4.796,5.297,U.S Dollar,US Gallon,2026-04-29
Alabama,AL,Tuscaloosa,3.812,4.287,4.692,5.188,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,Fayetteville-Springdale-Rogers,3.76,4.062,4.432,4.873,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,Fort Smith (AR only),3.648,4.03,4.374,4.918,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,Hot Springs,3.711,4.263,4.707,5.062,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,Jonesboro,3.768,4.116,4.598,5.103,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,Little Rock-North Little Rock,3.724,4.191,4.554,5.031,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,Pine Bluff,3.713,4.168,4.614,4.954,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,Texarkana (AR only),3.894,4.446,4.73,5.012,U.S Dollar,US Gallon,2026-04-29
Arkansas,AR,West Memphis,3.795,4.23,4.704,5.112,U.S Dollar,US Gallon,2026-04-29
Arizona,AZ,East Valley,4.735,5.128,5.442,5.714,U.S Dollar,US Gallon,2026-04-29
Arizona,AZ,Flagstaff,4.644,4.837,5.264,5.885,U.S Dollar,US Gallon,2026-04-29
Arizona,AZ,Glendale,4.737,5.127,5.447,5.806,U.S Dollar,US Gallon,2026-04-29
Arizona,AZ,Lake Havasu-Kingman,4.578,4.836,5.17,6.051,U.S Dollar,US Gallon,2026-04-29
Arizona,AZ,Peoria,4.733,5.14,5.487,5.821,U.S Dollar,US Gallon,2026-04-29
