State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.643,3.912,4.178,3.868,U.S Dollar,US Gallon,2025-06-30
Alaska,AK,Fairbanks,3.797,4.043,4.243,4.017,U.S Dollar,US Gallon,2025-06-30
Alaska,AK,Juneau,3.621,3.658,3.758,4.014,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Anniston-Oxford,2.739,3.121,3.508,3.397,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Auburn,2.784,3.206,3.567,3.329,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Birmingham,2.792,3.244,3.674,3.45,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Daphne-Fairhope-Foley,2.84,3.291,3.664,3.402,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Decatur,2.764,3.215,3.606,3.334,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Dothan,2.805,3.202,3.582,3.48,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Florence-Muscle Shoals,2.745,3.147,3.522,3.363,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Gadsden,2.679,3.055,3.539,3.329,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Huntsville,2.792,3.211,3.553,3.35,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Mobile,2.792,3.22,3.577,3.407,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Montgomery,2.799,3.205,3.596,3.427,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Russell County,2.887,3.314,3.606,3.429,U.S Dollar,US Gallon,2025-06-30
Alabama,AL,Tuscaloosa,2.773,3.19,3.569,3.365,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,Fayetteville-Springdale-Rogers,2.83,3.189,3.505,3.323,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,Fort Smith (AR only),2.733,3.146,3.499,3.29,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,Hot Springs,2.759,3.238,3.724,3.321,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,Jonesboro,2.733,3.107,3.574,3.387,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,Little Rock-North Little Rock,2.759,3.189,3.579,3.311,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,Pine Bluff,2.814,3.1,3.619,3.399,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,Texarkana (AR only),2.902,3.326,3.767,3.395,U.S Dollar,US Gallon,2025-06-30
Arkansas,AR,West Memphis,2.861,3.306,3.578,3.451,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,East Valley,3.425,3.778,4.089,3.478,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Flagstaff,3.181,3.504,3.812,3.526,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Glendale,3.383,3.724,4.06,3.485,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Lake Havasu-Kingman,3.2,3.377,3.775,3.689,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Peoria,3.387,3.745,4.066,3.511,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Phoenix Proper,3.33,3.667,3.992,3.488,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Phoenix-Mesa,3.371,3.718,4.03,3.498,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Pima County,3.029,3.361,3.671,3.429,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Prescott,3.162,3.468,3.79,3.585,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Scottsdale,3.485,3.826,4.138,3.657,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Sierra Vista-Douglas,3.051,3.344,3.677,3.439,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Tucson,3.024,3.362,3.67,3.43,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,West Valley,3.365,3.704,4.033,3.478,U.S Dollar,US Gallon,2025-06-30
Arizona,AZ,Yuma,2.951,3.341,3.635,3.513,U.S Dollar,US Gallon,2025-06-30
California,CA,Bakersfield,4.613,4.822,4.988,5.082,U.S Dollar,US Gallon,2025-06-30
California,CA,Chico-Paradise,4.576,4.676,4.923,4.993,U.S Dollar,US Gallon,2025-06-30
California,CA,El Centro,4.271,4.435,4.644,4.817,U.S Dollar,US Gallon,2025-06-30
California,CA,Fresno,4.663,4.866,5.085,5.188,U.S Dollar,US Gallon,2025-06-30
California,CA,Hanford-Corcoran,4.408,4.536,4.793,4.981,U.S Dollar,US Gallon,2025-06-30
California,CA,Los Angeles-Long Beach,4.588,4.805,4.97,5.068,U.S Dollar,US Gallon,2025-06-30
California,CA,Madera-Chowchilla,4.649,4.92,5.136,5.024,U.S Dollar,US Gallon,2025-06-30
California,CA,Merced,4.488,4.777,4.991,5.13,U.S Dollar,US Gallon,2025-06-30
California,CA,Modesto,4.326,4.578,4.812,5.231,U.S Dollar,US Gallon,2025-06-30
California,CA,Napa,4.918,5.03,5.292,5.315,U.S Dollar,US Gallon,2025-06-30
California,CA,Oakland,4.682,4.937,5.121,5.302,U.S Dollar,US Gallon,2025-06-30
California,CA,Orange County,4.509,4.726,4.885,4.919,U.S Dollar,US Gallon,2025-06-30
California,CA,Redding,4.394,4.561,4.768,4.958,U.S Dollar,US Gallon,2025-06-30
California,CA,Riverside,4.412,4.645,4.827,4.965,U.S Dollar,US Gallon,2025-06-30
California,CA,Sacramento,4.57,4.833,5.033,5.235,U.S Dollar,US Gallon,2025-06-30
California,CA,Salinas,4.84,5.057,5.265,5.452,U.S Dollar,US Gallon,2025-06-30
California,CA,San Bernardino,4.457,4.659,4.867,4.989,U.S Dollar,US Gallon,2025-06-30
California,CA,San Diego,4.632,4.849,5.016,4.903,U.S Dollar,US Gallon,2025-06-30
California,CA,San Francisco,4.785,4.99,5.195,5.422,U.S Dollar,US Gallon,2025-06-30
California,CA,San Jose,4.631,4.853,5.039,5.21,U.S Dollar,US Gallon,2025-06-30
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.919,5.099,5.315,5.396,U.S Dollar,US Gallon,2025-06-30
California,CA,San Rafael,4.72,4.868,5.128,5.44,U.S Dollar,US Gallon,2025-06-30
California,CA,Santa Barbara-Santa Maria-Lompoc,4.548,4.706,4.852,4.987,U.S Dollar,US Gallon,2025-06-30
California,CA,Santa Cruz-Watsonville,4.878,5.141,5.326,5.255,U.S Dollar,US Gallon,2025-06-30
California,CA,Santa Rosa,4.849,5.064,5.244,5.386,U.S Dollar,US Gallon,2025-06-30
California,CA,Stockton-Lodi,4.496,4.728,4.905,5.126,U.S Dollar,US Gallon,2025-06-30
California,CA,Vallejo-Fairfield,4.671,4.948,5.131,5.272,U.S Dollar,US Gallon,2025-06-30
California,CA,Ventura,4.617,4.833,4.979,5.137,U.S Dollar,US Gallon,2025-06-30
California,CA,Visalia-Tulare-Porterville,4.596,4.846,5.08,5.071,U.S Dollar,US Gallon,2025-06-30
California,CA,Yolo,4.561,4.764,4.977,5.104,U.S Dollar,US Gallon,2025-06-30
California,CA,Yuba City,4.382,4.689,4.816,5.071,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Boulder-Longmont,3.194,3.652,3.941,3.488,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Colorado Springs,3.047,3.446,3.779,3.345,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Denver,3.1,3.525,3.838,3.34,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Durango,3.023,3.273,3.577,3.467,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Fort Collins-Loveland,3.07,3.49,3.766,3.275,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Glenwood Springs,3.448,4.024,3.99,3.722,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Grand Junction (CO only),3.227,3.561,3.873,3.541,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Greeley,2.91,3.296,3.591,3.228,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Pueblo,2.984,3.383,3.724,3.285,U.S Dollar,US Gallon,2025-06-30
Colorado,CO,Vail,3.453,3.649,3.996,3.486,U.S Dollar,US Gallon,2025-06-30
Connecticut,CT,Bridgeport,3.229,3.831,4.207,3.846,U.S Dollar,US Gallon,2025-06-30
Connecticut,CT,Hartford,3.163,3.746,4.134,3.822,U.S Dollar,US Gallon,2025-06-30
Connecticut,CT,Lower Fairfield County,3.189,3.788,4.16,3.842,U.S Dollar,US Gallon,2025-06-30
Connecticut,CT,New Haven-Meriden,3.147,3.676,4.076,3.775,U.S Dollar,US Gallon,2025-06-30
Connecticut,CT,New London-Norwich (CT only),3.181,3.706,4.1,3.762,U.S Dollar,US Gallon,2025-06-30
Connecticut,CT,Windham,3.188,3.664,4.112,3.795,U.S Dollar,US Gallon,2025-06-30
District of Columbia,DC,Washington (DC only),3.342,3.913,4.331,3.854,U.S Dollar,US Gallon,2025-06-30
District of Columbia,DC,Washington (Entire Metro Average),3.251,3.771,4.122,3.782,U.S Dollar,US Gallon,2025-06-30
Delaware,DE,Dover,3.238,3.714,4.005,3.813,U.S Dollar,US Gallon,2025-06-30
Delaware,DE,Milford-Seaford,3.223,3.657,3.97,3.805,U.S Dollar,US Gallon,2025-06-30
Delaware,DE,Wilmington-Newark (DE only),3.209,3.821,4.094,3.789,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Bradenton-Sarasota-Venice,2.884,3.319,3.641,3.696,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Crestview-Fort Walton Beach,2.836,3.225,3.629,3.481,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Daytona Beach,2.94,3.344,3.681,3.69,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Fort Lauderdale,2.965,3.441,3.754,3.637,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Fort Myers-Cape Coral,2.919,3.372,3.682,3.703,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Gainesville,3.051,3.504,3.829,3.709,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Homosassa Springs,2.955,3.276,3.608,3.73,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Jacksonville,2.874,3.306,3.668,3.648,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Lakeland-Winter Haven,2.959,3.354,3.697,3.667,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Melbourne-Titusville,2.85,3.301,3.644,3.7,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Miami,2.992,3.429,3.662,3.581,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Naples,3.021,3.458,3.759,3.717,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Ocala,2.978,3.388,3.724,3.699,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Orlando,2.874,3.297,3.611,3.683,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Panama City,2.875,3.303,3.672,3.542,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Pensacola,2.853,3.297,3.686,3.491,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Port St. Lucie,2.958,3.38,3.729,3.71,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Punta Gorda,2.86,3.275,3.619,3.705,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Sebastian-Vero Beach,2.967,3.388,3.749,3.691,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Sebring,2.947,3.363,3.704,3.674,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Tallahassee,2.96,3.394,3.787,3.688,U.S Dollar,US Gallon,2025-06-30
Florida,FL,Tampa-St. Petersburg-Clearwater,2.949,3.4,3.73,3.706,U.S Dollar,US Gallon,2025-06-30
Florida,FL,The Villages,2.942,3.323,3.72,3.68,U.S Dollar,US Gallon,2025-06-30
Florida,FL,West Palm Beach-Boca Raton,3.122,3.55,3.921,3.698,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Albany,2.91,3.316,3.695,3.626,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Athens,2.955,3.373,3.725,3.547,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Atlanta,2.959,3.392,3.798,3.599,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Augusta-Aiken (GA only),2.866,3.327,3.739,3.499,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Brunswick,2.905,3.346,3.716,3.631,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Catoosa-Dade-Walker,2.804,3.245,3.665,3.358,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Columbus (GA only),2.9,3.255,3.673,3.564,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Dalton,2.893,3.352,3.696,3.527,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Gainesville,2.911,3.327,3.719,3.548,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Hinesville-Fort Stewart,2.966,3.289,3.755,3.565,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Macon,2.953,3.369,3.759,3.576,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Rome,2.857,3.318,3.715,3.439,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Savannah,3.025,3.426,3.837,3.613,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Valdosta,2.896,3.318,3.72,3.514,U.S Dollar,US Gallon,2025-06-30
Georgia,GA,Warner Robins,2.847,3.191,3.575,3.54,U.S Dollar,US Gallon,2025-06-30
Hawaii,HI,Hilo,4.65,4.821,5.104,5.229,U.S Dollar,US Gallon,2025-06-30
Hawaii,HI,Honolulu,4.383,4.674,4.92,5.213,U.S Dollar,US Gallon,2025-06-30
Hawaii,HI,Kahului,4.528,4.698,4.775,5.306,U.S Dollar,US Gallon,2025-06-30
Hawaii,HI,Lihue (Kauai),5.044,5.296,5.537,5.668,U.S Dollar,US Gallon,2025-06-30
Hawaii,HI,Wailuku,4.528,4.698,4.775,5.306,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Ames,3.13,3.448,3.953,3.563,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Cedar Rapids,2.954,3.22,3.799,3.714,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Council Bluffs,2.839,3.161,3.671,3.501,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.872,3.222,3.816,3.679,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Des Moines,2.974,3.277,3.724,3.632,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Dubuque,3.149,3.305,3.971,3.621,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Iowa City,3.031,3.539,3.818,3.586,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Sioux City (IA only),2.751,3.176,3.627,3.548,U.S Dollar,US Gallon,2025-06-30
Iowa,IA,Waterloo-Cedar Falls,2.978,3.442,3.88,3.625,U.S Dollar,US Gallon,2025-06-30
Idaho,ID,Boise City,3.402,3.653,3.938,3.678,U.S Dollar,US Gallon,2025-06-30
Idaho,ID,Coeur D'Alene,3.396,3.683,3.931,3.909,U.S Dollar,US Gallon,2025-06-30
Idaho,ID,Franklin,3.247,3.551,3.744,3.466,U.S Dollar,US Gallon,2025-06-30
Idaho,ID,Idaho Falls,3.338,3.61,3.855,3.623,U.S Dollar,US Gallon,2025-06-30
Idaho,ID,Lewiston,3.395,3.701,3.988,3.979,U.S Dollar,US Gallon,2025-06-30
Idaho,ID,Pocatello,3.372,3.723,3.931,3.644,U.S Dollar,US Gallon,2025-06-30
Idaho,ID,Twin Falls,3.389,3.686,3.991,3.65,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Alexander County,3.499,0.0,0.0,3.899,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Bloomington-Normal,3.313,3.863,4.28,3.704,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Carbondale-Marion,3.277,3.757,4.147,3.835,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Champaign-Urbana,3.311,3.916,4.203,3.629,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Chicago Metro,3.65,4.226,4.738,3.801,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,City of Chicago,3.852,4.427,4.966,4.078,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Danville,3.309,3.866,4.285,3.72,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.324,3.823,4.281,3.734,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Decatur,3.337,3.871,4.299,3.647,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,East Saint Louis,3.336,3.851,4.189,3.777,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Elgin,3.522,4.118,4.588,3.699,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Kankakee-Bradley,3.307,3.912,4.269,3.702,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Lake County,3.566,4.154,4.676,3.638,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Peoria-Pekin,3.362,3.896,4.29,3.686,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Quincy,3.265,3.559,3.979,3.899,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Rockford,3.274,3.829,4.295,3.66,U.S Dollar,US Gallon,2025-06-30
Illinois,IL,Springfield,3.286,3.88,4.326,3.658,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Bloomington,3.356,3.88,4.379,3.84,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Clarksville,3.029,3.519,3.963,3.712,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Columbus,3.247,3.766,4.274,3.642,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Dearborn-Franklin-Ohio-Union,3.152,3.647,4.173,3.725,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Elkhart,3.3,3.83,4.336,3.773,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Evansville,2.914,3.391,3.812,3.689,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Fort Wayne,3.289,3.807,4.349,3.786,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Gary,3.235,3.769,4.259,3.783,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Indianapolis,3.245,3.809,4.318,3.745,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Kokomo,3.217,3.777,4.272,3.65,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Lafayette,3.35,3.884,4.387,3.687,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Michigan City-La Porte,3.388,3.928,4.456,3.819,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Muncie,3.13,3.621,4.143,3.698,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,South Bend,3.293,3.856,4.357,3.763,U.S Dollar,US Gallon,2025-06-30
Indiana,IN,Terre Haute,3.237,3.805,4.223,3.797,U.S Dollar,US Gallon,2025-06-30
Kansas,KS,Kansas City (KS only),2.935,3.258,3.616,3.483,U.S Dollar,US Gallon,2025-06-30
Kansas,KS,Lawrence,2.902,3.186,3.657,3.541,U.S Dollar,US Gallon,2025-06-30
Kansas,KS,Manhattan,2.963,3.35,3.711,3.365,U.S Dollar,US Gallon,2025-06-30
Kansas,KS,Topeka,2.884,3.256,3.596,3.35,U.S Dollar,US Gallon,2025-06-30
Kansas,KS,Wichita,2.953,3.21,3.455,3.437,U.S Dollar,US Gallon,2025-06-30
