State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.571,3.829,4.056,3.627,U.S Dollar,US Gallon,2025-05-24
Alaska,AK,Fairbanks,3.68,3.852,4.077,3.671,U.S Dollar,US Gallon,2025-05-24
Alaska,AK,Juneau,3.596,3.595,3.822,3.721,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Anniston-Oxford,2.715,3.106,3.503,3.243,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Auburn,2.746,3.15,3.549,3.215,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Birmingham,2.718,3.18,3.594,3.323,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Daphne-Fairhope-Foley,2.761,3.223,3.609,3.206,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Decatur,2.653,3.107,3.443,3.201,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Dothan,2.79,3.203,3.578,3.426,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Florence-Muscle Shoals,2.711,3.142,3.515,3.181,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Gadsden,2.63,3.044,3.461,3.104,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Huntsville,2.708,3.124,3.478,3.262,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Mobile,2.754,3.204,3.576,3.214,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Montgomery,2.768,3.213,3.622,3.226,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Russell County,2.814,3.212,3.512,3.336,U.S Dollar,US Gallon,2025-05-24
Alabama,AL,Tuscaloosa,2.712,3.145,3.531,3.325,U.S Dollar,US Gallon,2025-05-24
Arkansas,AR,Fayetteville-Springdale-Rogers,2.803,3.222,3.459,3.204,U.S Dollar,US Gallon,2025-05-24
Arkansas,AR,Fort Smith (AR only),2.748,3.169,3.495,3.143,U.S Dollar,US Gallon,2025-05-24
Arkansas,AR,Hot Springs,2.743,3.22,3.594,3.218,U.S Dollar,US Gallon,2025-05-24
Arkansas,AR,Jonesboro,2.706,3.102,3.503,3.248,U.S Dollar,US Gallon,2025-05-24
Arkansas,AR,Little Rock-North Little Rock,2.757,3.217,3.595,3.181,U.S Dollar,US Gallon,2025-05-24
Arkansas,AR,Pine Bluff,2.766,3.294,3.714,3.23,U.S Dollar,US Gallon,2025-05-24
Arkansas,AR,Texarkana (AR only),2.779,3.227,3.628,3.149,U.S Dollar,US Gallon,2025-05-24
Arkansas,AR,West Memphis,2.808,3.209,3.615,3.34,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,East Valley,3.637,3.996,4.308,3.46,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Flagstaff,3.211,3.396,3.818,3.467,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Glendale,3.589,3.939,4.256,3.387,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Lake Havasu-Kingman,3.173,3.486,3.773,3.588,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Peoria,3.597,3.942,4.28,3.501,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Phoenix Proper,3.566,3.921,4.227,3.418,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Phoenix-Mesa,3.58,3.939,4.249,3.455,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Pima County,3.036,3.38,3.685,3.334,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Prescott,3.206,3.442,3.805,3.576,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Scottsdale,3.721,4.071,4.372,3.668,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Sierra Vista-Douglas,3.011,3.226,3.599,3.422,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Tucson,3.034,3.38,3.686,3.323,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,West Valley,3.575,3.93,4.241,3.414,U.S Dollar,US Gallon,2025-05-24
Arizona,AZ,Yuma,2.922,3.295,3.606,3.38,U.S Dollar,US Gallon,2025-05-24
California,CA,Bakersfield,4.722,4.937,5.165,5.013,U.S Dollar,US Gallon,2025-05-24
California,CA,Chico-Paradise,4.878,5.072,5.25,5.097,U.S Dollar,US Gallon,2025-05-24
California,CA,El Centro,4.433,4.573,4.762,4.875,U.S Dollar,US Gallon,2025-05-24
California,CA,Fresno,4.904,5.158,5.345,5.248,U.S Dollar,US Gallon,2025-05-24
California,CA,Hanford-Corcoran,4.766,5.025,5.167,5.102,U.S Dollar,US Gallon,2025-05-24
California,CA,Los Angeles-Long Beach,4.798,5.022,5.179,4.99,U.S Dollar,US Gallon,2025-05-24
California,CA,Madera-Chowchilla,4.934,5.173,5.362,5.214,U.S Dollar,US Gallon,2025-05-24
California,CA,Merced,4.907,5.174,5.429,5.26,U.S Dollar,US Gallon,2025-05-24
California,CA,Modesto,4.804,5.082,5.268,5.282,U.S Dollar,US Gallon,2025-05-24
California,CA,Napa,5.216,5.416,5.599,5.48,U.S Dollar,US Gallon,2025-05-24
California,CA,Oakland,5.023,5.27,5.448,5.36,U.S Dollar,US Gallon,2025-05-24
California,CA,Orange County,4.717,4.934,5.08,4.804,U.S Dollar,US Gallon,2025-05-24
California,CA,Redding,4.801,4.939,5.087,5.127,U.S Dollar,US Gallon,2025-05-24
California,CA,Riverside,4.658,4.89,5.065,4.837,U.S Dollar,US Gallon,2025-05-24
California,CA,Sacramento,4.963,5.223,5.422,5.333,U.S Dollar,US Gallon,2025-05-24
California,CA,Salinas,5.184,5.39,5.621,5.522,U.S Dollar,US Gallon,2025-05-24
California,CA,San Bernardino,4.656,4.875,5.054,4.886,U.S Dollar,US Gallon,2025-05-24
California,CA,San Diego,4.793,5.003,5.185,4.875,U.S Dollar,US Gallon,2025-05-24
