State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.38,3.693,3.9,3.56,U.S Dollar,US Gallon,2024-12-09
Alaska,AK,Fairbanks,3.346,3.627,3.757,3.595,U.S Dollar,US Gallon,2024-12-09
Alaska,AK,Juneau,3.321,3.449,3.531,3.524,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Anniston-Oxford,2.741,3.134,3.492,3.31,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Auburn,2.685,3.027,3.421,3.228,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Birmingham,2.739,3.191,3.581,3.367,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Daphne-Fairhope-Foley,2.709,3.12,3.493,3.23,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Decatur,2.667,3.077,3.475,3.237,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Dothan,2.784,3.197,3.538,3.493,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Florence-Muscle Shoals,2.706,3.087,3.464,3.282,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Gadsden,2.684,3.067,3.488,3.263,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Huntsville,2.76,3.15,3.54,3.34,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Mobile,2.682,3.141,3.479,3.26,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Montgomery,2.739,3.194,3.578,3.319,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Russell County,2.748,3.236,3.56,3.431,U.S Dollar,US Gallon,2024-12-09
Alabama,AL,Tuscaloosa,2.701,3.154,3.526,3.301,U.S Dollar,US Gallon,2024-12-09
Arkansas,AR,Fayetteville-Springdale-Rogers,2.558,2.928,3.257,3.019,U.S Dollar,US Gallon,2024-12-09
Arkansas,AR,Fort Smith (AR only),2.536,2.939,3.28,3.099,U.S Dollar,US Gallon,2024-12-09
Arkansas,AR,Hot Springs,2.606,3.049,3.488,3.183,U.S Dollar,US Gallon,2024-12-09
Arkansas,AR,Jonesboro,2.596,2.972,3.278,3.188,U.S Dollar,US Gallon,2024-12-09
Arkansas,AR,Little Rock-North Little Rock,2.584,3.004,3.389,3.122,U.S Dollar,US Gallon,2024-12-09
Arkansas,AR,Pine Bluff,2.665,3.178,3.543,3.211,U.S Dollar,US Gallon,2024-12-09
Arkansas,AR,Texarkana (AR only),2.63,2.975,3.369,3.219,U.S Dollar,US Gallon,2024-12-09
Arkansas,AR,West Memphis,2.729,3.05,3.398,3.096,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,East Valley,3.247,3.59,3.926,3.47,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Flagstaff,3.163,3.489,3.833,3.557,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Glendale,3.197,3.551,3.842,3.48,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Lake Havasu-Kingman,3.087,3.319,3.683,3.514,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Peoria,3.206,3.561,3.871,3.502,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Phoenix Proper,3.225,3.571,3.893,3.538,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Phoenix-Mesa,3.219,3.562,3.879,3.531,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Pima County,3.049,3.382,3.705,3.48,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Prescott,3.236,3.449,3.807,3.466,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Scottsdale,3.306,3.623,3.925,3.695,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Sierra Vista-Douglas,3.199,3.485,3.82,3.524,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Tucson,3.05,3.387,3.711,3.49,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,West Valley,3.189,3.548,3.844,3.473,U.S Dollar,US Gallon,2024-12-09
Arizona,AZ,Yuma,3.155,3.471,3.785,3.396,U.S Dollar,US Gallon,2024-12-09
California,CA,Bakersfield,4.35,4.567,4.828,4.937,U.S Dollar,US Gallon,2024-12-09
California,CA,Chico-Paradise,4.151,4.309,4.477,4.534,U.S Dollar,US Gallon,2024-12-09
California,CA,El Centro,4.255,4.496,4.656,4.78,U.S Dollar,US Gallon,2024-12-09
California,CA,Fresno,4.265,4.511,4.715,4.864,U.S Dollar,US Gallon,2024-12-09
California,CA,Hanford-Corcoran,4.169,4.299,4.47,4.804,U.S Dollar,US Gallon,2024-12-09
California,CA,Los Angeles-Long Beach,4.407,4.612,4.78,4.851,U.S Dollar,US Gallon,2024-12-09
California,CA,Madera-Chowchilla,4.292,4.542,4.761,4.891,U.S Dollar,US Gallon,2024-12-09
California,CA,Merced,4.216,4.463,4.678,4.926,U.S Dollar,US Gallon,2024-12-09
