State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.437,3.764,3.969,3.582,U.S Dollar,US Gallon,2024-12-01
Alaska,AK,Fairbanks,3.386,3.675,3.808,3.634,U.S Dollar,US Gallon,2024-12-01
Alaska,AK,Juneau,3.583,3.507,3.635,3.527,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Anniston-Oxford,2.739,3.106,3.536,3.274,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Auburn,2.695,3.075,3.417,3.248,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Birmingham,2.72,3.171,3.57,3.342,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Daphne-Fairhope-Foley,2.696,3.142,3.493,3.207,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Decatur,2.667,3.094,3.489,3.211,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Dothan,2.774,3.128,3.478,3.488,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Florence-Muscle Shoals,2.705,3.106,3.484,3.219,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Gadsden,2.643,3.047,3.41,3.19,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Huntsville,2.758,3.163,3.503,3.288,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Mobile,2.665,3.051,3.421,3.232,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Montgomery,2.723,3.156,3.578,3.283,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Russell County,2.734,3.217,3.603,3.424,U.S Dollar,US Gallon,2024-12-01
Alabama,AL,Tuscaloosa,2.694,3.132,3.558,3.27,U.S Dollar,US Gallon,2024-12-01
Arkansas,AR,Fayetteville-Springdale-Rogers,2.536,2.867,3.194,3.043,U.S Dollar,US Gallon,2024-12-01
Arkansas,AR,Fort Smith (AR only),2.509,2.875,3.204,3.122,U.S Dollar,US Gallon,2024-12-01
Arkansas,AR,Hot Springs,2.598,3.087,3.443,3.221,U.S Dollar,US Gallon,2024-12-01
Arkansas,AR,Jonesboro,2.59,2.889,3.298,3.219,U.S Dollar,US Gallon,2024-12-01
Arkansas,AR,Little Rock-North Little Rock,2.599,3.023,3.42,3.137,U.S Dollar,US Gallon,2024-12-01
Arkansas,AR,Pine Bluff,2.696,3.217,3.625,3.272,U.S Dollar,US Gallon,2024-12-01
Arkansas,AR,Texarkana (AR only),2.641,2.982,3.391,3.253,U.S Dollar,US Gallon,2024-12-01
Arkansas,AR,West Memphis,2.711,3.088,3.613,3.142,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,East Valley,3.267,3.611,3.939,3.488,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Flagstaff,3.252,3.491,3.855,3.594,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Glendale,3.25,3.601,3.904,3.482,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Lake Havasu-Kingman,3.082,3.342,3.698,3.545,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Peoria,3.248,3.595,3.905,3.52,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Phoenix Proper,3.264,3.611,3.93,3.563,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Phoenix-Mesa,3.253,3.595,3.917,3.55,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Pima County,3.025,3.365,3.683,3.532,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Prescott,3.254,3.517,3.854,3.51,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Scottsdale,3.331,3.661,3.958,3.723,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Sierra Vista-Douglas,3.227,3.532,3.839,3.571,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Tucson,3.032,3.376,3.698,3.537,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,West Valley,3.241,3.596,3.902,3.489,U.S Dollar,US Gallon,2024-12-01
Arizona,AZ,Yuma,3.155,3.461,3.776,3.391,U.S Dollar,US Gallon,2024-12-01
California,CA,Bakersfield,4.38,4.577,4.818,4.991,U.S Dollar,US Gallon,2024-12-01
California,CA,Chico-Paradise,4.257,4.451,4.583,4.535,U.S Dollar,US Gallon,2024-12-01
California,CA,El Centro,4.332,4.536,4.755,4.74,U.S Dollar,US Gallon,2024-12-01
California,CA,Fresno,4.361,4.554,4.801,4.904,U.S Dollar,US Gallon,2024-12-01
California,CA,Hanford-Corcoran,4.216,4.378,4.669,4.755,U.S Dollar,US Gallon,2024-12-01
California,CA,Los Angeles-Long Beach,4.446,4.655,4.814,4.867,U.S Dollar,US Gallon,2024-12-01
California,CA,Madera-Chowchilla,4.371,4.527,4.779,4.84,U.S Dollar,US Gallon,2024-12-01
California,CA,Merced,4.281,4.522,4.743,4.936,U.S Dollar,US Gallon,2024-12-01
California,CA,Modesto,4.137,4.342,4.588,4.837,U.S Dollar,US Gallon,2024-12-01
California,CA,Napa,4.592,4.743,4.943,4.931,U.S Dollar,US Gallon,2024-12-01
California,CA,Oakland,4.45,4.679,4.865,4.898,U.S Dollar,US Gallon,2024-12-01
California,CA,Orange County,4.367,4.591,4.734,4.689,U.S Dollar,US Gallon,2024-12-01
California,CA,Redding,4.078,4.277,4.451,4.667,U.S Dollar,US Gallon,2024-12-01
California,CA,Riverside,4.334,4.562,4.74,4.765,U.S Dollar,US Gallon,2024-12-01
California,CA,Sacramento,4.345,4.559,4.762,4.794,U.S Dollar,US Gallon,2024-12-01
California,CA,Salinas,4.603,4.795,4.98,5.144,U.S Dollar,US Gallon,2024-12-01
California,CA,San Bernardino,4.365,4.552,4.774,4.809,U.S Dollar,US Gallon,2024-12-01
California,CA,San Diego,4.527,4.735,4.923,4.775,U.S Dollar,US Gallon,2024-12-01
California,CA,San Francisco,4.61,4.821,5.034,5.042,U.S Dollar,US Gallon,2024-12-01
California,CA,San Jose,4.392,4.606,4.784,4.935,U.S Dollar,US Gallon,2024-12-01
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.736,4.958,5.131,5.277,U.S Dollar,US Gallon,2024-12-01
California,CA,San Rafael,4.514,4.689,4.886,5.022,U.S Dollar,US Gallon,2024-12-01
California,CA,Santa Barbara-Santa Maria-Lompoc,4.454,4.62,4.794,4.832,U.S Dollar,US Gallon,2024-12-01
California,CA,Santa Cruz-Watsonville,4.705,4.899,5.078,5.155,U.S Dollar,US Gallon,2024-12-01
California,CA,Santa Rosa,4.665,4.858,5.059,4.984,U.S Dollar,US Gallon,2024-12-01
California,CA,Stockton-Lodi,4.251,4.454,4.678,4.715,U.S Dollar,US Gallon,2024-12-01
California,CA,Vallejo-Fairfield,4.354,4.597,4.78,4.889,U.S Dollar,US Gallon,2024-12-01
California,CA,Ventura,4.536,4.726,4.897,5.003,U.S Dollar,US Gallon,2024-12-01
California,CA,Visalia-Tulare-Porterville,4.341,4.585,4.828,4.843,U.S Dollar,US Gallon,2024-12-01
California,CA,Yolo,4.274,4.499,4.717,4.645,U.S Dollar,US Gallon,2024-12-01
California,CA,Yuba City,4.225,4.441,4.607,4.668,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Boulder-Longmont,2.984,3.403,3.754,3.354,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Colorado Springs,2.75,3.16,3.495,3.244,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Denver,2.816,3.246,3.556,3.276,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Durango,3.117,3.386,3.681,3.357,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Fort Collins-Loveland,2.843,3.154,3.499,3.237,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Glenwood Springs,3.507,3.989,4.221,3.744,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Grand Junction (CO only),2.992,3.331,3.637,3.426,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Greeley,2.724,3.136,3.449,3.186,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Pueblo,2.883,3.255,3.585,3.32,U.S Dollar,US Gallon,2024-12-01
Colorado,CO,Vail,3.574,3.843,4.188,3.668,U.S Dollar,US Gallon,2024-12-01
Connecticut,CT,Bridgeport,3.134,3.801,4.144,3.722,U.S Dollar,US Gallon,2024-12-01
Connecticut,CT,Hartford,3.051,3.692,4.054,3.669,U.S Dollar,US Gallon,2024-12-01
Connecticut,CT,Lower Fairfield County,3.097,3.753,4.112,3.764,U.S Dollar,US Gallon,2024-12-01
Connecticut,CT,New Haven-Meriden,3.049,3.653,4.0,3.668,U.S Dollar,US Gallon,2024-12-01
Connecticut,CT,New London-Norwich (CT only),3.035,3.586,3.893,3.617,U.S Dollar,US Gallon,2024-12-01
Connecticut,CT,Windham,3.057,3.502,3.848,3.65,U.S Dollar,US Gallon,2024-12-01
District of Columbia,DC,Washington (DC only),3.245,3.751,4.204,3.698,U.S Dollar,US Gallon,2024-12-01
District of Columbia,DC,Washington (Entire Metro Average),3.067,3.581,3.948,3.606,U.S Dollar,US Gallon,2024-12-01
Delaware,DE,Dover,3.013,3.49,3.771,3.493,U.S Dollar,US Gallon,2024-12-01
Delaware,DE,Milford-Seaford,2.985,3.387,3.73,3.462,U.S Dollar,US Gallon,2024-12-01
Delaware,DE,Wilmington-Newark (DE only),2.949,3.622,3.854,3.469,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Bradenton-Sarasota-Venice,3.114,3.574,3.872,3.486,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Crestview-Fort Walton Beach,2.718,3.108,3.471,3.191,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Daytona Beach,3.131,3.556,3.889,3.479,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Fort Lauderdale,3.134,3.564,3.85,3.49,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Fort Myers-Cape Coral,3.132,3.6,3.888,3.49,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Gainesville,3.148,3.654,4.04,3.571,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Homosassa Springs,3.17,3.542,3.893,3.489,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Jacksonville,3.121,3.548,3.89,3.487,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Lakeland-Winter Haven,3.134,3.539,3.857,3.496,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Melbourne-Titusville,3.116,3.565,3.888,3.501,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Miami,3.061,3.487,3.725,3.45,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Naples,3.19,3.638,3.952,3.496,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Ocala,3.148,3.554,3.914,3.509,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Orlando,3.129,3.553,3.833,3.492,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Panama City,2.748,3.097,3.533,3.302,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Pensacola,2.827,3.244,3.591,3.268,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Port St. Lucie,3.122,3.543,3.89,3.51,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Punta Gorda,3.076,3.533,3.852,3.481,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Sebastian-Vero Beach,3.136,3.578,3.88,3.502,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Sebring,3.134,3.531,3.923,3.514,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Tallahassee,2.982,3.43,3.83,3.57,U.S Dollar,US Gallon,2024-12-01
Florida,FL,Tampa-St. Petersburg-Clearwater,3.145,3.595,3.919,3.497,U.S Dollar,US Gallon,2024-12-01
Florida,FL,The Villages,3.115,3.529,3.832,3.484,U.S Dollar,US Gallon,2024-12-01
Florida,FL,West Palm Beach-Boca Raton,3.277,3.701,4.054,3.573,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Albany,2.862,3.271,3.629,3.357,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Athens,2.889,3.266,3.674,3.335,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Atlanta,2.93,3.34,3.748,3.478,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Augusta-Aiken (GA only),2.825,3.274,3.666,3.375,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Brunswick,2.914,3.391,3.71,3.493,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Catoosa-Dade-Walker,2.735,3.211,3.576,3.269,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Columbus (GA only),2.855,3.205,3.65,3.374,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Dalton,2.777,3.202,3.496,3.392,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Gainesville,2.848,3.254,3.645,3.449,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Hinesville-Fort Stewart,2.915,3.249,3.593,3.401,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Macon,2.935,3.373,3.741,3.427,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Rome,2.833,3.246,3.685,3.395,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Savannah,2.944,3.354,3.73,3.443,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Valdosta,2.926,3.346,3.779,3.381,U.S Dollar,US Gallon,2024-12-01
Georgia,GA,Warner Robins,2.845,3.178,3.588,3.343,U.S Dollar,US Gallon,2024-12-01
Hawaii,HI,Hilo,4.723,4.965,5.252,5.158,U.S Dollar,US Gallon,2024-12-01
Hawaii,HI,Honolulu,4.455,4.726,4.993,5.244,U.S Dollar,US Gallon,2024-12-01
Hawaii,HI,Kahului,4.608,4.703,5.015,5.355,U.S Dollar,US Gallon,2024-12-01
Hawaii,HI,Lihue (Kauai),5.194,5.44,5.662,5.529,U.S Dollar,US Gallon,2024-12-01
Hawaii,HI,Wailuku,4.608,4.703,5.015,5.355,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Ames,2.753,3.199,3.542,3.154,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Cedar Rapids,2.689,3.091,3.451,3.394,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Council Bluffs,2.601,2.892,3.453,3.284,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Davenport-Moline-Rock Island (IA only),2.717,3.095,3.633,3.513,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Des Moines,2.5,2.887,3.241,3.215,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Dubuque,2.925,3.293,3.779,3.332,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Iowa City,2.764,3.284,3.53,3.237,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Sioux City (IA only),2.513,2.881,3.337,3.177,U.S Dollar,US Gallon,2024-12-01
Iowa,IA,Waterloo-Cedar Falls,2.804,3.242,3.683,3.515,U.S Dollar,US Gallon,2024-12-01
Idaho,ID,Boise City,3.019,3.25,3.406,3.471,U.S Dollar,US Gallon,2024-12-01
Idaho,ID,Coeur D'Alene,2.94,3.145,3.451,3.427,U.S Dollar,US Gallon,2024-12-01
Idaho,ID,Franklin,2.974,3.303,3.436,3.371,U.S Dollar,US Gallon,2024-12-01
Idaho,ID,Idaho Falls,2.963,3.231,3.486,3.309,U.S Dollar,US Gallon,2024-12-01
Idaho,ID,Lewiston,3.262,3.411,3.687,3.628,U.S Dollar,US Gallon,2024-12-01
Idaho,ID,Pocatello,3.113,3.413,3.626,3.412,U.S Dollar,US Gallon,2024-12-01
Idaho,ID,Twin Falls,3.053,3.325,3.573,3.563,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Alexander County,3.499,0.0,0.0,3.799,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Bloomington-Normal,3.082,3.652,3.991,3.487,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Carbondale-Marion,2.961,3.481,3.817,3.578,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Champaign-Urbana,3.05,3.605,3.921,3.385,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Chicago Metro,3.388,3.982,4.459,3.751,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,City of Chicago,3.598,4.221,4.723,4.084,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Danville,3.064,3.595,4.014,3.459,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Davenport-Moline-Rock Island (IL only),3.179,3.647,4.146,3.721,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Decatur,3.023,3.525,3.86,3.418,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,East Saint Louis,3.171,3.7,4.002,3.663,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Elgin,3.208,3.826,4.264,3.602,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Kankakee-Bradley,3.009,3.591,3.93,3.461,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Lake County,3.314,3.886,4.378,3.571,U.S Dollar,US Gallon,2024-12-01
Illinois,IL,Peoria-Pekin,3.146,3.684,4.052,3.563,U.S Dollar,US Gallon,2024-12-01
