State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.545,3.86,4.074,3.826,U.S Dollar,US Gallon,2026-02-26
Alaska,AK,Fairbanks,3.536,3.776,4.024,3.857,U.S Dollar,US Gallon,2026-02-26
Alaska,AK,Juneau,3.61,3.553,3.877,4.346,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Anniston-Oxford,2.64,3.043,3.472,3.37,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Auburn,2.585,2.98,3.37,3.387,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Birmingham,2.644,3.132,3.538,3.481,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Daphne-Fairhope-Foley,2.717,3.184,3.584,3.48,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Decatur,2.607,3.06,3.44,3.343,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Dothan,2.703,3.143,3.493,3.55,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Florence-Muscle Shoals,2.637,3.055,3.445,3.337,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Gadsden,2.621,3.149,3.523,3.398,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Huntsville,2.61,3.064,3.424,3.36,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Mobile,2.67,3.146,3.537,3.536,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Montgomery,2.672,3.164,3.58,3.442,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Russell County,2.634,3.157,3.553,3.508,U.S Dollar,US Gallon,2026-02-26
Alabama,AL,Tuscaloosa,2.636,3.091,3.527,3.427,U.S Dollar,US Gallon,2026-02-26
Arkansas,AR,Fayetteville-Springdale-Rogers,2.623,3.022,3.295,3.488,U.S Dollar,US Gallon,2026-02-26
Arkansas,AR,Fort Smith (AR only),2.527,2.934,3.37,3.394,U.S Dollar,US Gallon,2026-02-26
Arkansas,AR,Hot Springs,2.556,3.164,3.531,3.371,U.S Dollar,US Gallon,2026-02-26
Arkansas,AR,Jonesboro,2.639,3.14,3.482,3.492,U.S Dollar,US Gallon,2026-02-26
Arkansas,AR,Little Rock-North Little Rock,2.564,3.069,3.447,3.35,U.S Dollar,US Gallon,2026-02-26
Arkansas,AR,Pine Bluff,2.462,3.042,3.498,3.362,U.S Dollar,US Gallon,2026-02-26
Arkansas,AR,Texarkana (AR only),2.676,3.121,3.429,3.388,U.S Dollar,US Gallon,2026-02-26
Arkansas,AR,West Memphis,2.582,3.112,3.647,3.548,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,East Valley,3.462,3.851,4.152,3.641,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Flagstaff,3.189,3.489,3.807,3.748,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Glendale,3.432,3.845,4.159,3.605,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Lake Havasu-Kingman,2.988,3.276,3.632,3.77,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Peoria,3.452,3.814,4.174,3.603,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Phoenix Proper,3.473,3.861,4.189,3.615,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Phoenix-Mesa,3.438,3.827,4.145,3.637,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Pima County,3.054,3.456,3.752,3.569,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Prescott,3.076,3.385,3.754,3.587,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Scottsdale,3.556,3.917,4.244,3.739,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Sierra Vista-Douglas,3.044,3.368,3.689,3.648,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Tucson,3.051,3.45,3.744,3.568,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,West Valley,3.432,3.828,4.162,3.586,U.S Dollar,US Gallon,2026-02-26
Arizona,AZ,Yuma,2.98,3.399,3.693,3.631,U.S Dollar,US Gallon,2026-02-26
California,CA,Bakersfield,4.533,4.767,4.975,5.072,U.S Dollar,US Gallon,2026-02-26
California,CA,Chico-Paradise,4.507,4.69,4.867,4.854,U.S Dollar,US Gallon,2026-02-26
California,CA,El Centro,4.31,4.406,4.691,4.902,U.S Dollar,US Gallon,2026-02-26
California,CA,Fresno,4.591,4.831,5.046,5.069,U.S Dollar,US Gallon,2026-02-26
California,CA,Hanford-Corcoran,4.498,4.696,4.944,5.053,U.S Dollar,US Gallon,2026-02-26
California,CA,Los Angeles-Long Beach,4.685,4.914,5.085,5.115,U.S Dollar,US Gallon,2026-02-26
California,CA,Madera-Chowchilla,4.644,4.949,5.202,5.163,U.S Dollar,US Gallon,2026-02-26
California,CA,Merced,4.537,4.797,5.033,5.113,U.S Dollar,US Gallon,2026-02-26
California,CA,Modesto,4.492,4.765,5.005,5.106,U.S Dollar,US Gallon,2026-02-26
California,CA,Napa,4.803,4.981,5.149,5.209,U.S Dollar,US Gallon,2026-02-26
California,CA,Oakland,4.724,4.973,5.162,5.223,U.S Dollar,US Gallon,2026-02-26
California,CA,Orange County,4.632,4.85,5.007,4.984,U.S Dollar,US Gallon,2026-02-26
California,CA,Redding,4.454,4.572,4.803,4.867,U.S Dollar,US Gallon,2026-02-26
California,CA,Riverside,4.536,4.776,4.95,4.98,U.S Dollar,US Gallon,2026-02-26
California,CA,Sacramento,4.651,4.912,5.11,5.128,U.S Dollar,US Gallon,2026-02-26
California,CA,Salinas,4.803,4.957,5.131,5.257,U.S Dollar,US Gallon,2026-02-26
California,CA,San Bernardino,4.527,4.744,4.929,4.992,U.S Dollar,US Gallon,2026-02-26
California,CA,San Diego,4.67,4.885,5.064,5.011,U.S Dollar,US Gallon,2026-02-26
California,CA,San Francisco,4.84,5.055,5.237,5.381,U.S Dollar,US Gallon,2026-02-26
California,CA,San Jose,4.673,4.908,5.082,5.239,U.S Dollar,US Gallon,2026-02-26
California,CA,San Luis Obispo-Atascadero-Paso Robles,4.784,4.987,5.175,5.352,U.S Dollar,US Gallon,2026-02-26
California,CA,San Rafael,4.869,5.076,5.289,5.537,U.S Dollar,US Gallon,2026-02-26
California,CA,Santa Barbara-Santa Maria-Lompoc,4.554,4.767,4.94,5.083,U.S Dollar,US Gallon,2026-02-26
California,CA,Santa Cruz-Watsonville,4.683,4.957,5.144,5.201,U.S Dollar,US Gallon,2026-02-26
California,CA,Santa Rosa,4.836,5.082,5.245,5.346,U.S Dollar,US Gallon,2026-02-26
California,CA,Stockton-Lodi,4.547,4.795,5.014,5.054,U.S Dollar,US Gallon,2026-02-26
California,CA,Vallejo-Fairfield,4.625,4.888,5.092,5.121,U.S Dollar,US Gallon,2026-02-26
California,CA,Ventura,4.635,4.866,5.022,5.136,U.S Dollar,US Gallon,2026-02-26
California,CA,Visalia-Tulare-Porterville,4.59,4.87,5.082,5.106,U.S Dollar,US Gallon,2026-02-26
California,CA,Yolo,4.566,4.814,4.992,5.067,U.S Dollar,US Gallon,2026-02-26
California,CA,Yuba City,4.371,4.646,4.816,4.884,U.S Dollar,US Gallon,2026-02-26
Colorado,CO,Boulder-Longmont,2.896,3.352,3.693,3.503,U.S Dollar,US Gallon,2026-02-26
Colorado,CO,Colorado Springs,2.883,3.314,3.646,3.512,U.S Dollar,US Gallon,2026-02-26
Colorado,CO,Denver,2.882,3.342,3.658,3.501,U.S Dollar,US Gallon,2026-02-26
Colorado,CO,Durango,2.902,3.233,3.574,3.763,U.S Dollar,US Gallon,2026-02-26
Colorado,CO,Fort Collins-Loveland,2.863,3.257,3.624,3.503,U.S Dollar,US Gallon,2026-02-26
