State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.9284,5.2215,5.4575,5.9117,U.S Dollar,US Gallon,2026-09-03
Alaska,AK,Fairbanks,4.8424,5.1823,5.3876,5.9659,U.S Dollar,US Gallon,2026-09-03
Alaska,AK,Juneau,4.6875,4.7715,4.879,5.809,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Anniston-Oxford,3.7761,4.1948,4.6251,5.469,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Auburn,3.7913,4.2317,4.7106,5.4968,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Birmingham,3.7779,4.275,4.6973,5.5067,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Daphne-Fairhope-Foley,3.8347,4.2676,4.7295,5.5558,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Decatur,3.7653,4.1941,4.6107,5.4498,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Dothan,3.8562,4.2998,4.7409,5.5715,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Florence-Muscle Shoals,3.7837,4.2527,4.596,5.4965,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Gadsden,3.7716,4.219,4.6233,5.4401,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Huntsville,3.7712,4.2377,4.6227,5.4623,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Mobile,3.8114,4.3033,4.6745,5.5909,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Montgomery,3.8522,4.3408,4.7622,5.4794,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Russell County,3.7996,4.2585,4.737,5.4342,U.S Dollar,US Gallon,2026-09-03
Alabama,AL,Tuscaloosa,3.7777,4.2125,4.619,5.4742,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,Fayetteville-Springdale-Rogers,3.8752,4.3149,4.5868,5.3564,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,Fort Smith (AR only),3.7838,4.2957,4.6188,5.3362,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,Hot Springs,3.6656,4.2037,4.6386,5.3802,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,Jonesboro,3.7887,4.244,4.5431,5.4228,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,Little Rock-North Little Rock,3.7137,4.2179,4.5843,5.4228,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,Pine Bluff,3.713,4.2033,4.6584,5.4548,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,Texarkana (AR only),3.7751,4.3453,4.6459,5.5449,U.S Dollar,US Gallon,2026-09-03
Arkansas,AR,West Memphis,3.7948,4.2534,4.7207,5.5107,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,East Valley,4.6606,5.0658,5.3705,5.9666,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Flagstaff,4.5307,4.8061,5.1439,5.9598,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Glendale,4.6569,5.0737,5.3896,5.9553,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Lake Havasu-Kingman,4.4582,4.6638,5.051,6.0064,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Peoria,4.6672,5.029,5.4239,5.9733,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Phoenix Proper,4.6328,5.0497,5.3473,5.9645,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Phoenix-Mesa,4.6302,5.0432,5.3602,5.9663,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Pima County,4.3223,4.7043,5.0118,5.7428,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Prescott,4.4789,4.7373,5.0638,5.9312,U.S Dollar,US Gallon,2026-09-03
Arizona,AZ,Scottsdale,4.7241,5.1001,5.4414,5.9769,U.S Dollar,US Gallon,2026-09-03
