State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.593,3.836,4.072,3.687,U.S Dollar,US Gallon,2025-06-18
Alaska,AK,Fairbanks,3.719,4.029,4.197,3.747,U.S Dollar,US Gallon,2025-06-18
Alaska,AK,Juneau,3.769,3.673,3.849,4.189,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Anniston-Oxford,2.855,3.227,3.642,3.274,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Auburn,2.814,3.237,3.623,3.297,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Birmingham,2.798,3.282,3.689,3.361,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Daphne-Fairhope-Foley,2.829,3.264,3.68,3.281,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Decatur,2.731,3.202,3.59,3.236,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Dothan,2.841,3.286,3.686,3.444,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Florence-Muscle Shoals,2.829,3.237,3.627,3.224,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Gadsden,2.707,3.131,3.555,3.201,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Huntsville,2.757,3.192,3.562,3.295,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Mobile,2.826,3.3,3.64,3.305,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Montgomery,2.848,3.314,3.735,3.333,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Russell County,2.827,3.24,3.601,3.408,U.S Dollar,US Gallon,2025-06-18
Alabama,AL,Tuscaloosa,2.781,3.225,3.664,3.284,U.S Dollar,US Gallon,2025-06-18
Arkansas,AR,Fayetteville-Springdale-Rogers,2.919,3.313,3.627,3.304,U.S Dollar,US Gallon,2025-06-18
Arkansas,AR,Fort Smith (AR only),2.801,3.238,3.547,3.247,U.S Dollar,US Gallon,2025-06-18
Arkansas,AR,Hot Springs,2.765,3.294,3.648,3.241,U.S Dollar,US Gallon,2025-06-18
Arkansas,AR,Jonesboro,2.819,3.244,3.619,3.304,U.S Dollar,US Gallon,2025-06-18
Arkansas,AR,Little Rock-North Little Rock,2.795,3.243,3.645,3.25,U.S Dollar,US Gallon,2025-06-18
Arkansas,AR,Pine Bluff,2.726,3.316,3.637,3.257,U.S Dollar,US Gallon,2025-06-18
Arkansas,AR,Texarkana (AR only),2.909,3.395,3.796,3.291,U.S Dollar,US Gallon,2025-06-18
Arkansas,AR,West Memphis,2.857,3.31,3.772,3.32,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,East Valley,3.458,3.814,4.139,3.449,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,Flagstaff,3.209,3.496,3.851,3.491,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,Glendale,3.462,3.794,4.118,3.46,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,Lake Havasu-Kingman,3.162,3.425,3.718,3.58,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,Peoria,3.476,3.837,4.176,3.472,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,Phoenix Proper,3.444,3.809,4.112,3.438,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,Phoenix-Mesa,3.447,3.808,4.119,3.464,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,Pima County,3.05,3.389,3.691,3.35,U.S Dollar,US Gallon,2025-06-18
Arizona,AZ,Prescott,3.18,3.468,3.802,3.539,U.S Dollar,US Gallon,2025-06-18
