State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,3.477,3.798,4.041,3.77,U.S Dollar,US Gallon,2026-01-13
Alaska,AK,Fairbanks,3.339,3.568,3.763,3.749,U.S Dollar,US Gallon,2026-01-13
Alaska,AK,Juneau,3.614,3.819,3.894,4.489,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Anniston-Oxford,2.409,2.759,3.142,3.183,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Auburn,2.476,2.905,3.35,3.232,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Birmingham,2.495,2.969,3.378,3.291,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Daphne-Fairhope-Foley,2.442,2.905,3.303,3.24,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Decatur,2.455,2.993,3.298,3.175,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Dothan,2.5,2.92,3.32,3.38,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Florence-Muscle Shoals,2.505,2.995,3.397,3.238,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Gadsden,2.387,2.894,3.264,3.167,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Huntsville,2.542,3.038,3.422,3.273,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Mobile,2.438,2.844,3.246,3.149,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Montgomery,2.478,2.924,3.355,3.198,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Russell County,2.505,2.964,3.401,3.455,U.S Dollar,US Gallon,2026-01-13
Alabama,AL,Tuscaloosa,2.455,2.854,3.309,3.257,U.S Dollar,US Gallon,2026-01-13
Arkansas,AR,Fayetteville-Springdale-Rogers,2.401,2.806,3.156,3.161,U.S Dollar,US Gallon,2026-01-13
Arkansas,AR,Fort Smith (AR only),2.364,2.803,3.163,3.136,U.S Dollar,US Gallon,2026-01-13
Arkansas,AR,Hot Springs,2.394,2.922,3.266,3.197,U.S Dollar,US Gallon,2026-01-13
