State-Name,State-Abbreviation,Metro-Name,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,Anchorage,4.536,4.824,5.035,5.564,U.S Dollar,US Gallon,2026-03-25
Alaska,AK,Fairbanks,4.556,4.734,4.99,5.517,U.S Dollar,US Gallon,2026-03-25
Alaska,AK,Juneau,4.113,4.302,4.366,4.989,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Anniston-Oxford,3.696,4.079,4.506,5.173,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Auburn,3.571,3.982,4.409,5.127,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Birmingham,3.579,4.017,4.45,5.146,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Daphne-Fairhope-Foley,3.661,4.12,4.552,5.083,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Decatur,3.639,4.097,4.48,5.237,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Dothan,3.568,3.926,4.367,5.132,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Florence-Muscle Shoals,3.662,4.1,4.51,5.205,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Gadsden,3.681,4.109,4.524,5.213,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Huntsville,3.658,4.092,4.489,5.269,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Mobile,3.664,4.1,4.488,5.126,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Montgomery,3.68,4.151,4.57,5.102,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Russell County,3.611,4.065,4.539,5.083,U.S Dollar,US Gallon,2026-03-25
Alabama,AL,Tuscaloosa,3.644,4.079,4.5,5.161,U.S Dollar,US Gallon,2026-03-25
Arkansas,AR,Fayetteville-Springdale-Rogers,3.183,3.547,3.839,4.496,U.S Dollar,US Gallon,2026-03-25
Arkansas,AR,Fort Smith (AR only),3.189,3.608,3.899,4.454,U.S Dollar,US Gallon,2026-03-25
Arkansas,AR,Hot Springs,3.418,3.909,4.354,4.78,U.S Dollar,US Gallon,2026-03-25
Arkansas,AR,Jonesboro,3.44,3.725,4.25,5.006,U.S Dollar,US Gallon,2026-03-25
Arkansas,AR,Little Rock-North Little Rock,3.408,3.91,4.262,4.834,U.S Dollar,US Gallon,2026-03-25
Arkansas,AR,Pine Bluff,3.436,3.846,4.45,4.971,U.S Dollar,US Gallon,2026-03-25
Arkansas,AR,Texarkana (AR only),3.683,4.154,4.412,5.095,U.S Dollar,US Gallon,2026-03-25
Arkansas,AR,West Memphis,3.623,4.122,4.567,5.229,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,East Valley,4.93,5.319,5.634,5.922,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Flagstaff,4.372,4.704,5.032,5.64,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Glendale,4.946,5.336,5.612,5.908,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Lake Havasu-Kingman,4.273,4.571,4.868,5.714,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Peoria,4.941,5.329,5.671,5.971,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Phoenix Proper,4.923,5.33,5.625,5.923,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Phoenix-Mesa,4.873,5.269,5.578,5.904,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Pima County,4.381,4.787,5.091,5.705,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Prescott,4.386,4.677,5.031,5.701,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Scottsdale,4.891,5.242,5.557,5.887,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Sierra Vista-Douglas,4.214,4.524,4.809,5.739,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Tucson,4.381,4.783,5.088,5.705,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,West Valley,4.928,5.315,5.604,5.927,U.S Dollar,US Gallon,2026-03-25
Arizona,AZ,Yuma,4.209,4.558,4.891,5.718,U.S Dollar,US Gallon,2026-03-25
California,CA,Bakersfield,5.751,5.982,6.201,6.926,U.S Dollar,US Gallon,2026-03-25
California,CA,Chico-Paradise,5.59,5.818,6.021,6.746,U.S Dollar,US Gallon,2026-03-25
California,CA,El Centro,5.611,5.785,6.048,6.859,U.S Dollar,US Gallon,2026-03-25
California,CA,Fresno,5.73,5.947,6.162,6.923,U.S Dollar,US Gallon,2026-03-25
California,CA,Hanford-Corcoran,5.591,5.817,5.982,6.651,U.S Dollar,US Gallon,2026-03-25
California,CA,Los Angeles-Long Beach,5.944,6.171,6.338,7.145,U.S Dollar,US Gallon,2026-03-25
California,CA,Madera-Chowchilla,5.817,6.019,6.306,7.007,U.S Dollar,US Gallon,2026-03-25
California,CA,Merced,5.651,5.919,6.153,6.955,U.S Dollar,US Gallon,2026-03-25
California,CA,Modesto,5.614,5.889,6.114,7.026,U.S Dollar,US Gallon,2026-03-25
California,CA,Napa,6.002,6.226,6.445,7.298,U.S Dollar,US Gallon,2026-03-25
California,CA,Oakland,5.872,6.107,6.308,7.209,U.S Dollar,US Gallon,2026-03-25
California,CA,Orange County,5.893,6.109,6.267,7.179,U.S Dollar,US Gallon,2026-03-25
California,CA,Redding,5.534,5.743,5.91,6.755,U.S Dollar,US Gallon,2026-03-25
California,CA,Riverside,5.805,6.038,6.219,7.076,U.S Dollar,US Gallon,2026-03-25
California,CA,Sacramento,5.709,5.953,6.176,7.012,U.S Dollar,US Gallon,2026-03-25
California,CA,Salinas,5.885,6.08,6.278,7.155,U.S Dollar,US Gallon,2026-03-25
California,CA,San Bernardino,5.816,6.033,6.232,7.075,U.S Dollar,US Gallon,2026-03-25
California,CA,San Diego,5.903,6.136,6.315,7.036,U.S Dollar,US Gallon,2026-03-25
California,CA,San Francisco,5.989,6.231,6.423,7.388,U.S Dollar,US Gallon,2026-03-25
California,CA,San Jose,5.832,6.07,6.253,7.119,U.S Dollar,US Gallon,2026-03-25
California,CA,San Luis Obispo-Atascadero-Paso Robles,5.93,6.135,6.349,7.19,U.S Dollar,US Gallon,2026-03-25
California,CA,San Rafael,6.005,6.236,6.437,7.622,U.S Dollar,US Gallon,2026-03-25
California,CA,Santa Barbara-Santa Maria-Lompoc,5.715,5.928,6.126,7.049,U.S Dollar,US Gallon,2026-03-25
California,CA,Santa Cruz-Watsonville,5.775,5.985,6.202,7.088,U.S Dollar,US Gallon,2026-03-25
California,CA,Santa Rosa,5.996,6.222,6.439,7.397,U.S Dollar,US Gallon,2026-03-25
California,CA,Stockton-Lodi,5.676,5.928,6.147,7.016,U.S Dollar,US Gallon,2026-03-25
California,CA,Vallejo-Fairfield,5.783,6.003,6.234,7.135,U.S Dollar,US Gallon,2026-03-25
California,CA,Ventura,5.874,6.098,6.278,7.002,U.S Dollar,US Gallon,2026-03-25
California,CA,Visalia-Tulare-Porterville,5.756,6.046,6.258,6.914,U.S Dollar,US Gallon,2026-03-25
California,CA,Yolo,5.633,5.88,6.117,6.911,U.S Dollar,US Gallon,2026-03-25
California,CA,Yuba City,5.431,5.65,5.888,6.814,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Boulder-Longmont,3.931,4.384,4.717,4.968,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Colorado Springs,3.844,4.247,4.575,4.903,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Denver,3.904,4.345,4.67,4.92,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Durango,3.83,4.121,4.347,5.056,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Fort Collins-Loveland,3.924,4.31,4.659,4.931,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Glenwood Springs,4.371,4.818,5.011,5.201,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Grand Junction (CO only),4.006,4.335,4.698,5.061,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Greeley,3.833,4.224,4.549,4.905,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Pueblo,3.904,4.291,4.629,4.875,U.S Dollar,US Gallon,2026-03-25
Colorado,CO,Vail,4.189,4.563,4.872,5.207,U.S Dollar,US Gallon,2026-03-25
Connecticut,CT,Bridgeport,3.966,4.561,4.961,5.827,U.S Dollar,US Gallon,2026-03-25
Connecticut,CT,Hartford,3.925,4.46,4.867,5.797,U.S Dollar,US Gallon,2026-03-25
Connecticut,CT,Lower Fairfield County,3.954,4.557,4.968,5.845,U.S Dollar,US Gallon,2026-03-25
Connecticut,CT,New Haven-Meriden,3.9,4.399,4.767,5.774,U.S Dollar,US Gallon,2026-03-25
Connecticut,CT,New London-Norwich (CT only),3.961,4.468,4.876,5.843,U.S Dollar,US Gallon,2026-03-25
Connecticut,CT,Windham,3.954,4.4,4.8,5.829,U.S Dollar,US Gallon,2026-03-25
District of Columbia,DC,Washington (DC only),4.108,4.651,5.078,5.589,U.S Dollar,US Gallon,2026-03-25
District of Columbia,DC,Washington (Entire Metro Average),4.022,4.544,4.894,5.593,U.S Dollar,US Gallon,2026-03-25
Delaware,DE,Dover,3.846,4.313,4.672,5.642,U.S Dollar,US Gallon,2026-03-25
Delaware,DE,Milford-Seaford,3.846,4.255,4.622,5.59,U.S Dollar,US Gallon,2026-03-25
Delaware,DE,Wilmington-Newark (DE only),3.816,4.502,4.76,5.669,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Bradenton-Sarasota-Venice,3.892,4.373,4.682,5.566,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Crestview-Fort Walton Beach,3.651,4.125,4.505,5.113,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Daytona Beach,3.94,4.386,4.744,5.574,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Fort Lauderdale,3.949,4.369,4.678,5.521,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Fort Myers-Cape Coral,3.917,4.371,4.654,5.566,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Gainesville,3.95,4.41,4.796,5.55,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Homosassa Springs,3.91,4.317,4.68,5.589,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Jacksonville,3.903,4.342,4.709,5.538,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Lakeland-Winter Haven,3.898,4.336,4.695,5.543,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Melbourne-Titusville,3.89,4.346,4.723,5.536,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Miami,3.908,4.237,4.474,5.486,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Naples,3.953,4.429,4.747,5.602,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Ocala,3.943,4.391,4.749,5.612,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Orlando,3.903,4.342,4.663,5.57,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Panama City,3.696,4.169,4.548,5.114,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Pensacola,3.668,4.126,4.522,5.093,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Port St. Lucie,3.922,4.343,4.697,5.6,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Punta Gorda,3.846,4.35,4.649,5.56,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Sebastian-Vero Beach,3.933,4.418,4.745,5.591,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Sebring,3.901,4.409,4.759,5.529,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Tallahassee,3.837,4.317,4.728,5.314,U.S Dollar,US Gallon,2026-03-25
Florida,FL,Tampa-St. Petersburg-Clearwater,3.886,4.362,4.704,5.561,U.S Dollar,US Gallon,2026-03-25
Florida,FL,The Villages,3.872,4.31,4.701,5.572,U.S Dollar,US Gallon,2026-03-25
Florida,FL,West Palm Beach-Boca Raton,4.05,4.518,4.883,5.569,U.S Dollar,US Gallon,2026-03-25
Georgia,GA,Albany,3.454,3.868,4.264,5.039,U.S Dollar,US Gallon,2026-03-25
Georgia,GA,Athens,3.678,4.109,4.521,5.109,U.S Dollar,US Gallon,2026-03-25
Georgia,GA,Atlanta,3.699,4.189,4.6,5.144,U.S Dollar,US Gallon,2026-03-25
Georgia,GA,Augusta-Aiken (GA only),3.508,3.991,4.401,5.131,U.S Dollar,US Gallon,2026-03-25
Georgia,GA,Brunswick,3.509,3.946,4.314,5.132,U.S Dollar,US Gallon,2026-03-25
Georgia,GA,Catoosa-Dade-Walker,3.539,4.036,4.439,5.101,U.S Dollar,US Gallon,2026-03-25
